Initial molecule ; Modified molecule
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cscc3)ccc2CCN2CCC2)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(C(F)(F)F)ccc2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc(F)ccc2Br)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccncc3)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccnnc3)cccc21
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2cccc([18F])c2)cc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(C)c(CS(C)(=O)=O)c2)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2Cl)cc1NS(C)(=O)=O ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2Cl)cc1CS(C)(=O)=O
CN(C)CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCN(C)C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cc1 ; COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3OCCN(C)C)CC2)cc1
CC(C)Nc1ccc2ccn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1 ; CC(C)Nc1ccc2ccn(-c3cncc(-c4ccc(C(=N)N)cc4)n3)c2c1
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N(C)CCOC)c3n2)CC1
COc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; COc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1[18F]
Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc(F)c2)n1 ; Cc1nc(N)nc(-c2cc(C(C)(C)O)cnc2Nc2cncc([18F])c2)n1
COc1ccc(NC(=O)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4C)n3)cc2)cc1 ; COc1ccc(NC(=O)Nc2ccc(-c3nc(CS(C)(=O)=O)cc(N4CCOC[C@H]4CN)n3)cc2)cc1
CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; CNc1nc(C)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2o1 ; Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc2o1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Cl)c1 ; CNc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1
Cn1c(NC(=O)Cc2cc(F)ccc2F)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc(F)ccc2F)n1
COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1F ; COc1cc(CC(=O)Nn2c(N3CCOCC3)nc(C)cc2=O)ccc1[18F]
C[C@H](O)C(=O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(N)ncnc32)CC1 ; C[C@H](O)C(=O)N1CCC(CCn2c(Sc3cc4c(cc3Br)OCO4)nc3c(I)ncnc32)CC1
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)CO)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 ; Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)CO)C3)cn2c(-c3ccc(-n4cccc4)nc3)cnc12
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)C)n1 ; Cc1c(-c2ccnc(C(C)C)n2)sc([C@H](O)CC[C@H]2CCCN2C(N)=O)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1 ; CC(=O)Nc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1
N#Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CCc3c2cccc3C#N)n1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)n1cccc1
NC[C@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1ccccc1)NC(=O)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)sc3c2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2ccc3[nH]c(=O)sc3c2)cnc1)Cc1cccc2c1[nH]cc2
COc1ccc(S(=O)(=O)Nc2cncc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1 ; CNC(=O)Nc1nc2ccc(-c3cc(NS(=O)(=O)c4ccc(OC)cc4)cnc3)cc2s1
CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCOC(=O)Cc1nc(N(C)CCOC)cc(=O)[nH]1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N(C)CCOC)cc(=O)[nH]1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(C(F)F)cc(N)nc2)nc(N2CCOCC2)n1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ccc(-c3ncc4cccnc4c3-n3cccc3)cc2)CCC1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cn2cccc2)[nH]1
C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(CF)c3)ncn2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3ccc4[nH]ncc4c3)ccc2CCN2CCC2)CC1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc([18F])cc3)n2)CCO1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C)ccn3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(C)ccn3)ccc2CCN2CCC2)CC1
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3Cl)ccn12 ; CNc1c(Cl)cccc1Cn1ccn2c(=O)cc(N3CCOCC3)nc12
COCCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21 ; COCCn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc([18F])ccc21
Cn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2ccc(F)cc2)n1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CNC(=O)c5ccccc5)cc4)c3n2)c1 ; CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CNC(=O)n5cccc5)cc4)c3n2)c1
CN(C)CC[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@@H](CCN(C)C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
COc1cc(-c2nc3ccc(NC(C)=O)cc3s2)cnc1N ; COc1cc(-c2nc3ccc(NC(C)=O)cc3s2)cnc1I
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F ; Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1CC(F)(F)F
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Cl)ccc21 ; CNc1ccc2c(c1)CCN2C(=O)Cc1c(C(N)=O)sc(N2CCOCC2)n1
CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(S(=O)(=O)Cc3ccccc3)n2)cc1 ; CNC(=O)Nc1ccc(-c2nc(S(=O)(=O)Cc3ccccc3)cc(N3CCOC[C@H]3CN)n2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1CF
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)c(F)c1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)c([18F])c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(N3CCOCC3)cccc21 ; COCCN(C)c1c2CCN(C(=O)Cc3cc(=O)[nH]c(N4CCOCC4)n3)c2ccc1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2[11C]#N)CC1
CCn1nc(N2CCC(C(=O)[C@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CCn1nc(N2CCC(C(=O)[C@H](O)CO)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)N)o2)n1
Cn1nc(-c2nc(N)cnc2-c2cn[nH]c2)nc1C1(c2ccccc2)CC1 ; Cn1nc(-c2nc(N)cnc2-c2c[nH]nc2)nc1C1(n2cccc2)CC1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1 ; CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=N)N)cc4)n3)c2c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncn4)cccc3o2)[nH]1
CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)C)o2)s1 ; CC(=O)Nc1nc(C)c(-c2cnc(C(C)(C)N)o2)s1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC(C(C)(C)O)CC3)cc2n1 ; CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCC([C@@H](C)O)CC3)cc2n1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 ; CC(C)NC(=S)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(CS(C)(=O)=O)n2)cc1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)ccc2n1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)NC(=O)Nc1ccc(-c2nc(N3CCOC[C@@H]3C)cc(CS(C)(=O)=O)n2)cc1
O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)Nc1ccc(F)cc1 ; O=C(Cc1cc(=O)[nH]c(C2CN(CF)CCO2)n1)Nc1ccc([18F])cc1
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1 ; CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(I)n2)c1
Cc1nc(N)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1 ; Cc1nc(C(=O)O)nc(-n2c(Nc3ccc4cn[nH]c4c3)nc3ccccc32)n1
C[C@H]1CN(Cc2nc(N3CCOCC3)cn3cc(-c4ncc(N)cn4)nc23)CCN1S(C)(=O)=O ; C[C@H]1CN(Cc2nc(N3CCOCC3)cn3cc(-c4ncc(N)cn4)nc23)CCN1OS(C)(=O)=O
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2O)n1
CC(C)(C)OC(=O)n1ccc2c(NC(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)cccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2c3ccn(C(=O)OC(C)(C)C)c3ccc2)n1
Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 ; Nc1cc(C=Cc2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)ccn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2C2C=NOC2)CC1 ; CNCCn1cc(-c2cc(C(F)(F)F)ccc2)nc1C1CCN(c2ncnc(N)c2C2C=NOC2)CC1
Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(c2ccccc2)CC1 ; Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(n2cccc2)CC1
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 ; C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc([S@](C)(=N)=O)n1
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; CCC(NC(=O)c1ccccc1)c1cc(C)c(-c2ccnc3c2cc[nH]3)s1
NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ccc(-c3c(-n4cccc4)n4ccccc4n3)cc2)CCC1
N[C@H](COc1cncc(-c2cc3cc(-c4ccncc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(-c4ccncc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2cc(Cl)ccc21 ; CNc1ccc2c(c1)CCN2C(=O)Cc1cc(=O)[nH]c(N2CCOCC2)n1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; CNc1c2CCN(C(=O)Cc3c(C(N)=O)sc(N4CCOCC4)n3)c2ccc1
Cn1c(C(=O)Cc2ccc3c(c2)N(F)CC3)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(C(=O)Cc2ccc3CCN(F)c3c2)n1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](CN)OC3)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccccc3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccccc3)cc12)c1ccc([18F])cc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c([18F])cccc3o2)[nH]1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(CF)cccc3o2)[nH]1
CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCCN(C)C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
Cn1c(NC(=O)Cc2cc(F)ccc2Cl)nc(N2CCOC(CF)C2)cc1=O ; CC1(NC(=O)Cc2cc(F)ccc2Cl)Cc2ccccc2N1N1CCOC(CF)C1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(N3CCCCC3)cc2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nc2cc(N3CCCCC3)ccc2nc1)c1ccc([18F])cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 ; Cc1c(-c2ccc(-n3cncn3)cc2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c(F)c2)c2cncnc12 ; NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c([18F])c2)c2cncnc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2C[C@H]3C[C@@H]2CO3)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 ; N#CCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccccc1F ; Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccccc1[18F]
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1 ; CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2cnc(OC)c(CC(F)(F)F)c2)CC3)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1CF
Cn1c(NC(=O)Cc2cccc(C3CC3)c2)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc(C3CC3)ccc2)n1
Nn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(N)c(C(=O)CN2CCc3ccccc32)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccccc4)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCN(Cc4ccccc4)CC3)cc12)c1ccc([18F])cc1
C[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@@H](C)NC(=O)N2CCC(N)(c3ncnc4c3cc[nH]4)CC2)cc1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(CF)c3)ncn2)c1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](CN)SC3)CC1
O=c1[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc2n1CC1CCCCC1 ; CCCCCCCn1c(=O)[nH]c2ncc(-c3ccc4[nH]cnc4c3)nc21
COc1ncccc1-c1ccc2nc(Nc3cc[nH]n3)c(-c3nc(C)nc(N)n3)n2c1 ; COc1ncccc1-c1cn2c(-c3nc(C)nc(I)n3)c(Nc3n[nH]cc3)nc2cc1
NC1(C(CCCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(=O)NC(CCCO)C2(N)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(C(F)(F)F)cc(N)nc2)nc(N2CCOCC2)n1
Cc1nc(N)nc(-n2c(Nc3ccc4cc[nH]c4c3)nc3ccccc32)n1 ; Cc1nc(C(=O)O)nc(-n2c(Nc3ccc4cc[nH]c4c3)nc3ccccc32)n1
Cc1ccc2[nH]c(Cc3nc(N4CCOCC4)cc(=O)[nH]3)nc2c1 ; COCCN(C)c1cc(=O)[nH]c(Cc2nc3cc(C)ccc3[nH]2)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1 ; CCCCCCn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21
CC(C)(c1cc(-c2cnc(NC(=O)N3CCC[C@@H]3C(N)=O)s2)ccn1)C(F)(F)F ; CC(C)(c1cc(-c2cnc(NC(=O)N3CCC[C@@H]3CC(N)=O)s2)ccn1)C(F)(F)F
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccc(I)nc3)cc2s1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CC1Cc2c(Br)cccc2N1C(=O)Cc1c(C(=N)N)sc(N2CCOCC2)n1
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4ncc5ccccc54)n3)n2)CC1
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3F)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3ccccc3F)ccc2CCN2CCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 ; Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc([18F])cc1
CC(F)(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(C(C)(F)C(=O)c2c3CCN(F)c3ccc2)n1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 ; CNc1c(N2CCOCC2)nc(CC(=O)N2c3ccccc3C[C@@H]2C)[nH]c1=O
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCC3)CC2)ncn1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1F ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccccc1[18F]
Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1 ; COCCN(C)c1cc(=O)[nH]c(Cc2nc3ccc(C)cc3o2)n1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CCC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(NC)cc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1C(F)(F)F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1CC(F)(F)F
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1 ; C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3ccc([18F])cc3)cc2)n1
COc1ncc(-c2ncnc3c2CN(ON2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C ; COc1ncc(-c2c3CN(ON4CC[C@H](C(=O)C5CCOCC5)C4)CCc3ncn2)cc1CN
CN(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(N(C)C)ccc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC2CCCC2)c1 ; CCC(CC)Oc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 ; Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC34CCC4)n2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2ocnc12 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1nco2
N[C@H](COc1cncc(C=Cc2cc(CNc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C=Cc2cc(CNc3ccccc3)ccn2)cnc1)Cc1cccc2c1[nH]cc2
C[C@@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(N2CCOC[C@H]2C)nc(-c2cc(C(F)F)ncc2N)n1
C#CCNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; C#CCNc1nc(C)nc(-n2c(Nc3ccn[nH]3)nc3ccccc32)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(C3CCN(O)CC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(C3CCN(O)CC3)cc12)c1ccc([18F])cc1
