Initial molecule ; Modified molecule
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(C)cccc2F)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2c(C)cccc2F)nn1I
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 ; CC(C)c1nc(-c2c(N)nc([C@H](O)CCC3C4CCC3CN(C(N)=O)C4)s2)cs1
CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)cc(C2(S(C)(=O)=O)CC2)n1 ; CNCc1nc2ccccc2n1-c1nc([C@H]2COCCN2CC(=O)O)cc(C2(S(C)(=O)=O)CC2)n1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; C#CCC=C(CC)[C@H](c1ccc([C@@H]2OCc3ncnc(C4CCCN(c5ncnc(N)c5C(N)=O)C4)c32)cc1)C(F)(F)F
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)c(F)c4)n3)c2c1 ; CC(C)Nc1nc(-c2cncc(-c3ccc(C(=O)O)c(F)c3)n2)c2ccccc2n1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2Cc2ccccc2)[nH]1 ; O=c1c(N2CCOCC2)cccn1Cc1ccc2[nH]c(=O)n(Cn3cccc3)c2c1
CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CN(C(=O)CC(C)(C)C)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ncc(C6(I)CC6)cn5)c4n3)c2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1 ; O=C(Cc1cccc(CF)c1)Cc1cc(=O)[nH]c(C2CCCC2)n1
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CNS(C)(=O)=O)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(O)c1 ; O=C(Cc1cncc(S)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2Cl)cnc1N ; CNC(=O)c1nc(-c2nc(O)ncc2NS(=O)(=O)c2c(NC)cccc2F)nn1I
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; NC(=O)n1nc(N)nc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2NCN2CCC2)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C ; CC(=O)Nc1cc(Nc2c3nc(Nn4cnc(C)c4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1CN
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; CNc1ccccc1-c1c2CCN(C(=O)Cc3n[nH]c4c3cc(N(C)CCOC)nc4)c2ccc1
Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3nnc(S(N)(=O)=O)s3)cc2)cc1 ; Nc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3nnc(NS(N)(=O)=O)s3)cc2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(CCN(CC)CC)nc3-c3cc(F)cnc3)CC2)ncnc1N
NC1(c2ccc(-c3ncc4cnccc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3ncc4cnccc4c3-n3cccc3)cc2)CCC1
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; NCc1nc(C(=O)O)nc(-c2c(CCNc3ccc4cn[nH]c4c3)nc3ccccn23)n1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(C)c(NS(C)(=O)=O)c2)n1 ; Cc1nc(N)nc(-c2cc(Cl)cnc2Oc2cnc(C)c(CS(C)(=O)=O)c2)n1
FC(F)(F)c1cccc(-c2c[nH]c(C3CCN(c4ncncc4Br)CC3)n2)c1 ; FCc1nccnc1C1CC(c2nc(-c3cc(C(F)(F)F)ccc3)c[nH]2)C1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H]([C@H]2CC[C@H](S(C)(=O)=O)CC2)C(F)(F)F)cc1[18F]
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(CCCC(NC(=O)N2CCNCC2)[N+]2(C)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; COCCN(C)c1nc(CN2CCN(NS(C)(=O)=O)C2=O)cn2cc(-c3ncc(N)cn3)nc12
N[C@H](COc1cncc(C(=O)Nc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C(=O)Nc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ncc(-c3c(-n4cccc4)n4cccc4cn3)cn2)CCC1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2CCc3c2cccc3C2CCCCN2CCCl)n1
COc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2nc(Cl)cnc2S(C)(=O)=O)c(-c2nc(C)nc(I)n2)c1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)[nH]c2n1 ; CCNc1nc2ccccc2n1-c1nc(C2CCCC2)c(CN2CCC([C@@H](C)O)CC2)c(=O)[nH]1
CCS(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CC(C)S(=O)(=O)C(C)(C)c1cc(-c2c(N)cc(C(F)(F)F)o2)nc(N2CCOCC2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccccc3)cc12)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc([18F])cc2)c(-c2ccnc3ccc(-c4ccccc4)cc23)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cncc(C)c3)cn2CCN2CCC2)CC1 ; C#Cc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(CC(=O)O)cnc4)cn3NCN3CCC3)C2)ncn1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc(-c3ccccc3)ccc2O)c1 ; C[C@@H](c1cc(N)cc(CN)c1)c1cc(-c2ccccc2)ncc1S
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1c2sc(NCCN3CCN(S(C)(=O)=O)CC3)cc2nc(-c2nn3ccccc3c2)n1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 ; CCOCCC(=O)Nc1cn(-c2nc(N3CCC4(COC4)C3)c3nc(CN)sc3n2)c(=O)[nH]c1=O
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-c2ccc(N)nc2)cc1N1CCOCC1
NCC(NC(=O)c1ccc(-c2c[nH]c3ncccc23)s1)c1ccccc1 ; NCCC(NC(=O)c1nnc(-c2cccc3c2nc[nH]3)o1)n1cccc1
NCCCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCCCC(NC(=O)n1nc(Br)nc1-c1cccc2nccn12)n1cccc1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(CC(C(=O)N2CCCCC2)[N+]2(C)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 ; NC(=O)c1ccc(-[n+]2ccccc2-c2cccc([C@@H]3CCN[C@H]3I)c2)c2cncnc12
N[C@H](COc1cncc(-c2cc3cc(-c4ccncc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(-c4ccncc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(O)C(F)(F)F)cc1F ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2C(O)C(F)(F)F)cc1[18F]
Nc1ncnc(C2CCN(n3cc(CC4CCN4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CCCNc1ccc(C(F)(F)F)c(-c2nc(CC3CCN3)cn2N2CCC[C@H](c3c(NC)c(N)ncn3)C2)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; CC(C)CNCCn1cc(-c2nc([18F])cn2C(F)(F)F)nc1C1CCN(c2nc(CC#N)nn2C(N)=O)CC1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 ; Cc1noc(-c2cn3c(-c4nc(C)nc(I)n4)c(COc4ccn[nH]4)nc3cc2)c1
CCc1cc(-c2cnc3[nH]cc(-n4cc(CCN(C)C)cn4)c3c2)nc(N)n1 ; CN(C)CCc1nc(-c2c[nH]c3ncc(-c4nc(N)nc(CCF)c4)cc23)c[nH]1
COc1ccc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cc1 ; COc1cn(-c2cncc(-c3ccc(C(=N)N)nc3)n2)c(=O)[nH]c1=O
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; CCC(NC(=O)c1cnccn1)c1noc(-c2ccnc3c2cc[nH]3)c1CC(=O)O
COc1cc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccco3)cc2)nc(OC)n1 ; COc1cc(S(=O)(=O)N(c2ccc(C3=CC(=O)N(c4ccco4)C3=O)cc2)C(C)C)nc(O[11CH3])n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ncc(CCCSc2cc(-c3nc(N)nc(I)n3)cnc2[C@@H](C)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1[18F]
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
C[C@H]1COCCN1c1nc(-c2cc(F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1CSC(c2nc(-c3cc(F)ncc3I)nc(C3(OS(C)(=O)=O)CC3)n2)=N1
Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1nccnc1-c1nc2c(-c3ccc(CNC(=O)n4cccc4)cc3)cnn2c(OCCCOCCF)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncncc2c1)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccc2ncncc2c1)S(=O)(=O)c1ccc([18F])nc1
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCOCCc1cc(-c2cnc(N)nc2C)nn1N(C)CCOC
CNCCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c([11C]#N)c(N2CCC(c3nc(-c4ccc(C)cc4)cn3C(=CCCNC)CC)CC2)ncn1
CN(CCc1ccccc1)c1ccc(C(N)=O)c2ncncc12 ; CN(CCc1cnccn1)c1ccc2cnn(CC(N)=O)c2c1
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2cc([18F])ccc2OC(F)(F)C(F)F)cc1C1CCCN(c2nc(N)nn2N(C)CC)C1
CCc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; CCCCCCOc1n[nH]c2ccc(-c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)cc12
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; [18F]c1ccc2[nH]c(SCc3ncccc3C3CCCC3)nc2c1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; N=C(N)c1ccccc1NC(=O)Nc1cc(CO)c[nH]1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4)n3)c2c1 ; CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=N)N)cc4)n3)c2c1
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(Cl)nc2)n1 ; CNc1ccc(Nc2ncc([C@@H]3C[C@@H]3N3CCN(S(C)(=O)=O)C3=O)cc2-c2nc(CC(=O)O)nc(N)n2)cc1
COC(=O)c1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; COCCN(C)n1cc(-c2ccc3nc(-c4ncccc4C(=O)OC)n(-c4ncc(C5(N)CCC5)cn4)c3n2)ccc1=O
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)C)n1 ; Cc1c(-c2ccnc(C(C)C)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)c(F)c4)CC3)c21 ; CCC(=CC[C@@H](N)C(=O)N1CCN(c2c3c(ncn2)CS[C@@H]3N)CC1)c1cnc([18F])nc1
Cn1c(C(=O)Cc2cccc3c2CCN3C(F)(F)F)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(C(F)(F)F)c3ccc2)[C@H]1CN
C=Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccccc4)c3)cc12 ; C[C@H](CCc1cc(-c2n[nH]c3c2cc(C(C)(C)CO)nc3)cnc1)Cn1cccc1
N#CCNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; N#CCc1ncc(-n2c(Nc3cccc(S)c3)nc3ccccc32)s1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCO ; CC(=O)Nc1ccc2c(c1)c(-c1c3nc(NC(C)C)cc(C#N)n3nc1)cn2CCO
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C#N)CC1)C(C)C ; CCC(=CCCCCNC(=O)CC(C)C)c1ccc(C)c([C@@H]2OCc3ncnc(C4CCN(c5cccc([11C]#N)c5N)CC4)c32)c1
CC1CN(C(=O)Cc2nc(N3CCOCC3)sc2C(N)=O)c2ccccc21 ; CCOCCc1ncc(NC(=O)NN2CC(C)c3ccccc32)c(CC(N)=O)c1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccc(F)cc3)CC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C#CC[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccc(F)cc3)CC2)c(-c2ccc(NC(=O)NCCCO)cc2)o1
N[C@H](CNc1cc(Cl)cnc1C=Cc1ccncc1)Cc1c[nH]c2ccccc12 ; CNc1cnc(C=Cc2ccncc2)c(CC[C@@H](N)Cc2cccc3c2[nH]cc3)c1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CCC(=O)Nc1nn(-c2csc(C(C)C)n2)c(C)c1
Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; NCc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1[18F]
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1 ; CC(C)N(c1cc(-c2cn3c(=O)ccnc3cc2)cnc1O[11CH3])S(=O)(=O)c1ccc(CC(F)(F)F)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)c(N2CCC(c3cc(-c4cc(SCCC)ccc4)ccc3NCN3CCC3)CC2)ncn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC(F)(F)C2)CC1 ; CCc1c(I)ncnc1CCCCCCCn1c(-c2ccc([C@@H](F)C(F)(F)F)cc2)cn(CCN2CCC(F)([18F])C2)c1=O
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 ; NCc1nc(N)nc(-c2c(Nc3ccn[nH]3)nc3ccccn23)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 ; CCn1nc(N)nc1N1CCCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2NCN2CCCCC2)C1
C[C@@H](Nc1ncnc2[nH]ccc12)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1ncnc2c1cc[nH]2)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Cn1c(C(=O)Cc2cccc3c2CCN3Br)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](C(=O)Cc2c3CCN(Br)c3ccc2)[C@H]1CN
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; C=C(C)n1nc(N)nc1N1CCCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN(CC)CC)C1
Nc1ncccc1-c1nc2cc(-c3ccccc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2c(-c3ncc(CNC(=O)n4cccc4)cn3)cnn2c(-c2ccccc2)c1
