Initial molecule ; Modified molecule
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O ; CCOCCc1nc(OCCOCCN(CC)CC)nn1-c1cccc2c1cc[nH]2
CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CCCSc1ncc(-c2nn3cc(NC(C)=O)nc3cc2)cc1NS(=O)(=O)c1ccc(F)nc1
N[C@H](CCc1cc(Cl)cnc1C=Cc1ccncc1)Cc1c[nH]c2ccccc12 ; N[C@H](CCc1cn(C=Cc2ccncc2)c(=O)n(Cl)c1=O)Cc1c[nH]c2ccccc12
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCOCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; N[N+]1(C(Cc2ccc(Cl)cc2)C(=O)N2CCOCC2)CCN(c2ncnc3c2cc[nH]3)CC1
O=C(Cn1c(N2CCOCC2)nc(-c2ccccc2)cc1=O)N1CCc2ccccc21 ; O=C(Cn1c(N2CCOCC2)nc2cc(-c3ccccc3)cnc21)C1Cc2ccccc2N1
CC(C)c1ccc(-c2ncccc2N2CCN(S(=O)(=O)c3cccc(-c4cnc(N)nc4)c3)CC2)cc1 ; CC(C)CC(O)(c1cccc(-c2cnc(N)nc2)c1)c1cccnc1-c1ccc(C(F)F)cc1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; Oc1cc(C(F)(F)F)c(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cn1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC(F)(F)C2)CC1 ; CCC(=C(C1CCN(c2ncnc(N)c2CC)CC1)C1CC1n1cc(-c2ccc(Br)cc2)nc1OC(F)(F)F)N1CCOC[C@@H]1F
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4Br)CC3)n2)ccn1 ; C#Cc1c(CF)cccc1N1CCC(c2nc(-c3ccnc(C(C)C)c3)cn2OCN2CCC2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2[nH]cnc12 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1nc[nH]2
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)c3)cc2)CC1 ; Cc1cc(-n2cc(CC(C)C)c(=O)[nH]c2=O)cc(-c2ccc(C(=N)N)nc2)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C ; COC(=O)c1cc(CCCSc2c3nc(NC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ncc1C
CC1Cc2ccc(F)cc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2c3cc(OCCOCCF)ccc3CC2CN)n1
Cc1nc(N)cc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Cc1nc(N)cc(-n2c(Nc3cccc(S)c3)nc3ccccc32)n1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F ; FC(F)(F)c1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1I
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN2CCC2)CC1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCN(C)CS(=O)(=O)Nc1cc(Nc2ncc(COC)cc2-c2nc(CC(=O)O)nc(CC#N)n2)cnc1Cl
CN(C)C(=O)CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CN(C)C(=O)CC(NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(OC(F)(F)F)c3)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3cc(OC(F)(F)F)ccc3)ccc2CCN2CCC2)CC1
C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3[nH]nc4cc(N)ccc34)nc(N)n2)C1 ; C[C@@H]1C[C@H](NC(=O)OC(C)(C)C)CN(c2cc(-c3c4ccc(N)cc4n[nH]3)nc(I)n2)C1
N#Cc1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-c1ccccc1 ; N#[11C]c1c(N)ncnc1N1CCC[C@@H]1c1nn2cccc2c(=O)n1-n1cccc1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=c1cc(N2CCOCC2)nc([C@H](O)n2ccc3c2CC[C@@H](C2CCCCN2CCCl)C3)[nH]1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCCC(c2nc(-c3nc(F)cn3OC(F)(F)C(F)F)cn2CCCNC)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC23COC3)CC1 ; C#Cc1c(CC)cnn1N1CCC(c2cc(-n3cc(F)c(=O)[nH]c3=O)ccc2NCN2CCCOCC2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC(F)F)ccc3F)cn2CCN2CCC2)CC1 ; N#Cn1nc(N)nc1N1CCC(c2cc(-c3nc(C(F)F)cn3OCCOCCF)ccc2NCN2CCC2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)S(=O)(=O)c1ccc(F)cc1
CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)CO)no2)s1 ; CC(=O)Nc1nn(-c2nc(CC(C)(C)CO)cs2)c(C)c1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12 ; C#CCN(c1cc(-c2ncc3[nH]nc(C)c3c2)cnc1)c1c(F)cccc1[18F]
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; N#CCc1cc(C(F)(F)F)c(-c2nn(N3CCOCC3)c(C3(S(=O)(=O)c4cc([18F])ccc4)CCCC3)n2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 ; COCCN(C)c1nc(CC(=O)N2CCOc3c(-c4ccccc4Cl)cccc32)cc(=O)[nH]1
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4Cl)n3)c2c1 ; CC(C)Nc1ccc2cnn(-c3cncc(-c4ncc(C(=O)O)cc4Cl)n3)c2c1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(CC(=O)N2CCc3ccccc32)nc(C2CCNCC2)s1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 ; Cc1ccc(CC(CNC(C)C)C(=O)C2CC=C(c3ncnc4c3[C@@H](C)OC4)CC2)cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C)CC2)n1 ; CC1(c2nc(-c3c(C#N)nc(C(=O)N[C@H]4CCCN4C(N)=O)s3)cs2)CC1
Cn1cc(-c2cncc(-c3ccc(C(=O)O)cc3)n2)cn1 ; Cc1cc(NC(=O)[C@@H](O)C(F)(F)F)c(-c2ccc(C(=O)O)nc2)cn1
O=C(Cc1cc(=O)[nH]c(-c2cc(F)ccn2)n1)N1CCc2c(F)cccc21 ; O=c1cc([C@]2(N3CCc4c(F)cccc43)OCCO2)nc(-c2cc(F)ccn2)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCCC2)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21 ; CCn1nnc2c(N(C)CCOC)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21
CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)C(C)O)no2)s1 ; CCC(=O)Nc1nn(-c2nc(CC(C)(C)C(C)O)cs2)c(C)c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1Cl ; Nc1cccc(Cl)c1[C@H]1CCCN(c2ccc(-c3cc(F)ccc3)cc2CCN2CCCC2)C1
Cc1ccccc1-c1nc2ccc(-c3cccc(N4CCOCC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Cc1cccnc1-c1nc2ccc(-c3cn(N4CCOCC4)c(=O)cc3)nc2n1-c1ccc(C2(N)CC2)cc1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CN4CCCC4)CC3)c21 ; C[C@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4cnc(Cl)nc4)CN4CCCC4)CC3)c21
CN1CCN(c2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)n2ccc3c2CC[C@@H](N2CCN(C)CC2)C3)n1
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 ; NC(=O)c1nc2ccc(-c3ccc(N)cc3)cc2s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(NC(C)=O)cnn1N1CCC(c2nc(-c3ccc(OCCOCCF)cc3)cn2CCN2CCCC2)CC1
Nc1ccc(C#Cc2n[nH]c3ccccc23)cc1 ; N#CCc1ncc(CCCCc2n[nH]c3ccccc23)cn1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2Cl)cnc1N ; CNC(=O)c1nc(-c2cc(O)ccc2NS(=O)(=O)c2c(NC)cccc2F)cnc1N
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN5CCOCC5)c4)c3)cc12 ; C#CCN(c1cccc(OCCN(C)CCOC)c1)c1cc(-c2ncc3[nH]nc(C)c3c2)cnc1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; NCC1CN(c2cccnc2[C@]2(N3CCc4c([18F])cccc43)OCCO2)CCO1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 ; Cc1cn(-c2c(N)ncnc2N2CCC(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3C)CC2)c(=O)[nH]c1=O
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cc(Cl)cc(Cl)c3)cc2)cc1 ; CNc1ccc(-n2cc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)c(=O)[nH]c2=O)cc1O
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C ; Cc1cn(Nc2nc3c(Nc4ncc(CN)c(C(N)=O)c4)cnn3c(C(=O)[C@@H](O)CO)c2)cn1
Cn1c(NC(=O)Cc2cccc3sccc23)nc(N2CCOCC2)cc1=O ; O=C(O)Cn1c(CC(=O)Cc2cccc3c2ccs3)nc(N2CCOCC2)cc1=O
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2ccncc2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; Cc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2CCN2CCCC2)CC1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; O=C(O)C[C@@H]1Cc2ccccc2N1[C@@H](O)c1nc(N2CCOCC2)cc(=S)[nH]1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1 ; CN(C)N1CCCN(Cc2cc3nc(-c4cccc5nccn45)nc(N4CCOCC4)c3s2)CC1
Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 ; Cc1nn2cc(-c3cc(OC[C@@H](N)Cc4cc([18F])ccc4N)cnc3)nc2cc1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](NC(=O)Cc2nc(F)cn2OCCCOCCF)[C@H]1N
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccn2n1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1nn2ccnc2cc1)c1ccc(F)nc1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(O)c1c(OC(=O)N2CCc3ccccc32)nc(C2CCNCC2)s1
C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; NCC(=O)Nc1cccc(Nn2ccc(SCCCc3cccc(CF)c3)cc2=O)c1
