Initial molecule , Modified molecule
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O , CCN(CC)CCOCCOc1cc(N2CCOCC2)nc(-c2ccc3cc[nH]c3c2)n1
N#Cc1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , N#[11C]c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F , CNCc1cn(N2CCCC(c3c(-c4c[nH]nc4)ncnc3C)C2)c(-c2ccc([18F])c(C)c2)n1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4cncc(CC(F)(F)F)c4)c3)cc2s1
NC1(c2ccc(-n3c(-c4ccccn4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 , NC1(c2ccc(-n3c(-n4ccnc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC)ccc3C(N)=O)cn2CCN2CCC2)CC1 , CCCCCCOc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(OC)ccc3N3CCOC3=O)ccc2CCN2CCC2)CC1
N[C@H](COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1ccccc1 , C[C@H](CCc1cc(-c2ccc3NC(=O)Cc3c2)cnc1)Cn1cccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 , CCCCCCOn1nc(N)nc1N1CCC(c2ccc(COCN3CC[C@H]([18F])C3)c(-c3ccc(F)cc3)c2)CC1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F , Cc1ncnc(C(N)=O)c1C1CCN(n2cc(CCN3CCC3)nc2-c2ccc(F)c(CC(=O)O)c2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc([N+](=O)[O-])c1O , NC[C@H](Cc1cccc(Br)c1S)NC(=O)c1n[nH]c2c1cc(N1CCOCC1)nc2
COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)c3c2)cn1 , COc1ccc(-c2ccc3ncnc(-c4cccc(C(=O)NCCN5CCN(C(C)=O)CC5)c4)c3c2)cn1
CC(C)CNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , CCC(=CCCNC(=O)OC(C)(C)C)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2cccc([11C]#N)c2N)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c([N+](=O)[O-])c1 , C[N+](C)=C1C=CC(=Cc2cc(C[C@@H](CN)NC(=O)c3n[nH]c4c3cc(N3CCOCC3)nc4)ccc2F)C=C1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2Br)CC1 , CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(N)c2Br)C1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3cnn(C)c3)cc2)n1 , C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3nn(CN)cc3)cc2)n1
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4Br)CC3)n2)ccn1 , CC(C)c1cc(-c2cn(OCN3CCC3)c(C3CCN(c4ncnc(N)c4CF)CC3)n2)ccn1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 , O=c1cc(N2CCOCC2)nc(CSc2cc3cc(F)ccc3s2)[nH]1
NC[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , NC[C@H](Cc1ccc([18F])cc1)NC(=O)c1cc([N+](=O)[O-])c(-c2ccc3nc[nH]c3c2)s1
CCN(CC)CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CCC(=CCCN(C)C)n1cc(-c2ccc(N)cc2)nc1C1CCN(c2cccc(C(N)=O)c2N)CC1
Cc1ccc(Nc2ncc(CN3CCN(S(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)n2)cn1 , Cc1ccc(Nc2ncc([C@@H]3C[C@@H]3N3CCN(NS(C)(=O)=O)CC3)cc2-c2nc(C)nc(I)n2)cn1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(NC(=O)Nc3ccc(F)cc3)cc2)n1 , CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc(C(=O)Nc3ccc([18F])cc3)cc2)n1
CCNC(=O)Nc1ccc(-c2nc(N3CCCOCC3)c3c(ncn3C)n2)cc1 , CCNC(=O)Nc1cn(-c2nc(N3CCCOCC3)c3c(n2)ncn3CN)c(=O)[nH]c1=O
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , Cc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5ncnc(N)c5CC(N)=O)CC4)c32)c1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 , CNc1c(N2CCOCC2)nc(CC(=O)N2c3ccccc3C[C@@H]2C)[nH]c1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC23COC3)CC1 , CCc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OCCOCCF)ccc2CCN2CCCOCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C(=O)O , N=C(N)c1c([C@H]2CCCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)C2)ncnc1N
CCCCNC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4nnn(CC)c4n3)cc2)cc1 , CCCCNC(=O)c1ccc(NC(=O)Nc2cn(-c3nc(CCOCC)c4nnn(CCF)c4n3)c(=O)[nH]c2=O)cc1
Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1 , FC(F)c1nn(-c2nn(N3C[C@H]4C[C@@H]3CO4)c(N3C4COCC3C4)c2)c(I)n1
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(Nc2cccnc2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 , N#C[C@H]1CSC(c2ncc(-c3ccc(NC(=S)NC4CC4)cc3)cc2C2(S(=O)(=O)CCCO)CC2)=N1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=O , C[C@@H]1[C@H](C(=O)Cc2c3CCN(F)c3ccc2)c2ccccc2N1N1CCOCC1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1C , CCOc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1CN
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1 , CCCSc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1N(C(C)C)S(=O)(=O)c1cncc(F)c1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , C=Cc1c(CC#N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3OCCOCCF)cn2NCN(CC)CC)CC1
CC(C)CNCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , C#Cc1c(C#N)cccc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC(=O)OC(C)(C)C)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3Cl)cccc21 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCOc2c(-c3ccccc3Cl)cccc21
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 , COCCOc1ncc(Nc2ncncc2-c2nc(C)nc(N)n2)cc1NS(=O)(=O)CN(C)CCOC
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 , CCOc1c(CC#N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3C(F)(F)F)cn2CCCNC)CC1
NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)c1ccccc1 , NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)n1cccc1
CCc1cc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cnc1OC , CCC(C)(C)c1ncc(-c2nc(C)nc(I)n2)cc1Nc1cnc(O[11CH3])c([N+](=O)[O-])c1
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 , CN(C)CC(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ncc(CC#N)cn4)nc3c(N3CCOCC3)n2)CC1
CC(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccn1 , C#Cc1c(C(N)=O)cccc1N1CCCC(c2nc(-c3ccnc(C(C)C)c3)cn2CCN2CCC2)C1
Cn1c(C(=O)Cc2c(F)ccc3c2CCN3F)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(C)c(C(=O)Cc2c(F)ccc3c2CCN3F)n1
CC(=O)Nc1nc(C)c(-c2nc(CC(C)(C)C(C)O)no2)s1 , CCC(=O)Nc1nn(-c2nc(CC(C)(C)CO)no2)c(C)c1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)n1 , Cc1c(-c2ccnc(C(C)(C)N)n2)nc([C@H](O)CC[C@H]2CCCN2CC(N)=O)s1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nnccc2c1)c1ccc(F)cc1 , CC(C)N(c1ncc(Cl)cc1-c1ccc2nnccc2c1)S(=O)(=O)c1ccc(F)cc1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 , NC(=O)Nc1ccnc(OCn2ccc(Nc3cncc(Br)c3)cc2=O)c1
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 , CC[C@H]1CCN=C(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)nc3)n2)N1
COc1ncc(Nc2c(N3CCNCC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F , CCOc1ncc(Nc2c([C@@]34CNC[C@H]3C4)nc3ccc(-c4nc(N)nc(I)n4)cn23)cc1[18F]
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1 , NCc1nc(N)nc(-n2c(Nc3c[nH]nc3)nc3ccccc32)n1
C=Cc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1 , C=Cc1cc2cc(-c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)ccc2cn1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC(C)C)CC1 , CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2CCNC(C)C)C1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , CCN(CC)CCc1ccc(-c2cc(F)ccc2F)cc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cnc(I)nc3)cc2s1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccccc2Cl)cnc1N , CNC(=O)c1nc(-c2nc(COC)ncc2NS(=O)(=O)c2ccccc2Cl)nn1I
COc1ncc(-c2ncnc3c2CN(NN2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C(F)(F)F , COc1ccc(-c2c3CN(ON4CC[C@H](C(=S)C5CCOCC5)C4)CCc3ncn2)cc1C(F)(F)F
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCOCC2)CCN(c2ncnc3[nH]ccc23)CC1 , COCCN(C)C(=O)C(Cc1ccc(Cl)cc1)[N+]1(C)CCN(c2ncnc3c2cc[nH]3)CC1
C[C@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 , CNc1ccc(C2C=NN([C@H]3CC[C@H](c4c5c(ncn4)CS[C@@H]5C)CC3)C2=O)cn1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(C(F)(F)F)c4)c3)cc2s1 , CCCSc1ncc(-c2ccc3sc(NC(C)=O)nc3c2)cc1NS(=O)(=O)c1cncc(CC(F)(F)F)c1
Cn1c(NC(=O)Cc2cc(F)ccc2I)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc([18F])ccc2I)n1
Cc1ccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1 , O=C(O)Cc1ccc2nc(CSc3nc(N4CCOCC4)cc(=O)[nH]3)oc2c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(Cl)ccc3F)CC2)c1C1CCC1 , CCN(CC)CCCNc1cn(N2CCC(c3c(C4CCC4)c(N)ncn3)CC2)c(-c2cc(Cl)ccc2F)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 , Nc1c(N2CCNC2=O)c(N2CC=C(c3nc(-c4conc4)cn3CCN3CCC3)CC2)ncn1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 , Cc1c(-c2noc(C(C)C)c2)sc([C@H](O)CC[C@H]2CCCN2C(N)=O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC(F)C2)CC1 , CCc1c(N)ncnc1N1CCC(c2ccc(COCN3CC([18F])C3)c(-c3ccc(F)cc3)c2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1Br , CCCNc1ccc(O)c(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(Br)c(N)ncn3)CC2)c1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOC[C@H]3C)n2)cc1 , CS(=O)(=O)Cc1cc(N2CCOC[C@H]2CN)nc(-c2ccc(N3CCNC3=O)cc2)n1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 , NC(=O)c1ncc2cccnc2c1N[C@H]1CNCC[C@H]1c1ccc([18F])cc1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4nccs4)cc23)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2n[nH]c3ccc(-c4nccs4)cc23)cnc1)Cc1cccc2c1[nH]cc2
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(Cl)cc1 , CNc1ccc(S(=O)(=O)N(c2cc(-c3cn4c(=O)ccnc4cc3)cnc2OC)C(C)C)cn1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1 , CNC(=O)Nc1nc2ccc(-c3ncnc(N(C(C)C)S(=O)(=O)c4ccccc4[18F])n3)cc2s1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12 , Nc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4[18F])c3)cc12
CC(C)NCCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 , CCC(=CCCNC(C)C)[C@H](c1ccc([C@@H]2OCc3ncnc(C4CCCN(c5ncnc(N)c5CC(N)=O)C4)c32)cc1)C(F)(F)F
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC(F)F)c1 , O=C(Cc1cncc(C(F)F)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 , CCN(C)COc1cn(N2CCC(c3c(-c4ccc([18F])nc4)c(N)ncn3)CC2)c(=O)n1-c1cc(F)ccc1C(F)(F)F
CN(C)CC(=O)N1CCC(c2cc(-c3nc(N)cnc3-n3nnc4ccccc43)n(C)n2)CC1 , CN(C)CC(=O)N1CCC(c2nn(C)c(-c3nc(N)cnc3-n3ccc4ccccc43)c2)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C=CC2CC2)CC1 , CCCNc1ccc(C(F)(F)F)c(-c2cn(CCN(C)C)c(N3CCCN(c4ncnc(CC#N)c4C=CC4CC4)CC3)n2)c1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1 , CCOCCc1cc(N(C)CCOC)nc(-c2c([C@@H](O)CN)cc(I)nc2)n1
COc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 , C#Cc1c(-c2ccc(OC)cc2)c(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CN)CC2)ncn1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , Cc1ccccc1[C@@H]1CCCCN1C(=O)c1ncc(Cl)cc1O
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 , Cc1c(-c2ccnc(C(N)CC(F)(F)F)c2)nc(C(=O)NC2C3CCC2CN(CC(N)=O)C3)s1
CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 , CN(C)CC(=O)N1CCC(n2ncc(-c3cnc(N)c(-n4ncc5ccccc54)n3)n2)CC1
Nc1cc(C(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)n1nc(-c2c(C(F)F)cc(I)nc2)nc1N1CCOCC1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 , N[C@]1CC[C@H](c2ccc(-c3nc(-n4cccc4)nc4ccccc34)cc2)CC1
CS(=O)(=O)C1(c2cc(-c3cc(F)ncc3N)nc(N3CCOCC3)n2)CC1 , CCCNc1cc(N)c(-c2nc(C(C)(C)NS(C)(=O)=O)nn2N(C)CCOC)o1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , CC1Cc2c(Br)cccc2N1[C@@H](O)c1nc(N2CCOCC2)cc(=O)[nH]1
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCS(=O)(=O)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cn(N4CCS(=O)(=O)CC4)c(=O)cc3)nc2n1-c1ccc(C2(I)CCC2)cc1
