Initial molecule ; Modified molecule
O=C(Cc1cc(=O)[nH]c(C2CN(CO)CCO2)n1)N1CCc2c(F)cccc21 ; O=c1cc([C@]2(N3CCc4c([18F])cccc43)OCCO2)nc(N2C3CCC2CN(CO)C3)[nH]1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)OC4)CC2)cc1 ; Cc1ccc(C2=NO[C@@H](N3CCN(c4ncnc5c4[C@@H](CN)OC5)CC3)C2)cc1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; CC(C)S(=O)(=O)C1(c2nc(-c3ccc(NC(=O)NCCCO)cc3)nc(N3CCOC[C@@H]3C#N)c2)CC1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC34CCC4)nc(N3CCOCC34CCC4)n2)cn1 ; FC(F)c1nn(-c2nn(N3CC4CCC(C3)O4)c(N3CCOCC34CCC4)c2)c(I)n1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNC(=O)c1nc(-c2cc(O)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(NC)ccc2Cl)nn1N
CC(C)(C)c1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)ccn1 ; CC(C)(C)n1cc(-c2cn(OCN3CCC3)c(C3CCN(c4ncnc(N)c4C(N)=O)CC3)n2)c(=O)[nH]c1=O
N[C@H](COc1cncc(-c2nccc3cc(O)ccc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2nccc3cc(O)ccc23)cnc1)Cc1cccc2c1[nH]cc2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(N)=O)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCC(c2cc(-c3nc(F)cn3C(N)=O)ccc2NCN2CCC2)CC1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc(F)cc3)c2)n1 ; Cc1nc(CC#N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)c3ccc([18F])cc3)c2)n1
Nc1ccc(C#Cc2n[nH]c3ccccc23)cc1 ; N#CCc1ccc(CCCCc2n[nH]c3ccccc23)cc1
Nc1ncnc(C2CCN(n3cc(NCCC4CC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; CC(C)COCc1cn(N2CCC[C@H](c3c(Cl)c(N)ncn3)C2)c(-c2cc(OC(F)(F)F)ccn2)n1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2O)sc1-c1csc(C(C)(C)C)n1 ; CC(C)(N)c1cc(-c2c(C#N)nc(C(=O)N[C@H]3C[C@](O)(C(N)=O)C3)s2)no1
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 ; CC(=O)Nc1nc2ccc(-c3ccc(I)cc3)cc2s1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccc3[nH]c(=O)oc3c2)cnc1)Cc1cccc2c1[nH]cc2
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-c2ccc(N)nc2)nn1N1CCOCC1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2n1 ; Nc1cn2nc(-c3cncc(S(=O)(=O)NCC4CC4)c3)nc2cc1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; NCn1c(NC(=O)NN2c3cccc(Br)c3CC2N)nc(N2CCOCC2)cc1=O
FC(F)(F)c1cc(Cl)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; FC(F)(F)Cc1cc(Cl)ncc1-c1nn(N2CCOCC2)c(N2CCOCC2)c1
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2N(C)C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2C[C@@](CC(N)=O)(N(C)C)C2)n1
Nc1ncc(-c2cn3cc(CCNC(=O)N4CCOCC4)nc3c(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(CCNC(=O)N2CCOCC2)cn2cc(-c3ccc(I)[nH]3)nc12
COc1cc(Cl)ccc1-c1cc(C)nc(N)n1 ; CCCSc1ccc(-c2cc(C)nc(I)n2)c(OC)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCOCC3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(N3CCOCC3)cc12)c1ccc([18F])nc1
NC(=O)c1ccc(N2CCN(c3ccccc3)CC2)c2cncnc12 ; NC(=O)c1ccc2nccc(N3CCN(c4ccccc4)CC3)c2c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCCN2)CC1 ; Nc1c(C(=O)[C@@H](O)CO)c(N2CCC(c3cc(-c4cc([18F])ccc4C(F)(F)F)ccc3CC3CCN3)CC2)ncn1
C[C@@H](Nc1c(N)ncnc1F)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1c(OCCOCCF)ncnc1I)c1cnc2[nH]c(=O)n(-c3ccccc3)c2n1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CC1Cc2cc([18F])ccc2N1NC(=O)Nc1nc(N2CCOCC2)c(CN)c(=S)[nH]1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2ncc(-c3ccncn3)c3c2cco3)[nH]1
C#CCNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; C#CCNc1nc(CC(=O)O)nc(-n2c(CCNc3n[nH]cc3)nc3ccccc32)n1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2CN2CCN(S(C)(=O)=O)CC2)cc1F ; CS(=O)(=O)[C@H]1CC[C@H](Cc2ncc(-c3nc(N)nc(N)n3)cc2Nc2cnc(O[11CH3])c([18F])c2)CC1
CC(=O)Nc1cn2cc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 ; CC(=O)NCc1c[nH]c2ncc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc12
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1ccc(N)c(N)c1)c1nn2cccc2c(=O)n1-n1cccc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccccc1F ; Fc1ncc(C(F)(F)F)c(-c2nc(OCC3CCCNC3)cn2N2CCC(c3c(-c4cccnc4[18F])c(I)ncn3)CC2)n1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCN(C)C)cc2)n1 ; CCCN(CCN)c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)NCCN(C)C)cc2)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1 ; Fc1cnc(SCc2ncccc2N2CCOCC2)c2c1occ2
O=C(Cn1c(N2CCOCC2)nc(-c2ccccc2)cc1=O)N1CCc2ccccc21 ; O=C(On1c(C2CCCC2)nc2cc(-c3cnccn3)cnc21)C1Cc2ccccc2N1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2cc(-c3nc(F)cn3C)ccc2OC2CNC2)CC1
Cc1cc(C(CN)NC(=O)c2ccccc2)sc1-c1ccnc2[nH]ccc12 ; CCC(NC(=O)c1ccccc1)c1cc(CC(=O)O)c(-c2ccc3nc[nH]c3c2)s1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Cl)cccc21 ; CNc1cc(C(=O)Cc2ncc(N3CCOCC3)s2)c2CCN(CC(N)=O)c2c1
N[C@H](COc1cncc(C=Cc2cc(Oc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; N#CC(C#N)=Cc1cc(OC[C@@H](N)Cc2c[nH]c3ccccc23)cc(-c2cccn(OC[C@@H](N)COCc3ccccc3)c2=O)c1
Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; O=C(O)CN1CCCc2c(CC(=O)[C@H]3CN(N4CCOCC4)c4ccccc43)cccc21
NC1(C(CO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=C(NCCC(CF)C1(I)CCN(c2nc3ccc[nH]c-3n2)CC1)n1cc(Cl)c(=O)[nH]c1=O
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; CCOc1ccc(OCc2ccc3ncc(-c4nc(C)nc(I)n4)nc3c2)nn1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccc(F)cc3)CC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccc(Br)cc3)CC2)c(-c2ccc(NC(=O)NCCCO)nc2)o1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3OCCOCCF)ccc2NCN(CC)CC)CC1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cnc3[nH]ccc3c2)n1 ; CCOCCc1nc(-c2cccc3c2nc[nH]3)nc(CS(C)(=O)=O)c1
N[C@H](CNc1cncc(Oc2cccc3cnccc23)c1)Cc1c[nH]c2ccccc12 ; N[C@H](CNc1cc(Nc2c3[nH]c(=O)[nH]c3ccc2)cnc1)Cc1c[nH]c2ccccc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(N)=O)cn2CCN2CCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCCC(c2cc(-c3nc([18F])cn3C(N)=O)ccc2NCN2CCC2)C1
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1 ; Nc1nc(I)nc(-n2c(SCCCc3cn(OC(F)F)nc3)nc3ccccc32)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccc(-n2cccn2)cc1 ; NC(=O)CN1CC2CCC(C1)C2CC[C@@H](O)c1nc(-c2ccc(-n3cncn3)nc2)c(N)s1
N#Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)n2ccc3c2CC[C@@H](C(=O)[C@@H](O)CO)C3)n1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCC2)nc(-c2ccc(NC(=O)NCCO)nc2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCC(F)(F)CC2)CC1 ; CCC(=C(N)CCn1cc(-c2cc(C(F)(F)F)ccc2F)n(CCCCCCCc2ncnc3c2CSC3)c1=O)C1(F)CCN(CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; C#Cc1c(NC(C)=O)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(SCCC)ccc4)ccc3CCN(CC)CC)C2)ncn1
Nc1ncccc1-c1nc2ccc(-c3cccc(C4CCN(C(=O)N5CCOCC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; NC1(c2ccc(-n3c(-c4c(C(=O)O)ocn4)nc4ccc(-c5cc([C@@]67C[C@@H]6CN([C@H](O)N6CCOCC6)C7)ccc5)nc43)cc2)CCC1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; C#Cc1ncccc1-c1nc2cc(-c3cccnn3)cnc2n1-c1cn(CC[C@@H](O)c2cncc([18F])c2)c(=O)[nH]c1=O
CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(OC)nc2)CC3)C1 ; CCC(=O)N1CC[C@@H](Oc2ncnc3c2CN(c2ccc(O[11CH3])cc2)CC3)C1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CNCCOc1ccc(-c2nc([18F])cn2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2C(C)(C)CO)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(C(F)(F)F)cc3)CC2)c1C1CCC1 ; CCN(CC)CCc1cn(N2CCC[C@H](c3c(C4CCC4)cccc3N)C2)c(-c2ccc(C(F)(F)F)cc2)n1
Nc1ccc(-c2cncc(C[C@H](N)COc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1 ; C#Cc1ccc(-c2cc(C[C@H](N)CNc3cc4ccccc4[nH]3)cnc2)cc1C(=O)c1cncc(NC)c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; Nc1ncnc(C2CCN(c3ccc(-c4cc(F)ccc4C(F)(F)F)cc3NCCCN3CCCC3)CC2)c1C=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3ccc(OCCOCCF)cc3)ccc2NCN(CC)CC)C1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 ; NCc1cc2nc(N3CCOCC3)nc([C@@H](O)[C@H]3CN(S)c4ccccc43)c2s1
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; N=C(N)c1ccccc1C(=O)Nc1ccccc1C1=CC(=O)N(c2ccccc2)C1=O
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; CC(C)(C)c1cc(-c2c(N)nc(C(=O)NC3C4CCC3CN(CC(N)=O)C4)s2)no1
COc1ncc(Nc2c(N3CCN(C(C)C)CC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; COc1ncc(Nc2c(N3CCN(C(C)C)CC3)nc3ccc(-c4nc(C)nc(I)n4)cn23)cc1F
CONc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N2CCOCC2)nc(-c2c(OC(F)(F)C(F)F)cc(NOC)nc2)n1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3ncc4cccnc4c3-n3cccc3)cc2)CCC1
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCC3)CC2)cc1 ; COC(=O)c1ccc(-c2c(CC#N)ncnc2N2CCC(c3cc(-c4nc([18F])cn4OC(F)(F)C(F)F)ccc3NCN3CCC3)CC2)cc1
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1 ; C#CCC1=NN(C(=S)c2ccc(Cl)cn2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncncn2)cc1
CC(=O)Nc1nc(C)c(-c2cnc(-c3cccnc3)o2)s1 ; C#CCc1cc(NC(=O)CC)nn1-c1ccc(-c2cccnn2)s1
Cc1cccc2nc(Cc3nc(N4CCOCC4)cc(=O)[nH]3)oc12 ; O=C(O)Cc1cccc2c1oc(CSc1nc(N3CCOCC3)cc(=O)[nH]1)n2
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccc(Cl)cc2)cnc1N ; CNc1ccc(C(=O)NC(CNS(C)(=O)=O)c2ccc(Cl)cc2-c2nn(N)c(C(C)=O)n2)cc1
