Initial molecule , Modified molecule
CC(=O)Nc1nc2ccc(-c3cnc(N)nc3)cc2s1 , COC(=O)c1nc2ccc(-c3cnc(I)nc3)cc2s1
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)c1cccc(-c2nn3cc(I)ccc3n2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1 , N#CCc1nc(OC(=O)N2Cc3ccccc3C2)cc(=O)[nH]1
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CS(=O)(=O)c1cncc(-c2cn3nc(I)nc3cc2)c1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CC(=O)Nc1nc2cc(-c3cccnc3)ccc2o1
CC(=O)Nc1nc(C)c(-c2cnc(Nc3ccc(Cl)nc3)o2)s1 , CC(=O)Nc1nc(CN)c(-c2cnc(Nc3ccc(Cl)cc3)o2)s1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , N#CCc1nc(CCN[SH](=O)=O)nn1-c1cncc(CF)c1
CN1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)n2C)CC1 , Cc1c(OCCOCCF)nc(CC(=O)N2CCc3c2cccc3CN2CCN(C)CC2)[nH]c1=O
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2cocc2)nc1C1CCN(c2ncnc(N)c2C#N)CC1
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , CSc1ncc(-c2c(CN)nc(NC(C)=O)s2)o1
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CCN(C)S(=O)(=O)c1cccc(-c2nn3cc(I)ccc3n2)n1
CSc1ncc(-c2sc(NC(C)=O)nc2C)o1 , CCCC#Cc1ncc(-c2c(CN)nc(C(=O)OCC)s2)o1
NCC(NC(=O)c1csc(-c2ccnc3[nH]ccc23)c1)c1ccccc1 , NCC(NC(=O)c1csc(-c2ccnc3c2cc[nH]3)c1)n1cccc1
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 , CCNC(=O)Nc1ccc(-c2nc(NS(N)(=O)=O)nc(N3CCOCC3)n2)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 , Nc1ncnc(C2CCN(n3cc(OCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)nc1
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 , CCCSc1ccc(NCc2cn3ccc(-c4nc(C)cc(N)n4)cc3n2)cn1
COc1nc(NCC#N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 , COc1nc(NCC#N)nc(-c2nc3cccnc3n2Nc2cccc(S)c2)n1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F , CCCSc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)cc1[18F]
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 , CCCNCNCn1cc(-c2cc(=O)[nH]cc2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
COc1cc(C=Cc2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1 , COc1cc(CC(CNC(C)C)C(=O)c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)ccn1
COC1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1 , COC1CCN(c2cnc3ccc(-c4ccnc(Cl)c4NS(=O)(=O)c4ccc(F)cc4)cc3n2)CC1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c21 , C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc([18F])nc4)CC3)c21
COc1ccc(S(=O)(=O)Nc2cc(-c3ccc4nccc(=O)n4c3)cnc2OC)cc1 , COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccc(O[11CH3])cc1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C(C)(C)S(C)(=O)=O)n1 , C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N(C)C)cc(C(C)(C)S(C)(=O)=O)n1
N[C@H](COc1cncc(-c2cc3[nH]ncc3cc2[N+](=O)[O-])c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2c3ccccc3nc([N+](=O)[O-])n2)cnc1)Cc1c[nH]c2ccccc12
Cc1nc(N)nc(-n2c(Nc3ccn(C(F)F)n3)nc3ccccc32)n1 , Cc1nc(N)nc(-c2nc3cccnc3n2CCc2nn(OC(F)F)cc2)n1
CS(=O)(=O)c1cncc(-c2ccc3nc(N)nn3c2)c1 , CCN(C)S(=O)(=O)c1cccc(-c2cn3nc(I)nc3cc2)n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cccc(CO)c2)n1 , O=[SH](=O)NCCc1nn(-c2cccc(CF)c2)c(N2CCOCC2)n1
