Initial molecule ; Modified molecule
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3nc4c(C#N)cnn4c(NC4COC4)c3)cc2o1
C[C@H](O)CC(=O)N1CCC(c2nc(-c3nc(N)cnc3-c3nnc(C(C)(C)C)o3)n(C)n2)CC1 ; CC(O)C(C)(C)CN1CCCC(c2nn(C)c(-c3nc(I)cnc3-c3nnc(C(C)(C)C)o3)n2)C1
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C[C@@H](N)C(=O)N2CCN(c3c4c(ncn3)CSC4CCF)CC2)cn1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; CCOn1nc(CC#N)nc1N1CCC(c2cc(-c3nc(F)cn3C)ccc2OCCNC)CC1
Cn1nc(N2CCC(C(=O)C(C)(C)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CC(C)C(C(=O)NC#N)[C@]12C[C@@H]1CN([C@H]1SCc3ncnc(-c4cnc(CC#N)c(-c5ccc(C(C)(C)C)o5)n4)c31)C2
Cc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1C(F)(F)F ; Cc1c(Cc2cc(=O)n3ccn(C4CCCC4)c3n2)cccc1C(F)(F)F
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; C[C@H]1CCN=C(c2cccnc2[C@]2(N3CCc4c([18F])cccc43)OCCO2)N1
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; Cc1ccc(-c2ncc3cnccc3c2CCNc2cccc3c2cn[nH]3)cc1C(=O)O
O=C(Nc1ccccc1)c1ccccc1NC(=O)c1ccccc1C(=O)O ; CCO[C@@](C)(c1cc(C2=CC(=O)N(c3ccccc3)C2=O)c[nH]1)c1cccnc1C(=O)O
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(CO)cc2)CC1 ; CCCNc1ccc(OC(F)(F)F)c(-c2cn(C)c(C3CCN(c4ncnc(CC#N)c4-c4ccc(CO)nc4)CC3)n2)c1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1F ; COc1ncc(Nc2cc(-c3nc(C)nc(I)n3)cnc2[C@@H](C)[C@@H]2CN(C)CCN2S(C)(=O)=O)cc1[18F]
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2cscc2)nc1C1=CCN(c2n[nH]c(N)c2C#N)CC1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1nccnc1-c1nc2c(-c3ncc(N4C(=O)NC(n5cccc5)C4=O)cn3)cnn2c(-c2cccnc2)c1
C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)C2c3ccccc3C(=O)N2CC(=O)O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(F)c3)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2)nc1C1CCN(c2ncnc(N)c2CC)CC1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; CNCc1cn(N2CCCC(c3c(C#N)ncnc3C)C2)c(-c2ncc(F)c(C)c2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 ; N#CCc1c(C#N)c(N2CCC(c3nc(-c4cc(F)ccc4OC(F)(F)C(F)F)cn3CCNCC3CC3)CC2)ncn1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 ; CC(=O)Nc1cc(Nn2c(NC[C@@H](C)CO)nc3cc(C#N)cnc32)ncc1C1CC1
Nc1nc2cc(-c3cnc4[nH]c(=O)n(CC5CCCCC5)c4n3)ccc2[nH]1 ; Nc1nc2cc(-c3nc(CC4CCCCC4)c4cc[nH]c4n3)ccc2[nH]1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccnc4)cn23)n1 ; Nc1nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cccnn4)cn23)nc(N)n1
Nc1ccc(-c2ccc3nc(NC(=O)CCCN4CCCCC4)sc3c2)cn1 ; O=C(CCCN1CCNCC1)Nc1nc2cc(-c3ccc(C(=O)O)nc3)ccc2s1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 ; CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(S)c21
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=S ; NC[C@@H]1[C@@H](C(=O)C[C@@H]2Cc3ccccc3N2OCCOCCF)c2ccccc2N1N1CCOCC1
CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1c([C@H](O)N2Cc3ccccc3C2=O)nc(CC(=O)O)[nH]c1=O
COc1cnc(Nc2cc(Cl)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2cc(O)cnc2NS(C)(=O)=O)c(-c2nc(C)nc(I)n2)c1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; NC(=O)[C@H]1CO[C@@](c2ncc(C3CCCC3)s2)(N2CCc3cc(CF)ccc32)O1
Nc1nc2ccc(-c3cncc(NS(=O)(=O)c4ccc(Cl)cc4)c3)cn2n1 ; CNc1ccc(S(=O)(=O)Nc2cc(-c3cn4nc(N)nc4cc3)cnc2)cn1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; COCCOc1cc(Cl)c(-c2nc(CN)nn2N)s1
Cc1cccc([C@@H]2CN(c3ccc(C(N)=O)c4cncnc34)C[C@@H]2CO)c1 ; CC(=O)Nc1c(N2C[C@H](CO)[C@H](c3cn(C)c(=O)cc3)C2)ccc2c1cc[nH]2
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(-c4ccccc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
CC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; NCC1CN(c2cc(=O)[nH]c(CC(=O)Cc3ccc(F)cc3)n2)CCO1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=O)Nc3cnn(C)c3)cc2)n1 ; Cn1cc(NC(=O)n2cc(-c3nc(N4CCOC[C@@H]4C#N)cc(NS(C)(=O)=O)n3)c(=O)[nH]c2=O)cn1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)OC4)CC2)cc1 ; CC(C)NCC(Cc1ccc(CN)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C ; CC(=O)Nc1cc(CCCSn2c(NCC3COC3)nc3cc(C#N)cnc32)ncc1CN
Cn1c(Cc2nc(N3CCOCC3)cc(=O)[nH]2)nc2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(SCc2nc3ccccc3n2C)n1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(Nc3ccccc3)n2)c1 ; OCc1cccc(Nc2nc(-c3cc(Nn4cccc4)n[nH]3)c3ccccc3n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; Cc1c(C#N)c(N2CC=C(c3nc(-c4ccccc4)cn3NCN3CCC3)CC2)n[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C(N)=O)c(N2CCC(c3nc(-c4cc(SCCC)ccc4)cn3CCN3CCCC3)CC2)ncn1
CC(C)NCC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CNc1ccc(C2=NO[C@@H](C3CC=C(c4ncnc5c4[C@@H](C)OC5)CC3)C2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3)cccc21 ; O=C(Cc1cc(=O)[nH]c(C2CCCC2)n1)c1c2CCNc2cc(-c2ccccc2)c1
CNc1nc(C)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 ; CNc1nc(CC(=O)O)nc(-n2c(CCNc3n[nH]cc3)nc3ccccc32)n1
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CNC(=O)c5cccc(F)c5)cc4)c3n2)c1 ; Cc1cccnc1-c1c2nnn(-c3cc(C(N)=O)ccc3)c2nc(-c2cn(CNC(=O)c3cccc(F)c3)c(=O)[nH]c2=O)n1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)c3)cc2)CC1 ; Cc1cc(-n2cc(CC(C)C)c(=O)[nH]c2=O)cc(-c2ccc(C(=N)N)nc2)c1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccccc4F)CC3)nc(N3CCOCC3)n2)cn1 ; N#CCc1cc(OC(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccccc4[18F])CCCC3)nc(N3CCOCC3)n2)cn1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21 ; NC(=O)Cc1c([C@]2(c3c4CCNc4cc(CF)c3)OCCO2)nc(N2CCOCC2)s1
CC[C@H]1COCCN1c1nc(-c2cc(C(F)F)ncc2N)nc(N2CCOC[C@H]2CC)n1 ; CCC1(c2nc(N3CCOC[C@H]3N(C)C)nc(-c3cc(C(F)F)ncc3N)n2)CCCNC1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(C(F)(F)F)ccn3)CC2)c1Cl ; Nc1cccc(Cl)c1C1CCN(n2cc(NCCCN3CCC3)nc2-c2cc(C(F)(F)F)ccn2)CC1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(O)CC1OCCc2cc(C(=O)Cc3nc(N4CCOCC4)cc(=O)[nH]3)ccc21
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2Cl)nc1C1CCCN(c2ncnc(CC#N)c2NC)C1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; C[C@H](NC(=O)N1CCC(N)(c2ncnc3c2cc[nH]3)CC1)n1cccc1
CC1CN(c2cc(=O)[nH]c(CC(=O)N3CCc4c(F)cccc43)n2)CCO1 ; CC1CN(c2cc(=O)[nH]c([C@]3(N4CCc5c(F)cccc54)OCCO3)n2)CCO1
NC1(c2ccc(-c3ncc4ccccc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3ccc4[nH]c(-c5ccccc5)cc4c3)cn2)CCC1
N#Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; N#Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1S
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cc[nH]c1 ; CCCNCCc1cn(N2CCC(c3c(-c4c[nH]nc4)c(C(=O)O)ncn3)CC2)c(-c2cc(NCCC)ccc2C(F)(F)F)n1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; NCc1cccc(CCCCC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1S
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; C#Cc1c(C#N)cccc1N1CCC(c2nc(-c3ccc([C@@H](F)C(F)(F)F)cc3)cn2C)CC1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccccc4)CC3)nc(N3CCOCC3)n2)cn1 ; C#Cc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4ccccc4)CCCC3)nc(N3CCOCC3)n2)cn1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; CCCNCCn1cc(-c2ccc3[nH]ncc3c2)nc1C1CCN(c2ncnc(C)c2C#N)CC1
Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](C(=O)c2nnc[nH]2)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12 ; Nc1nc(N2[C@H]3CC[C@@H]2C[C@@H](CC(=O)Cc2ncn[nH]2)C3)cn2c(-c3ccc(-c4ccccc4)nc3)cnc12
CC(C)N(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CCC(=CCCN(C)C(C)C)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1 ; [11CH3]Oc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)c1ccc(F)nc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1C(F)(F)F ; CCC(C)(C)c1ncc(-c2nc(C)nc(I)n2)cc1Nc1ccc(OC)c(CC(F)(F)F)c1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; C[C@H]1CCCCN1c1cc(C2(S(=O)(=O)C3CC3)CC2)nc(-c2ncc(NC(=O)NC3CC3)cn2)n1
