Initial molecule ; Modified molecule
NC1(C(NC(=O)c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CC(O)C(NC(=O)c1ccc(Cl)cc1)C1(N)CCN(c2ncnc3c2cc[nH]3)CC1
Cc1nc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; COCCN(C)n1nc(-c2cnc(C(=O)O)nc2CN)cc1N1CCOCC1
CN(C)CCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; CCN(CC)CCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3NC)n2)cc1
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 ; C#Cc1c(C[C@@H](CO)N(C)C)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3CN)C2)ncn1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1ncc(CC(=O)N2c3ccccc3CC2C)c(C(=O)O)c1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1 ; N[C@H](COc1cc(C=Cc2ncnc2)cnc1)Cn1cccc1
Nc1cc(C(F)(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1nc(N2CCOCC2)nc(-n2nc(OC(F)(F)C(F)F)nc2I)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc4c(=O)[nH][nH]c4c3)cn2NCN2CCC2)CC1
NC[C@H](CC1CCCCC1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(CC1CCCCC1)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(CO)cccc21 ; O=c1cc([C@]2(c3c4CCNc4cc(CO)c3)OCCO2)nc(N2CCOCC2)[nH]1
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CCC(=O)Nc1nn(-c2noc(C(C)C)c2)c(C)c1
O=C(O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2cc(Br)ccc21 ; N=C(N)c1c([C@]2(N3CCc4ccc(Br)cc4C3)OCCO2)nc(N2CCOCC2)s1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(C(F)(F)F)cc(N)nc2)cc(C2(S(=O)(=O)c3cc([18F])ccc3)CC2)n1
CS(=O)(=O)C(F)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; COCCN(C)c1nc(C(F)(F)S(C)(=O)=O)cc(-c2c(C(=O)O)cc(C(F)(F)F)o2)n1
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; N[C@H](Cc1ccc(Cl)nc1)C(=O)N1CCN(c2c3c(ncn2)CSC3CCF)CC1
N[C@H](COc1cncc(NC(=O)c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc([C@H](O)c2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCC1 ; COCCN(C)c1nc(C2(S(C)(=O)=O)CCC2)cc(-c2c(C(=O)O)cc(C(F)(F)F)o2)n1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1
Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1nccnc1-c1nc2cc(OCCCOCCF)cnc2n1-c1ccc(N2C(=O)NC(n3cccc3)C2=O)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; CCc1c(N)ncnc1N1CCC[C@H](c2nc(-c3cc(Br)ccc3[18F])cn2COCN2CC[C@H](F)C2)C1
Cn1cc(C(CN)Oc2cncc(C=Cc3ccncc3)c2)c2ccccc21 ; Cn1cc(C(CN)Oc2cncc(N=Cc3ccnnc3)c2)c2ccccc21
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CCN2)CC1 ; NC(=O)c1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OC(F)(F)C(F)F)ccc2OC2CCN2)CC1
CNC(=O)[C@@H]1CCCN1C(=O)Nc1nc(C)c(-c2ccnc(C(C)(C)C)c2)s1 ; C#CCc1c(-c2cncc(C(C)(C)N)n2)sc(NC(=O)N2CCC[C@H]2C(=O)NC)n1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(OOCCNCCCOc2cncc(CC(F)(F)F)c2)c2cncnc12
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(OOCCNCCCOc2cncc(CC(F)(F)F)c2)c2cncnc12
CCN(CC)c1nccc(-c2sc(C(=O)N[C@H]3CCCN3C(N)=O)nc2C)n1 ; CCN(CC)c1ncnc(-c2c(C)oc(C(=O)N[C@H]3CCCN3N3CCOC3=O)c2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 ; Cc1c(C)c(N2CCC(c3cc(-c4cocc4)ccc3NCN3CCC3)CC2)ncn1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(Cc3ccccc3)cc2)cc1 ; CN(c1ccc(-n2nc(OC(F)(F)C(F)F)cc2-c2ncc(Cc3ccccc3)cn2)cc1)[SH](=O)=O
O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)csc12 ; O=c1cc(N2CCOCC2)oc2c1scc2-n1cccc1
CN(C)CCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; CNc1ncccc1Nc1nc(Nc2ccc(C(=O)NCCN(C)C)cc2)ncc1
CN(C)C1CCN(Cc2cc3nc(-n4ncc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1nc2c(-n3ncc4ccccc43)nc(CN3CCC(N(C)C)CC3)nc2[nH]1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 ; CCCSc1ncc(-c2ccc3nc(NC(C)=O)[nH]c3c2)cc1N(C(C)C)S(=O)(=O)c1ccc([18F])nc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccnc1
CNC(=O)c1nc(-c2cccc(C(F)(F)F)c2)cnc1N ; CNC(=O)c1nc(-c2cc(C(F)(F)F)ccc2)cnc1N
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; COCCN(C)c1nc(CC(=O)Nc2ccccc2OCc2cccnn2)cc(=O)[nH]1
NC1(C(NC(=O)c2ccccc2)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(C(NC(=O)c2ccccc2)[N+]2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3OCCOCCF)ccc2NCN2C[C@H]3C[C@@H]2CO3)CC1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCC1 ; CS(=O)(=O)C1(c2cc(-c3c(N)cc(C(F)(F)F)o3)nc(N3CCOCC3)n2)CCC1
NC(=O)c1ccc(NCc2cccc(Cl)c2)c2cncnc12 ; CNc1cc(COc2ccc(C(N)=O)c3ncncc23)cnc1
N[C@H](COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C=Cc2ccncc2)cnc1)Cc1cccc2c1[nH]cc2
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O ; CCCNc1ncc(N)c(-c2nc(N3CCOCC3)nc(C(C)(C)S(C)(=O)=O)c2)c1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cnc(N)nc2)CC1 ; CCCNn1cc(-c2ncc(C(F)(F)F)cn2)nc1N1CCCN(c2ncnc(N)c2-c2ccc(CCN(C)C)cc2I)CC1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cnc(N)nc2)CC1 ; CCCNc1ccc(C(F)(F)F)c(-c2cn(CCN(C)C)c(N3CCCN(c4ncnc(N)c4-c4cnc(I)nc4)CC3)n2)c1
CN(C)CC(=O)N1CCC(c2cn(C)c(-c3cnc(N)c(-n4nnc5ccccc54)n3)n2)CC1 ; C#Cn1cc(-c2cc([C@@]34C[C@@H]3CN(C(=O)CN(C)C)C4)ccc2C)nc1-n1ncc2ccccc21
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)N)n2)sc(C(=O)N[C@H]2[C@H](CC(N)=O)CCN2C)n1
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; Cc1cc(-c2cccc[n+]2-c2ccc[nH]2)ncc1-c1ccc(S(N)(=O)=O)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1Br ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ncc(F)cc1CF
COCC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 ; C#Cc1c(C=CCOC)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(OCCOCCF)ccc4C(F)(F)F)cn3CN)C2)ncn1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1 ; Fc1c2nc(SCc3ncccc3C3CCCC3)oc2ccc1
C[C@@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc([C@@H](C)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cc1
Cc1nccc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Cc1ccc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)s1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2(C)CC2)n1 ; CC(=O)N1CCC[C@@H]1NC(=O)c1nc(C)c(-c2ccnc(C3(C)CC3)n2)s1
CS(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3cccc4[nH]ccc34)n2)CCNCC1 ; CC[C@@H](C)N(C)S(=O)(=O)C1(c2cc(N3CCOCC3)nc(-c3ccc4cc[nH]c4c3)n2)OC=CC1=O
CN(C)CCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; CNc1ncccc1CCCSc1nc(Nc2ccc(C(=O)NCCN(C)C)cc2)ncc1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccccc2Cl)cnc1N ; CNc1ccccc1C(=O)NC(CNS(C)(=O)=O)c1ccc(COC)cc1-c1nn(I)c(C(C)=O)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(NC(C)=O)c(N2C[C@H]3C[C@@]3(c3cc(-c4ccc(OCCOCCF)cc4)ccc3CCN(CC)CC)C2)ncn1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCOc1ncc(Nc2ccc(Cl)cc2-c2nc(C)nc(CC#N)c2)cc1NS(=O)(=O)N(C)CCOC
CC(=O)Nc1nc(C)c(-c2csc(C(C)C)n2)s1 ; CC(=O)Nc1nc(C)c(-c2noc(C(C)C)c2)s1
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O ; Nc1cnccc1[C@@H]1CCCCN1C(=O)NCc1ccc(Cl)cc1S
Cn1cnc2c(-c3ccc(C4(N)CCC4)cc3)c(-c3ccccc3)ccc21 ; NCn1cnc2c(-c3ccc(C4(C(=O)O)CCC4)cc3)c(-n3cccc3)ccc21
Nc1ncccc1-c1nc2cc(Br)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2cc(OCCCOCCF)cnc2n1-c1ccc(CNC(=O)n2cccc2)cc1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc(C(F)(F)F)ccc2O)c1 ; Cc1cc([C@H](C)c2cc(C(F)(F)F)ncc2S)cc(N)c1
CCOc1ccccc1C(=O)Nc1ccccc1C(=O)O ; CCOc1ccccc1C(=O)Nc1ccccc1C(=N)N
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C(N)=O)c(N2C[C@H]3C[C@@]3(c3cc(-n4cc(OCCOCCF)c(=O)[nH]c4=O)ccc3CCN(CC)CC)C2)ncn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccnc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2ncc([18F])c3c2cco3)[nH]1
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1 ; CC1=NN(C(=O)c2ccc(Cl)cn2)C(=O)C1C/C=C\CNC(=O)c1ccc(S(=O)(=O)NCCc2ncncn2)cc1
CCc1cc(-c2cnc3[nH]cc(-n4cc(CCN(C)C)cn4)c3c2)nc(N)n1 ; CN(C)CCc1cn(-c2nccc3c2[nH]cc3-c2nc(I)nc(CCF)c2)nc1
CC(C)NCC(Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; CNc1ccc(C2=NO[C@@H](N3CCN(c4ncnc5c4[C@@H](C)OC5)CC3)C2)cc1
CN(C)CCCOc1ccc(CN2CCC(n3cnc4c(N5CCOCC5)nc(-c5cccc(CO)c5)nc43)CC2)cc1 ; OCCc1cc(-c2nc(C3CCNCC3)c3ncn(C4CCN(Cc5ccc(CBr)cn5)CC4)c3n2)ccc1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2ccccc2Cl)cnc1N ; CNC(=O)c1nc(-c2nc(COC)ncc2NS(=O)(=O)c2ccccc2Cl)nn1I
CCc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(N)n1 ; CCCCCCOc1cc(-c2c[nH]c3c2ccnc3-c2ncn[nH]2)nc(I)n1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1 ; O=C(c1cc(OCC(F)F)ccc1S)N1CCCC1c1ccccc1
N[C@H](COc1cncc(C=Cc2cc(CNc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C=Cc2cc(CCNc3ccccc3)ccn2)cnc1)Cc1cccc2c1[nH]cc2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 ; CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3[18F])cn2CCN2CC(F)C2)CC1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2CCc3c2cccc3C2CCCCN2CCCl)n1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4cc(Cl)ccc4F)CC4(N)CC4)CC3)c21 ; CNc1ccc(F)c(CC(CC2(I)CCC2)C(=O)[C@H]2CN(c3c4c(ncn3)CS[C@H]4C)CCN2)c1
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(C(ON)[N+]2CCN(c3ncnc4c3cc[nH]4)CC2)cc1
CC(C)(C)c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1 ; CC(C)(N)c1ccc(-c2cc(C(F)(F)F)ncc2-c2ccc(S(N)(=O)=O)cc2)cc1
CCCN1CCCCC1c1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; O=C(Cc1nc(N2CCOCC2)cc(=O)[nH]1)n1ccc2c1CC[C@@H](C1CCCCN1CCCl)C2
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CCC1 ; CS(=O)(=O)NC1(c2cc(-c3c(C(=O)O)cc(C(F)(F)F)o3)nc(N3CCOCC3)n2)CCC1
COc1ncc(-c2ncnc3c2CN(NN2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C ; COc1ncc(-c2c3CN(NN4CC[C@H](C(=O)C5CCOCC5)C4)CCc3ncn2)cc1CN
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ccnn34)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3cc4c(cn[nH]4)cc3-c3ccccc3)cc2)CC1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(Cl)c(=O)[nH]1 ; CNc1c(N2CCOCC2)nc(NC(=O)NN2c3ccccc3C[C@@H]2C)[nH]c1=O
COc1ccc(S(=O)(=O)N(C)c2nccc(-c3ccc4nc(NC(C)=O)sc4c3)n2)cc1 ; CNC(=O)Nc1nc2ccc(-c3nc(N(C)S(=O)(=O)c4ccc(OC)cc4)ncc3)cc2s1
NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)c1ccccc1 ; NCCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)c1ccccc1
N[C@H](COc1cncc(NC(=O)c2ccncc2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(NC(=O)c2ncnc2)cnc1)Cc1c[nH]c2ccccc12
Nc1cc(C(F)F)c(-c2nc(N3C4COCC3C4)nc(N3C4COCC3C4)n2)cn1 ; FC(F)c1c(-c2nn(N3C4COCC3C4)c(N3C4COCC3C4)c2)cnc(I)c1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(C#N)ncnc3N)CC2)ncc1[18F]
