Initial molecule ; Modified molecule
Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1 ; NC[C@H](O)c1c(-c2nn(N3CC4(COC4)C3)c(N3C[C@H]4C[C@@H]3CO4)c2)cnc(I)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)cnn1N1C[C@H]2C[C@@]2(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN(CC)CC)C1
COCCOc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCOc1ccccc1NC(=O)CCCCc1nc(N2CCOCC2)cc(=O)[nH]1
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)n2ccc3c2CC[C@@H](C)C3)n1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)CC1
CC(=O)Nc1ccc(-c2cncc(OC[C@@H](N)Cc3c[nH]c4ccccc34)c2)cc1 ; CC(=O)Nc1cn(-c2cncc(OC[C@@H](N)Cc3cccc4c3[nH]cc4)c2)c(=O)[nH]c1=O
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(C)NC(=O)N2CCC(c3c(N)n4ccnc4cn3)CC2)cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCN2 ; O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1OCCC2
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1 ; Cc1cc(N)nc(-c2cccnc2Oc2cnc(Cl)c(NS(=O)(=O)N(C)C(C)C)c2)n1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)C4(N)CC4)CC3)c21 ; C[C@@H]1SCc2ncnc(N3CCN(C(=O)NC(CCCc4ccc(Cl)cc4)C4(N)CCC4)C3=O)c21
Nc1cc(CO)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; OCc1c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc(I)c1
CCC(=O)N1CC[C@@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1 ; CCC(=O)ON1CC[C@@H](Oc2ncnc3ccc(-c4cnc(C=O)c([11C]#N)c4)cc23)C1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C ; COC(=O)c1cc(CCCSc2c3nc(NCC4CC4)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1CN
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)sc2n1 ; CCNc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CSN3CCCC(C(C)(C)O)C3)sc2n1
CNCC1CCCN(c2ccc(C(N)=O)c3ncncc23)C1 ; CCCN(CCCNC)c1ccc(C(N)=O)c2ncncc12
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N ; CNc1c(S(=O)(=O)Nc2cnc(Cl)nc2-c2nn(I)c(OC(C)=O)n2)c(Cl)ccc1
CC(C)S(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N2CCOCC2)n1 ; CCS(=O)(=O)C(C)(C)c1cc(-c2cc(C(F)(F)F)ncc2N)nc(N(C)CCOC)n1
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br ; Nc1ncnc(C2CCN(n3cc(-c4cn(C(F)(F)F)c(=O)cc4)cn3)CC2)c1Br
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3ncc4nc(CCNN5CCCC5)n([11C]#N)c4n3)cc2o1
NC1(c2ccc(-n3c(-c4ccc(Cl)cc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; CCCSc1ccc(-c2nc3ccc(-c4cncc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CC3)cc2)cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; NC(=O)c1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-n3cc(F)c(=O)[nH]c3=O)ccc2CCN2CCCC2)C1
CC(F)(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 ; N#CCC(=O)Nc1c(N2CCOCC2)c(=O)[nH]c(-c2c3CCN(F)c3ccc2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(C(=O)O)cc1 ; CCN(C)CCc1cn(N2CCC(c3c(-c4ccc(C(=O)O)cc4)c(N)ncn3)CC2)c(-c2cc(OCCOCCF)ccc2C(F)(F)F)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN)c4)c3)cc12 ; Cc1n[nH]c2cnc(-c3cncc(C(c4cncc(CCN)c4)[C@H](N)CO)c3)cc12
COc1ccc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)cn1 ; CC(C)(O)c1cnc(Nc2cnc(C=O)nc2)c(-c2nn(I)c(C#N)c2)c1
CC(C)(c1cc(-c2cc(F)ncc2N)nc(N2CCOCC2)n1)S(C)(=O)=O ; C[S@@](=N)(=O)c1cc(-c2cc(F)ncc2C(=O)O)nc(N2CCOCC2)n1
NC[C@H](Cc1ccncc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; COC(Cc1ccncc1)c1cc(Br)c(-c2ccc3nc[nH]c3c2)s1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 ; CCc1nn(I)c(-c2c[nH]c3c2ccnc3-n2cc(C3CCNCC3)cn2)n1
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1 ; C#CCN1CCC(NCCc2cc3nc(OCc4cn(C(=O)Nc5cccc(F)c5)c(=O)[nH]c4=O)cn3cc2)CC1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; CC1OCCc2cc(C(=O)Cc3nc(N4CCOCC4)cc(=S)[nH]3)ccc21
CCN(CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2OC(C)C)CC1)C(C)C ; C#Cc1c(NC(C)C)c(N2CCCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CCCN(CC)C(C)C)CC)ccc3N)C2)ncn1
CNc1ncnc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Sc1cc(Nc2nc3ccccc3n2-c2cnc(Cl)s2)ccc1
Nc1cc2[nH]ncc2cc1-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1 ; Nc1cc2c(cn[nH]2)cc1-c1cncc(OC[C@@H](N)Cc2cccc3c2[nH]cc3)c1
COc1ccc(C[C@@H](CN)NC(=O)c2cc(Br)c(-c3ccnc4[nH]ccc34)s2)cc1 ; [11CH3]OCOC(Cc1ccc[nH]1)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4cccs4)cc32)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(N2CCc3cc(-c4cccs4)ccc32)cnc1)Cc1c[nH]c2ccccc12
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c(Cl)cccc21 ; CNc1c2CCCN([C@@]3(c4cc(=O)[nH]c(N5CCOCC5)n4)OCCO3)c2ccc1
CCOCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C#Cc1c(CCOCC)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(F)ccc4C(F)(F)F)nn3OCCN(C)C)C2)ncn1
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 ; CCCCCCCn1c(=O)[nH]c2ncc(-n3cc(C(C)(C)O)c(=O)[nH]c3=O)nc21
Nc1cc(C(F)F)c(-c2nc(N3C4CCCC3COC4)nc(N3C4CCCC3COC4)n2)cn1 ; FC(F)c1c(-c2nc(N3C4CCCC3COC4)nc(N3CCOC4CCCC43)n2)cnc(I)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; CNC[C@H](O)c1cn(-c2ccc(NCN3CCC3)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3C#N)C4)c2)c(=O)[nH]c1=O
Cc1nc(N)nc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Cc1nc(I)nc(-n2c(SCCCc3cccc(S)c3)nc3ccccc32)n1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)CCCO)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; C[C@H]1CSC(c2ncc(-c3ccc(NC(=O)NC4CC4)cc3)cc2C2(S(=O)(=O)CCCO)CC2)=N1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccc3F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCCC(c2nc(-c3cc(Cl)ccc3F)cn2CCN2CCCC2)C1
