Initial molecule , Modified molecule
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2ccc3[nH]c(=O)oc3c2)cnc1)Cc1cccc2c1[nH]cc2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2ocnc12 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1nco2
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C2(C)CC2)n1 , CCCN(C(C)=O)C(=O)N1C(=O)C=C(c2nc(C)c(-c3csc(C4(C)CCC4)n3)s2)C1=O
COc1cc(Cl)ccc1-c1cc(C)nc(N)n1 , COc1cc(Cl)ccc1-c1cc(C)nc(I)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 , C#Cc1c([N+](=O)[O-])cnn1N1C[C@H]2C[C@@]2(c2nc(-c3ccc(F)cc3)cn2CCN(CC)CC)C1
O=c1[nH]c2ccc(Nc3nccc(Nc4ccccc4Cl)n3)cc2[nH]1 , CNc1ncccc1CCCSc1nc(COc2ccc3[nH]c(=O)[nH]c3c2)ccc1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 , CCC(=O)Nc1nn(-c2cnc(OS(C)(=O)=O)o2)c(C)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 , N#Cc1c(N)n(N2CCC(c3cc(-c4ccc(F)cc4)ccc3CCN3CCCC3)CC2)nc1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F , Nc1ccc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4ccccc4)cc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2n[nH]c3ccc(-c4cncnc4)cc23)cnc1)Cc1cccc2c1[nH]cc2
NC(=O)c1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 , Cc1c(C(N)=O)c(N2CCC(c3nc(C4CCCO4)cn3CCN3CCC3)CC2)ncn1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 , NC(=O)c1c(CC(=O)C2Cc3ccccc3N2)nc(C2CCNCC2)s1
Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F , Cc1cc(-c2nc(CCN3CCCC3)cn2N2CCCC(c3c(CC(N)=O)ncnc3N)C2)ncc1[18F]
CC1Cc2c(F)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , NCC1Cc2c(F)cccc2N1[C@@H](O)c1nc(N2CCOCC2)cc(=O)[nH]1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNCC2CC2)CC1 , CC(C)CNCCc1ccc(-c2nc(F)cn2OC(F)(F)C(F)F)cc1C1CCCN(c2ncnc(N)c2N2CCOC2=O)C1
Nc1ncc(-c2cn3cc(NC(=O)C4CCOCC4)nc3c(N3CCOCC3)n2)cn1 , O=C(Nc1cn2cc(-c3cnc(I)nc3)nc(N3CCOCC3)c2n1)[C@@]12CNC[C@H]1C2
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 , Nc1c(OCCF)cnn1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2NCN2CCCC2)CC1
C[C@@H]1CC[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2[nH]nc3cc(N)ccc23)nc(N)n1 , CCCN(CCCCOC(=O)c1ccccc1)Cc1cc2c(cc1-c1nc(C#N)nn1N)c(CC#N)n[nH]2
C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2cccc3[nH]ccc23)n1 , C[C@@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2ccc3cc[nH]c3c2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1F , COCCN(C)c1cc2c(cn1)[nH]nc2C(=O)N[C@H](CN)Cc1cccc(F)c1F
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)C(C)C)CC1 , C#CCc1ccc(F)cc1-c1cn(CCN(C)C(C)C)c([C@@]23C[C@@H]2CN(c2ncnc(C#C)c2CC)C3)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 , O=c1cc(N2CCOCC2)nc(CSc2nc3cc(F)ccc3[nH]2)[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3)cccc21 , O=c1cc([C@]2(N3CCc4c(-n5cccc5)cccc43)OCCO2)nc(C2CCCC2)[nH]1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 , CCCNCCc1ccc(-c2cc(OC(F)(F)C(F)F)ccn2)cc1C1CCN(n2ncc(OC)c2N)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4cnc(C)c4)nc23)ccc1C , CC(=O)Nc1cc(Nc2c3nc(NCn4cnc(C#N)c4)cc(C#N)n3nc2)ncc1CN
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@@H](F)C2)CC1 , CCc1c(C(=O)O)ncnc1N1CCC[C@H](c2ccc(CCN3CCC([18F])C3)c(-c3cc(C(F)(F)F)ccc3[18F])c2)C1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2CCC2)n1 , NC(=O)N1CC2CCC(C1)C2CC[C@@H](O)c1nc(N)c(-c2ccnc(C3CCC3)n2)s1
CN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , CC(C)N(c1cc(-c2ccc3cc(N(C)C)[nH]c3c2)cnc1Cl)S(=O)(=O)c1ccc(F)cc1
COCCN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1 , CCC(=CCCN(C)CCOC)n1cc(-c2ccc(C(F)(F)F)cc2)nc1C1CCCN(c2cccc([11C]#N)c2N)C1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cc1C , COc1ccc(Nc2cc(-c3nc(C)nc(I)n3)cnc2C(C)(C)O)cc1CN
Cc1nc(N)nc(-n2c(Nc3cccc(C(N)=O)c3)nc3ccccc32)n1 , NC(=O)c1cc(Nc2nc3ccccc3n2-c2nc(N)nc(N)n2)ccc1
CN(C)CCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CN(C)CCCC(NC(=O)N1CCO[C@@H](c2c(N)n3ccnc3cn2)C1)c1ccc(Cl)cc1
CCC(=O)N1CC[C@@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1 , CCC(=O)ON1CC[C@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1
CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 , CC(C)(C)C(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ncc(C6(N)CCC6)cn5)c4n3)c2)CC1
Cc1nc(C(=O)N[C@]23C[C@H]2CCN3C(N)=O)sc1-c1csc(C(C)(C)C)n1 , CC(C)(N)c1nc(-c2c(N)sc(C(=O)N[C@]34C[C@H]3CCN4C(N)=O)n2)cs1
CC(=O)Nc1cn2nc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)ccc2n1 , CC(=O)Nc1nn2cc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4ccc([18F])nc4)c3)ccc2n1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccc[nH]4)cc32)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(N2CCc3cc(-c4ccc[nH]4)ccc32)cnc1)Cc1c[nH]c2ccccc12
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCOCC2)CCN(c2ncnc3[nH]ccc23)CC1 , CCCSc1cn(CC(C(=O)N2CCOCC2)[N+]2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , CCOCCc1nc(N(C)CCOC)nc(-c2cnc(C(=O)O)nc2)n1
NC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 , N#CCc1cnc(-c2cn3cc(N4CCOC4=O)nc(N4CCOCC4)c3n2)nc1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1C(F)(F)F , Cc1ncc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C(N)=O)ncnc3C)CC2)cc1C(F)(F)F
CCC1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 , CCC1SCc2ncnc([C@H]3CC[C@H](C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 , N#CCc1c(N2CCOC2=O)c(N2CCC(c3nc(-c4cc(F)ccc4F)cn3CCN3CCC3)CC2)ncn1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@@H](C)CO)cc1F , COc1ccc(Nc2cc(-c3nc(N)nc(N)n3)cnc2[C@@H](C)CO)cc1[18F]
NC1(C(CCCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 , O=C(NC(CCCO)C1(I)CCN(c2nc3ccc[nH]c-3n2)CC1)n1cc(Cl)c(=O)[nH]c1=O
NC1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , N[N+]1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCNCC2)CCN(c2nc3ccc[nH]c-3n2)CC1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 , O=C(Oc1c(N2CCOC2=O)sc(C2CCNCC2)n1)C1Cc2ccccc2N1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1 , O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccnc1
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 , CCC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1O , COCCN(C)c1nc(C(=O)N[C@H](CN)Cc2cccc(F)c2O)cc(=O)[nH]1
Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3C)CC2)cc1 , Cc1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4nc(F)ncc4C(F)(F)F)cn3CN)CC2)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 , C=Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc(OCCOCCF)cc3)cn2NCN(CC)CC)CC1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ncc(CNC(=O)c2ccccc2)cn1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 , Cc1c(N)ncnc1N1CCC(c2cc(-c3ccc4[nH]ncc4c3)ccc2NCN2CCC2)CC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2CCC2)n1 , CCCCc1nc(-c2c(C)nc(C(=O)NC3C4CCC3CN(CC(N)=O)C4)s2)ccn1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2O)sc1-c1csc(C(C)(C)C)n1 , Cc1c(-c2csc(C(C)(C)C)n2)nc([C@H](O)CC[C@H]2C[C@@](O)(C(N)=O)C2)s1
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O , CCOCCc1nc(CC(=O)N2c3ccccc3CC2CN)c(C(=N)N)s1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 , Cc1nc(-c2cccnc2Oc2cnc(Cl)c(S(=O)(=O)N(C)C)c2)nc(C)n1
N#Cc1c(N)ncnc1N[C@H](CO)c1nn2cccc2c(=O)n1-c1ccccc1 , N#[11C]c1c(C(=O)O)ncnc1N[C@H](CO)c1cnc2[nH]c(=O)n(-c3ccccc3)c2n1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 , CCn1nnc2c(N3CCOCC3)nc(-c3cn(NC(=O)Nc4ccc(C(=O)CN(C)C)cc4)c(=O)[nH]c3=O)nc21
N[C@H](COc1cncc(-c2nccc3cc(O)ccc23)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2nccc3cc(O)ccc23)cnc1)Cc1c[nH]c2ccccc12
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CCCC2)CC1 , CCN(CC)CCc1ccc(-n2cc(Cl)c(=O)[nH]c2=O)cc1C1CCN(n2ncc([N+](=O)[O-])c2N)CC1
C[C@@H](Nc1ncnc2[nH]cnc12)c1nn2cccc2c(=O)n1-c1ccccc1 , C[C@@H](Nc1ncnc2c1nc[nH]2)c1nn2cccc2c(=O)n1-n1cccc1
N[C@H](COc1cncc(-c2n[nH]c3ccc(C(F)(F)F)cc23)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(-c2n[nH]c3ccc(C(F)(F)F)cc23)cnc1)Cc1c[nH]c2ccccc12
Cc1ccccc1[C@H]1CCCN1C(=O)c1ccc(O)cc1O , Cc1ccccc1[C@@H]1CCCCN1C(=O)c1ncc(Cl)cc1O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 , CCOn1nc(N)nc1N1CCCC(c2cc(-c3cc([18F])ccc3C(F)(F)F)ccc2OC2CNC2)C1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2c[nH]c3ccccc23)cc1 , CCCCCNS(=O)(=O)c1ccc(-n2nc(OC(F)(F)F)cc2-c2c[nH]c3ccccc23)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)cc1F , NC[C@H](Cc1ccc(F)cc1F)NC(=O)c1n[nH]c2c1cc(N1CCOCC1)nc2
Cc1nc(C(=O)N[C@H]2[C@H](C(N)=O)CCN2C)sc1-c1csc(C(C)(C)C)n1 , Cc1c(-c2csc(C(C)(C)C)n2)sc([C@H](O)CCN2CCN(C)C(C(N)=O)C2)n1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)sc2n1 , CCNc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC([C@@H](C)O)CC3)sc2n1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccccc3)CC2)nc(-c2ccc(NC(=O)NCCCO)cc2)n1 , C[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccccc3)CC2)c(-c2ccc(NC(=O)NCCO)nc2)o1
