Initial molecule ; Modified molecule
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3cc(-n4cc(F)c(=O)[nH]c4=O)ccc3CCN(CC)CC)C2)ncn1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCC3)CC2)ncn1 ; CCN(CC)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2)CC1
CC(C)S(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; COCCN(C)n1nc(C(C)(C)S(=O)(=O)C(C)C)nc1-c1cc(C(F)(F)F)ncc1C(=O)O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3Cl)cn2CCN2CCC2)CC1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3ccccc3)cc2)cc1 ; NS(=O)(=O)Nc1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-n3cccc3)cc2)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C(F)(F)F)cc3)cn2CCN2CCCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4ccc(OC(F)(F)C(F)F)cc4)cn3CCN(CC)CC)C2)ncn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; C#Cc1c(C(N)=O)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(C(F)(F)F)ccc4)ccc3CCN(CC)CC)C2)ncn1
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=S)[nH]1 ; CCOCCc1c(F)c(=S)[nH]c(NC(=O)NN2c3ccccc3C[C@H]2CN)n1
NC1(C(CCO)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=C(NC(CCO)C1(I)CCN(c2ncnc3c2cc[nH]3)CC1)c1ccc(Cl)cc1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)n1nc(-c2c(C(F)(F)F)cc(N)nc2)nc1C1(S(=O)(=O)c2cc(F)ccc2)CC1
CC(C)C(C(=O)Nc1ccc(F)cc1)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(C(C(=O)Nn2cc(F)c(=O)[nH]c2=O)C(C)C)n1
CCc1cc(-c2cnc3[nH]cc(-n4cc(CC(C)C)cn4)c3c2)nc(N)n1 ; CCc1cc(-c2cnc3[nH]cc(-c4c[nH]c(CC(C)C)n4)c3c2)nc(N)n1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; N#CCc1c(C2COC2)c(N2CCCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3NCN3CCC3)C2)ncn1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; Cc1nc(N)nc(-c2cc(Cl)cnc2OCc2cnc(Cl)c(NS(=O)(=O)CN3CCOCC3)c2)n1
CC(=O)Nc1nc(C)c(-c2cnc(Nc3cccnc3)o2)s1 ; CC(=O)Nc1nc(CC(=O)O)c(-c2ccc(Nc3cccnn3)o2)s1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)(c1nc(-c2ncc(NC(=O)NC3CC3)cn2)nc(N2CCOC[C@H]2N)c1)S(C)(=O)=O
COc1cncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)c1 ; COc1cccc(CNc2ncc(C(C)(C)O)cc2-c2nc(C#N)nc(I)n2)c1
CS(=O)(=O)N1CCN(Cc2cccc3c2CCN3C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)CC1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)n2ccc3c2CC[C@@H](CN2CCN(S(C)(=O)=O)C2=O)C3)n1
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(C(F)(F)F)nc2)n1 ; Cc1nc(CC#N)nc(-c2cc(CN3CCN(S(C)(=O)=O)C3=O)cnc2SCCCc2ccc(CC(F)(F)F)nc2)n1
CS(=O)(=O)Cc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CS(=O)(=O)Cc1ccc2ccn(-c3ncc4nc(CCCSC5CC5)n([11C]#N)c4n3)c2c1
CN1CCC(COc2ccc3c(Nc4ccc(NC(=O)Nc5cccc(F)c5)cc4)ncnc3c2)CC1 ; CN1CCC(NCCc2ccc3c(OCc4ccc(NC(=O)Nc5cncc([18F])c5)cc4)ncnc3c2)CC1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C=Cc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4nc(OCCOCCF)ncc4C(F)(F)F)cn3CCN(C)C)C2)nc1
COCCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CCOC)NC(=O)N2C[C@H](c3ncnc4c3cc[nH]4)OC[C@H]2I)cn1
Cn1c(C(=O)Cc2cc3c(cc2F)CCN3F)nc(N2CCOCC2)cc1=O ; COCCN(C)N1C[C@H]([C@]2(c3c(F)cc4CCN([18F])c4c3)OC[C@H](C)O2)c2ccccc21
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1 ; N#Cc1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4cc(F)ccc4C(F)(F)F)nn3C3CCNC3)C2)nc1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 ; NC(=O)c1ccc(-[n+]2ccccc2-c2cccc([C@@H]3CCN[C@H]3I)c2)c2cncnc12
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; C[C@H](NC(=O)N1C[C@@]2(N)CC(c3ncnc4c3cc[nH]4)C[C@H]1C2)n1cccc1
CC(=O)N1CCc2ccc(Nc3cc(NC4CC4)n4ncc(C#N)c4n3)cc21 ; CC(O)SCCCc1nc2cnc(Nc3c4CCN(C(N)=O)c4ccc3)nc2n1[11C]#N
NC1(c2ccc(-c3nn4ccnc4cc3-c3ccccc3)cc2)CCC1 ; NC1(c2ncc(-c3nn4ccnc4cc3-c3ccccc3)cn2)CCC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 ; Nc1cc(NC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cnc1
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2ccnc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1c(C#N)ncnc1I)c1nn2ccnc2c(=O)n1-c1ccccc1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ccc(I)c(C(=O)O)c1)c1nn2cccc2c(=O)n1-n1cccc1
NC(=O)c1ccc(NC2CNCCC2c2ccc(F)c(Cl)c2)c2cncnc12 ; CCC(=C[C@H]1CNCC[C@H]1COc1ccc(C(N)=O)c2ncncc12)c1cnc(NC)nc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2cc([18F])ccc2F)cc1C1CCN(c2ncnc(N)c2N2CCOC2=O)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(F)c2)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc([18F])ccc2)nn1I
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(C(F)(F)F)ccc3F)CC2)c1Cl ; CCN(CC)CCCNc1cn(N2CCC(c3c(NC)c(N)ncn3)CC2)c(-c2cc(C(F)(F)F)ccc2F)n1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCN(C)S(=O)(=O)Nc1cn(Cl)c(=O)n(COc2ncncc2-c2nc(C)nc(N)n2)c1=O
CCNC(=O)Nc1ccc(-c2nc(CS(C)(=O)=O)cc(N3CCOCC3)n2)cc1 ; CCNC(=O)Nc1ccc(-c2nc(NS(N)(=O)=O)cc(N(C)CCOC)n2)cc1
CC(=O)Nc1nc(C)c(-c2cnc(N(C)C)o2)s1 ; C#CCc1c(-c2ccc(N(C)CC)s2)sc(NC(C)=O)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)n3)cn2CCN2CCC2)CC1 ; Nc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3nc(-c4nc(Cl)ncc4)cn3CCN3CCC3)C2)ncn1
CN1CCN(c2ccc(-c3cncc(-c4ccc(C(=O)O)cc4)c3)cc2)CC1 ; N=C(N)c1ccc(-c2cc(-c3ccc(N4CCN(CN)CC4)cc3)cnc2)cn1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; Fc1ccc2[nH]c(Cc3ncccc3C3CCCC3)nc2c1
CC(=O)Nc1nc2ccc(-c3ccc(N)nc3)cc2s1 ; NC(=O)c1nc2ccc(-c3ccc(I)nc3)cc2s1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccccn4)cccc3o2)[nH]1 ; O=c1cc(N2CCOCC2)nc(Cc2nc3c(-c4ccncn4)cccc3o2)[nH]1
CC(C)C(C(=O)Nc1ccc(F)cc1)c1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1c(NC(=O)C(C)(C)OC(C)=O)nc(-c2ccc(F)cc2)[nH]c1=O
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1NOCCNCCCOc1cccc(C(F)(F)F)c1
Cc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1C(F)(F)F ; NCc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1CC(F)(F)F
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccccc3)CC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; COCCN(C)S(=O)(=O)N[C@]1(n2cccc2)C[C@H](c2nc(-c3ccc(NC(=O)NCCCO)cc3)nc(N3CCOC[C@@H]3C)c2)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CC3(COC3)C2)CC1 ; CCc1c(N)n(N2C[C@H]3C[C@@]3(c3nc(-c4ccc(OCCOCCF)cc4)cn3NCN3C[C@H]4C[C@@H]3CO4)C2)nc1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C)c2)cnc1N ; CNC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(C)ccc2)nn1N
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3cccnc3)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)c1c2CCNc2cc(-c2cccnn2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccc4[nH]ncc4c3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CC=C(c2nc(-c3ccc4[nH]ncc4c3)cn2NCN2CCC2)CC1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC(C)C)CC1 ; COc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC(C)C)C1
N[C@H](COc1cncc(-c2ccc3[nH]c(=O)sc3c2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2ccc3[nH]c(=O)sc3c2)cnc1)Cc1cccc2c1[nH]cc2
N[C@H](COc1cncc(Nc2cccnc2)c1)Cc1ccccc1 ; C[C@H](CCc1cc(Oc2cccnc2)cnc1)Cn1cccc1
CNc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1Cl ; CNc1c([C@H]2CCCN(n3cc([C@@H]4C[C@@H]4C4CNC4)nc3-c3cc(F)ccc3C)C2)c(NC)ccc1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1N1CCC(c2cc(C(F)(F)F)ccc2)C(I)C1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC(C(=O)c1nc(I)nc(N)n1)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1N ; CCCNc1ccc(C(F)(F)F)c(-c2ccc(N3CCC[C@H](c4c(I)c(N)ncn4)C3)c(CCN3CCC3)c2)c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cccc(F)c1 ; Nc1ncc(-c2cccc[n+]2F)c(-n2c(OCN3CCCCC3)cn(CCCCCCCn3ncc4cc(-c5cccc(F)c5)ccc43)c2=O)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNn1cc(-c2cc([18F])ccc2F)nc1C1CCCN(c2ncnc(N)c2C#N)C1
Cc1cc(-c2cccc(OCCCC(F)(F)F)c2Cl)nc(N)n1 ; NCc1nn(I)c(-c2cccc(OCCCC(F)(F)F)c2Cl)n1
N#Cc1c(N)ncnc1NC(CC(F)(F)F)c1nn2cccc2c(=O)n1-c1ccccc1 ; N#[11C]c1c(C(=O)O)ncnc1CCC(O)Cc1nn2cccc2c(=O)n1-n1cccc1
CC(=O)Nc1cccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)c1 ; CC(=O)Nc1cccc(OCc2nc3ccccc3n2-c2nn(N)c(C)c2)c1
NC1(C(CS(N)(=O)=O)NC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(C(=O)NC(CS(N)(=O)=O)C2(I)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CCOc1ccc(Nc2nc3ccccn3c2-c2nc(C)nc(N)n2)cn1 ; CCOc1ccc(OCc2c(-c3nc(C)nc(N)n3)n3ccccc3n2)nn1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1Cl ; CNc1ccccc1[C@@H]1COCCN1C(=O)c1cc(S)ccc1O
CC(C)Nc1ccc2cnn(-c3cncc(-c4ccc(C(=O)O)cc4Cl)n3)c2c1 ; CC(C)Nc1nc(-c2cncc(-c3ccc(C(=O)O)cc3Cl)n2)c2ccccc2n1
