Initial molecule ; Modified molecule
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br ; Nc1cccc(Br)c1C1CCN(c2c[nH]c(-c3cc(CC(F)(F)F)ccc3)n2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1CF ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2C[C@H]1CF
NC[C@H](Cc1ccccc1C(F)(F)F)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1ccccc1C(F)(F)F)NC(=O)c1nc(Br)c(-c2ccc3nc[nH]c3c2)o1
C[C@H](N)COc1cnc(Cl)c(C=Cc2ccncc2)c1 ; CC(C)(C)NCCn1c(=O)c(C=Cc2ccncc2)cn(Cl)c1=O
Nc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; C#Cc1ncccc1-c1nc2ccc(Nc3ccccc3)nc2n1-c1ccc(C2(I)CCC2)cc1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(C4CC4)cc32)c1)Cc1c[nH]c2ccccc12 ; CCc1ccc2NC(=O)C(c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)c2c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc2C1 ; O=C1Cc2ccccc2CN1C(=O)Oc1cc(=O)[nH]c(N2CCOCC2)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; Cc1c(C(N)=O)c(N2CC=C(c3nc(-c4ccccc4)cn3NCN3CCC3)CC2)ncn1
NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1 ; NC1(c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CCC1
NC1(c2ccc(-n3c(-c4cccc(O)c4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 ; NC1(c2ccc(-n3c(-c4cc(OCC(F)F)ccc4)nc4ccc(-c5cncc(N6CCOCC6)c5)nc43)cc2)CCC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCCC2)CC1 ; Nc1c([N+](=O)[O-])c(N2C[C@H]3C[C@@]3(c3nc(-n4cc(OCCOCCF)c(=O)[nH]c4=O)cn3CCN3CCCC3)C2)ncn1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; Nc1ccc(-c2nn(N3CCOCC3)c(N3CCOCC3)c2)cn1
N[C@H](COc1cncc(-c2cc3cc(-c4ccccc4)ccc3cn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-c2cc3cc(-c4cncnc4)ccc3cn2)cnc1)Cc1cccc2c1[nH]cc2
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2[nH]1 ; CCCSc1ncc(-c2ccc3nc(CNC(C)=O)[nH]c3c2)cc1NS(=O)(=O)c1ccc(F)cc1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCc5ccccn5)cc4)cc3)nc21 ; CN(C)n1cnc2c(C3COOC3)nc(-c3ccc(C(=O)Cc4ncc(C(=O)NCCc5ccccn5)cn4)cc3)nc21
Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; CN1CCCc2c([C@]3([C@H]4CN(N5CCOCC5)c5ccccc54)OCCO3)cccc21
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c(C(F)(F)F)n1 ; Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)c2)c(CC(F)(F)F)n1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc5c4OC(F)(F)O5)c3)cc12 ; CCC(=CC[C@H](N)COc1nc(=O)n(-c2ncc3[nH]nc(N)c3c2)cc1)c1coc2ccc(F)cc12
Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; Cc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)c(C)c(=S)[nH]1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)n3)cn2CCN2CCC2)CC1 ; C#Cc1c([N+](=O)[O-])c(N2CCC(c3cc(-c4nc(C(F)(F)F)ccc4)ccc3NCN3CCC3)CC2)ncn1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 ; C#CCc1cc(NC(=O)CC)nn1-c1ccc(S(C)(=O)=O)s1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(F)cccc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c([18F])cccc21
NC1(c2ccc(-c3ncc4cccn4c3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3c(-n4cccc4)n4cccc4cn3)cc2)CC1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCOCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; COCCN(C)C(=O)C(Cn1cc(Cl)c(=O)[nH]c1=O)[N+]1(N)CCN(c2ncnc3c2cc[nH]3)CC1
COC(OC)c1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1 ; CCOCCc1cc(-c2cnc(C(=O)O)cc2C(OC)OC)nn1N(C)CCOC
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(C)c2)cnc1N ; CC(=O)c1nc(-c2cc(Cl)ccc2C(CNS(C)(=O)=O)NC(=O)c2cc(CN)ccc2)nn1I
COC(=O)c1ccc(-c2c(N)ncnc2N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)cc1 ; C#Cc1c(-c2ccc(C(=O)OC)cc2)cnn1N1CCC(c2cc(-c3nc(OCCOCCF)ncc3C(F)(F)F)nn2OCCN(C)C)CC1
Cn1c(C(=O)Cc2cccc3c2CCN3O)nc(N2CCOCC2)cc1=O ; Cn1c(C(=O)Cc2c3CCN(O)c3ccc2)nc(N2CCOCC2)cc1=O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3C)cn2NCN2CCC2)C1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2nc(-c3cc([18F])ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)C1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)cc4)cc3)nc21 ; CCNn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)N(C)C)nc4)cc3)nc21
CN(C)C1CCN(Cc2cc3nc(-n4ccc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; COCCN(C)c1nc2c(-n3ccc4ccccc43)nc(CN3CCC(N(C)C)CC3)nc2[nH]1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(C#N)cnn1N1C[C@H]2C[C@@]2(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCNCCC)C1
CNC(=O)c1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)o1 ; N#Cc1cc(-c2c3ccccc3nc(Nc3cnc(N4CCNC4=O)o3)n2)nn1N
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2c(Br)cccc21 ; NC(=O)Cc1c(CC(=O)c2c3CCNc3cc(CF)c2)nc(N2CCOCC2)s1
NC(=O)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; NC(=O)C1Cc2ccccc2N1[C@@H](O)c1nc(N2CCOCC2)cc(=O)[nH]1
CC1=NN(C(=O)c2ccc(Cl)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2nnc(C)s2)cc1 ; CC1=NN([C@H](O)c2cnc(Cl)nc2)C(=O)C1N=Nc1ccc(S(=O)(=O)Nc2ncc(CN)o2)cc1
NCC(C(=O)Nc1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; CC(C(=O)Nn1nc(Br)nc1-c1cccc2nccn12)c1ccccc1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; O=C(O)c1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1 ; CC(=O)Nc1cc2cc(-c3ccnc(N(C(C)C)S(=O)(=O)c4ccccc4[18F])n3)ccc2s1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)C)n1 ; CC(C)c1cc(-c2c(N)sc(C(=O)NC3C4CCC3CN(C(N)=O)C4)n2)no1
Cn1c(NC(=O)Cc2ccccc2)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cnccn2)[C@H]1C
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccn3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4cc(F)ccn4)ccc3NCN3CCC3)C2)nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3ccc(F)cc3)CC2)c1Cl ; CNc1c(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3ccc(F)cn3)CC2)c(N)ccc1
COC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F ; COC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1[18F]
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(=O)O)c1 ; COCCN(C)c1cc2c(cn1)[nH]nc2CC(=O)Nc1ccc(F)c(C(=O)O)c1
NC1(CNC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; O=C(Nn1cc(Cl)c(=O)[nH]c1=O)OCC[N+]1(I)CCN(c2ncnc3c2cc[nH]3)CC1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; CC(C)(C)c1cc(-c2c(N)nc(C(=O)NC3C4CCC3CN(C(N)=O)C4)s2)no1
CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)cc(C2([S@](C)(=N)=O)CC2)n1 ; CNc1nc(C2CN(c3nc4ccccc4[nH]3)CCC2CC(=O)O)nc(C2([S@](C)(=N)=O)CC2)n1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc(F)ccc21 ; Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cc([18F])ccc21
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; NC(=O)Cc1c(CC(=O)N2c3cccc(Br)c3CC2N)nc(N2CCOCC2)s1
