Initial molecule , Modified molecule
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 , C#Cc1c(OC(C)C)cnn1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OC(F)(F)C(F)F)ccn3)ccc2CCN2CCC2)C1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 , NC(=O)c1ncc2cccnc2c1O[C@H]1CNCC[C@H]1c1ccc([18F])cc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)O)cc1F , CCOc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2[C@H](C)O)cc1[18F]
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCCC4)n4ncc(C#N)c4n3)c2c1 , CCCN(CCC)SCc1cc(-c2ccc3nc(NC(=O)NC)oc3c2)nc2c(C#N)cnn12
Cc1cccc(C2CCNCC2Nc2ccc(C(N)=O)c3ncncc23)c1 , NCc1cccc([C@@H]2CNCC[C@@H]2Nc2ccc(CC(N)=O)c3ncncc23)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc(F)cc1 , O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc([18F])nc1
COc1ccc(Nc2nc3ccc(N4CCN(C(=O)N(C)C)CC4)cn3c2-c2nc(C)nc(N)n2)cn1 , COc1ccc(CCNc2c(-c3nc(C#N)nc(I)n3)n3cc(N4CCN(C(=O)CN(C)C)CC4)ccc3n2)cn1
COCCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 , CNc1ccccc1CCCSc1nc(Nc2ccc(C(CCOC)NC=O)cc2)ccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)CC)CC1 , CCN(CC)CCn1nc(-c2nc(OCCOCCF)ncc2C)cc1C1CCN(c2ncnc(N)c2[N+](=O)[O-])CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c1cccc2C(F)(F)F , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(C(F)(F)F)cccc21
Cn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(C)c(CC(=O)Cc2ccc(F)cc2)n1
Nc1cc(C(F)(F)F)c(-c2cc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1 , Nc1cc(C(F)(F)F)c(-c2cc(N3C4CCC3COC4)nc(N3C4COCC3COC4)n2)cn1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2-c2ccccc2)[nH]1 , c1ccc(-n2c(Cc3ncccc3N3CCOCC3)nc3ccccc32)cc1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 , CS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)C1=O
CCn1c(NC(=O)Cc2ccc(F)cc2)nc(N2CCOCC2)cc1=O , O=C(Cn1cc(F)c(=O)[nH]c1=O)Nc1nc(N2CCOCC2)cc(=O)n1CCF
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1O , COCCN(C)c1nc(CC(=O)Nc2cccc(Br)c2S)cc(=O)[nH]1
CNC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(S(=O)(=O)CC3CCCCC3)n2)cc1 , CNC(=O)Nc1ccc(-c2nc(S(=O)(=O)CC3CCCCC3)cc(N3CCOC[C@H]3C)n2)cc1
COC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ccc1F , COC(=O)c1cc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)ncc1[18F]
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccccc21 , O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)C1Cc2ccccc2N1
Cn1c(C(=O)Cc2cccc3c2CCN3Cl)nc(N2CCOCC2)cc1=S , COCCN(C)N1C[C@@H]([C@]2([C@@H]3Cc4ccccc4N3Cl)OC[C@H](C)O2)c2ccccc21
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1csc(-c2ccccc2F)n1 , CCCN(C(C)=O)C(=O)N1C(=O)C=C(c2nc(C#N)c(-c3csc(-c4ccccc4[18F])n3)s2)C1=O
Cc1nc(NCC#N)nc(-n2c(Nc3cc[nH]n3)nc3ccccc32)n1 , Cc1ccc(-n2c(CCNc3ccn[nH]3)nc3ccccc32)cc1NCC#N
CC(C)(C)OC(=O)n1cccc1-c1cc(Cl)nc(N)n1 , CC(C)(C)OC(=O)n1cccc1-c1cc(O)nc(I)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2sccc12 , O=C(CCc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1ccs2
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 , CCOC=Cc1c(N)n(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN(C)C)CC2)nc1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 , NC(=O)Cc1ncc2cccnc2c1N1CC[C@@H](c2cc(C(F)(F)F)ccc2)[C@@H]1N
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12 , Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(CF)cc4)c3)cc12
O=C(Cc1c(F)nc(N2CCOCC2)[nH]c1=O)N1CCc2c(F)cccc21 , COCCN(C)c1nc(OCCOCCF)c([C@]2(N3CCc4c(F)cccc43)OCCO2)c(=O)[nH]1
COc1cc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)cnc1OC , COc1nc(N2C(=O)c3ccccc3C2n2cc(OCCCC(F)(F)F)cn2)ncc1O[11CH3]
NCC(NC(=O)c1sc(-c2ccccc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , NCCC(NC(=O)c1c(-c2cccc3nccn23)cc(-c2ccccc2)s1)c1ccccc1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(CO)cc2)CC1 , Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1N1CCCN(c2ncnc(CC#N)c2-c2ccc(CCO)nc2)CC1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(NCc3ccccn3)n2)c1 , OCc1cccc(Nc2nc3ccccc3n2-c2cc(CCc3ccncn3)n[nH]2)c1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(Br)cccc3o2)[nH]1 , O=c1cc(C2CCCC2)nc(Cc2ncc(CF)c3c2cco3)[nH]1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 , Cc1c(-c2cncc(C(C)(C)C(F)(F)F)n2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
Cc1nc(C(=O)N[C@H]2C[C@H](C(N)=O)CN2F)sc1-c1csc(C(C)(C)C)n1 , CC(C)(N)c1nc(-c2c(C#N)nc(C(=O)N[C@H]3C[C@@](F)(CC(N)=O)C3)s2)cs1
Cn1c(NC(=O)Cc2cc(F)ccc2F)nc(N2CCOCC2)cc1=O , COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc(F)ccc2F)[C@H]1C
NCC(NC(=O)c1ccc(-c2c[nH]c3ncccc23)s1)c1ccccc1 , NCC(NC(=O)c1nnc(-c2c[nH]c3ncccc23)o1)n1cccc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 , CCCNCCn1cc(-c2ccccc2)nc1C1CCN(c2ncnc(C)c2C(N)=O)CC1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1 , CCOCCc1cc(N2CCOCC2)nc(-n2nc(C(F)F)nc2N)n1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 , C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-n1cccc1
Nc1cc(N2CCC(c3nc(-c4cccc(F)c4)cn3CCN3CCCC3)CC2)ncn1 , CCN(CC)CNn1cc(-c2cc(OCCOCCF)ccc2)nc1[C@@]12C[C@@H]1CN(c1ncnc(N)c1)C2
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(Br)c1 , O=C(Cc1cccc(CF)c1)Cc1cc(=O)[nH]c(C2CCCC2)n1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 , COCCOc1ccc(Cl)c(-c2nc(I)nc(C)c2)c1
COc1ncc(-c2ncnc3c2CN(ON2CC[C@H](C(=O)C4CCOCC4)C2)CC3)cc1C , COCCN(C)C(=O)[C@H]1CCN(ONC(=O)NC(=O)c2cnc(OC)c(CN)c2)C1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)NC(=O)Nc1ccc(-c2nc(C3=N[C@@H](C#N)CS3)cc(C3(OS(C)(=O)=O)CC3)n2)cc1
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3cccc(Cl)c3Cl)cc2)cc1 , CNc1c(Cl)cccc1-c1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
CC[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 , CC[C@@H](Nc1c(C(=O)[C@@H](O)CO)ncnc1N)c1nn2cccc2c(=O)n1-c1ccccc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(F)cc(F)cc21 , CCC(=CC(=O)Cc1n[nH]c2c1cc(N1CCOCC1)nc2)N1CCc2c([18F])cccc21
Cn1nc(N2CCC(C(=O)C(C)(C)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 , CNC(=O)C(C(C)C)C1CCN([C@H]2SCc3ncnc(-c4cnc(N)c(-c5nnc(C(C)(C)N)o5)n4)c32)CC1
Cn1cc(C(CN)Oc2cncc(C=Cc3ccncc3)c2)c2ccccc21 , CCN(C(=O)c1cncc(N=Cc2ccnnc2)c1)c1cn(CN)c2ccccc12
CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(CO)cc4)cc3)nc21 , CC(C)n1nnc2c(N3CCOCC3)nc(-c3ccc(C(=O)Nc4ccc(CCO)cc4)cc3)nc21
NC(=O)c1ccc(N2CCN(c3ccccc3)CC2)c2cncnc12 , CC(=O)Nc1ccc2nccc(N3CCN(n4cccc4)CC3)c2c1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4cccc(OCCN)c4)c3)cc12 , Cc1n[nH]c2cnc(-c3cncc(C(c4cccc(OCCN)c4)[C@H](N)CO)c3)cc12
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1 , CC(NC(=O)N1CCC(c2c(N)n3ccnc3cn2)CC1)c1ccc([18F])cc1
CC(C(=O)c1cccc2c1CCN2F)c1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(C(C)C(=O)c2c3CCN(OCCOCCF)c3ccc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CC2(CC2)c2ccccc21 , O=C(Oc1cc(=O)[nH]c(N2CCOCC2)n1)N1CC2(CC2)c2ccccc21
Nc1ccc(-c2ccc3nc(NC(=O)CCCN4CCCCC4)sc3c2)cn1 , O=C(CCCN1CCCCC1)Nc1nc2ccc(-c3ccc(C(=O)O)nc3)cc2s1
