Initial molecule ; Modified molecule
COc1cncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C)nc(N)n2)c1 ; COc1cncc(Nc2ncc(C(C)(C)O)cc2-c2nc(C#N)nc(I)n2)c1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; CC(C)N(c1c(-c2ccccn2)nc(N2CCOCC2)o1)S(=O)(=O)n1cccc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc(F)c4)c3)cc2s1 ; CC(=O)NCc1nc2cc(-c3cnc(Cl)c(NS(=O)(=O)c4cccc([18F])c4)c3)ccc2s1
CC[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 ; CC[C@@H](Nc1c(C#N)ncnc1N)c1cnc2[nH]c(=O)n(-c3ccccc3)c2n1
NC(=O)C1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c([C@H](O)N2c3ccccc3CC2N2CCOC2=O)n1
C[C@H]1COC[C@H](C)N1c1nc(-c2cc(C(F)F)ncc2N)nc(N2[C@@H](C)COC[C@H]2C)n1 ; Cc1cnc(C(F)F)cc1-c1cc(N2[C@@H](C)COC[C@H]2C#N)ccc1N1[C@@H](C)COC[C@@H]1C
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)F)cn2CCN2CCC2)CC1 ; N#CCc1c(C(N)=O)c(N2CCC(c3cc(-c4nc(F)cn4OC(F)F)ccc3NCN3CCC3)CC2)ncn1
NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c(F)c2)c2cncnc12 ; NC(=O)c1ccc2ncnc(OC[C@@H]3CCNC[C@@H]3c3ccc(O)c([18F])c3)c2c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(CC)CC)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1cn(CN(CC)CC)c([C@@]23C[C@@H]2CN(n2ncc([N+](=O)[O-])c2N)C3)n1
Cc1nc(N)nc(-c2c(Nc3cccc4[nH]ncc34)nc3ccccn23)n1 ; Cc1ccc(-c2ncc3cnccc3c2Nc2ccc3cn[nH]c3c2)cc1C(=O)O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc([18F])cc1-c1ccc(CCN2CCC2)c(C2CCN(c3ncnc(N)c3CC)CC2)c1
CCc1cc(-c2cnc3[nH]cc(-c4ccco4)c3c2)nc(N)n1 ; CCCCCCOc1nn(I)c(-c2cnc3[nH]cc(-c4nccs4)c3c2)n1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3o2)[nH]1 ; O=c1cc(C2CCNCC2)nc(Cc2nccc3c2cco3)[nH]1
NC1(c2ccc(-c3nn4ccnc4cc3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3nn4ccc(-n5cccc5)cc4c3)cn2)CCC1
O=c1ccnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4F)c3)cn12 ; O=S(=O)(Nc1cc(-c2cncc3c2cc[nH]3)cnc1Cl)c1ncc(F)cc1[18F]
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccc(F)c(C(F)(F)F)c1 ; COCCN(C)c1cc2c(cn1)[nH]nc2C(=O)N[C@H](CN)Cc1ccc(F)c(C(F)(F)F)c1
CC(C)N(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; CC(C)N(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2cccc(CC(N)=O)c2N)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNCC2)CC1 ; C#Cc1c(CC)c(N2CCC(c3nc(-c4cc(OCCOCCF)ccc4C(F)(F)F)cn3C3=CCNCC3)CC2)ncn1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 ; [18F]c1ccc2oc(SCc3ncccc3N3CCOCC3)nc2c1
CC1Cc2c(Br)cccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; NCc1c(N2CCOCC2)nc(CC(=O)N2c3cccc(Br)c3CC2N)[nH]c1=S
C[C@H]1CN(c2nc(-c3cc(C(F)F)ncc3N)nc([C@H]3CN(C)C[C@@H](C)O3)n2)C[C@H](C)O1 ; CC(C)c1ncc(N)c(-c2nc([C@H]3CN(C)C[C@@H](C)O3)cc(N3C[C@H](C)O[C@@H](CN)C3)n2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)[nH]nc1N1CCC(c2nc(-c3cc(=O)[nH]cc3)cn2NCN2CCC2)CC1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CC1(C(CCCn2cc(Cl)c(=O)[nH]c2=O)NC(=O)N2CCCCC2)CCN(c2ncnc3c2cc[nH]3)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc[nH]c(=O)c3)cn2CCN2CCC2)CC1 ; Cc1c(N)ncnc1N1CCC(c2cc(-c3ccc4c(=O)[nH][nH]c4c3)ccc2NCN2CCC2)CC1
NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CCC(NC(=O)N1CCO[C@@H](c2c(N)n3ccnc3cn2)C1)c1ccc(NC)cc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; C#CCc1nc(N)nc(-c2cc(Cl)cnc2Oc2cnc(O)c(CS(C)(=O)=O)c2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC)cn2CCN2CCC2)CC1 ; CCn1nc(CC#N)nc1N1CCCC(c2cc(-c3nc(F)cn3OC)ccc2CCN2CCC2)C1
Cc1nc(N)nc(-n2c(Nc3cccc(C(N)=O)c3)nc3ccccc32)n1 ; Cc1nc(I)nc(-n2c(SCCCc3cccc(CC(N)=O)c3)nc3ccccc32)n1
CCn1nc(N2CCC(C(=O)CC(=O)O)CC2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)C)o2)n1 ; CCn1nc(N2C[C@H]3C[C@]3(C(=O)CC(=O)O)C2)nc1-c1cnc(N)c(-c2nnc(C(C)(C)N)o2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2nc(CC(F)(F)F)cn2F)cc1C1CCN(c2nc(N)nn2CC)CC1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; COc1cnccc1C1CCCCN1C(=O)c1ccc(O)cc1S
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCCC2)CC1 ; CCN(CC)CNc1ccc(-c2cc(C(F)(F)F)ccc2F)cc1C1CCN(c2nc(N)nn2CC)CC1
CC(=O)Nc1nc(C)c(-c2nc(C3CCOC3)no2)s1 ; C#CCc1cc(NC(=O)CC)nn1-c1nc(C2CCOC2)cs1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1nc(NC(=O)Nc2c3c(ccc2)N(F)CC3C)c(C(=N)N)s1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)[nH]1 ; COCCN(C)c1cc(=S)[nH]c(CC(=O)N2c3ccccc3C[C@@H]2CC(=O)O)n1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccc(N)nc2)CC1 ; CCCNc1ccc(C(F)(F)F)c(-c2nnc(N3CCCN(c4ncnc(CC#N)c4-c4ccc(I)cc4)CC3)n2C)c1
CC[C@@H]1CO[C@@H](NC(=O)c2ccccc2)CN1c1cc(-c2n[nH]c3cc(N)ccc23)nc(NC)n1 ; CC[C@@H]1CO[C@@H](NC(=O)n2cccn2)CN1c1nn(NC)c(-c2noc3ccc(N)cc23)n1
Cc1cc(-c2nc(CN3CC(CO)C3)cn2N2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F ; Cc1ncnc(C(C)C)c1C1CCCN(n2cc(SCN3CCC[C@H]3CO)nc2-c2ccc([18F])c(CN)c2)C1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C ; CC1CCc2ccc(NC(=O)Nc3nc4cc(N5CCOCC5)cnc4n3CN)cc2O1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(Cl)cc4)CC3)c21 ; CNc1ccc(C2C=NN(N3CCN(c4c5c(ncn4)CS[C@H]5C)CC3)C2=O)cc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cc2s1 ; CCCSc1ncc(-c2ccc3nc(CNC(C)=O)sc3c2)cc1NS(=O)(=O)c1cccnc1[18F]
Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCN(CC)CCc1ccc(-c2nc(F)cn2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2C)CC1
COc1ccccc1C1CCCN1C(=O)c1ccc(O)cc1O ; COc1cnccc1C1CCCN1C(=O)NCc1ccc(O)cc1S
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 ; NC1(c2ncc(-c3nc4ccccc4nc3-n3cccc3)cn2)CCC1
Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(CCNC(C)(C)C)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3C)CC2)ccc1[18F]
Cc1nc(N)nc(-c2cc(CN3CCN(S(C)(=O)=O)CC3)cnc2Nc2ccc(Cl)nc2)n1 ; CNc1ccc(CCCSc2ncc(CN3CCN(NS(C)(=O)=O)CC3)cc2-c2nc(C)nc(N)c2)cn1
Cn1nc(-c2nc(N)cnc2-c2cc(C(N)=O)ccc2F)nc1C1(c2ccccc2)CC1 ; C#Cc1cnc(-c2cc(C(N)=O)ccc2F)c(-c2nn(C)c(C3(n4cccc4)CC3)n2)n1
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCCO ; CC(=O)NCc1ccc2c(c1)c(-c1nc3c(CCC#N)nc(COC(C)C)nc3s1)cn2CCCO
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccc3F)cn2CCN2CCCC2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCC(c2nc(-c3nc(NC)cn3OCCOCCF)cn2CCN(CC)CC)CC1
NC1(CNC(=O)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1cn(NC(=O)OCC[N+]2(N)CCN(c3ncnc4c3cc[nH]4)CC2)c(=O)[nH]c1=O
CC(=O)Nc1nc2ccc(-c3ccnc(NC(C)(C)c4ccccc4)n3)cc2s1 ; CC(=O)Nc1cc2c(cco2)c(-c2nn(N[C@H](CO)n3cccc3)cc2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C4CC4)ccn3)cn2CCN2CCC2)CC1 ; N#CCCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C4CC4)ccn3)cn2CCN2CCC2)CC1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2cnc3[nH]ccc3c2)n1 ; CCOCCc1nc(-c2cnc3[nH]ccc3c2)nc(CS(C)(=O)=O)c1
Oc1cccc(Nc2nc3ccccc3n2-c2ncnc(Nc3ccccc3)n2)c1 ; Oc1cccc(Nc2nc(-c3cc(Nn4cccc4)n[nH]3)c3ccccc3n2)c1
CC1CN(CC(=O)c2cc(=O)[nH]c(N3CCOCC3)n2)c2cccc(O)c21 ; CC1CN(CC(=O)c2cc(=O)[nH]c(C3CCCC3)n2)c2cccc(S)c21
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1 ; [11CH3]Oc1ncc(-c2cc3cccnc3s2)cc1NS(=O)(=O)c1ccc(C(F)(F)F)cc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 ; C=Cc1c(N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3F)ccc2CCN(CC)CC)C1
Cc1ccc(-c2ccc(-c3cc(C(F)(F)F)nn3-c3ccc(S(N)(=O)=O)cc3)cc2)cc1 ; Cc1ccc(-c2cc(-c3cccc[n+]3-c3ccc[nH]3)nn2-c2ccc(S(N)(=O)=O)cc2)cc1
N[C@H](COc1cncc(-c2n[nH]c3ccc(-c4nccs4)cc23)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2c3ncccc3cnc2-c2nccs2)cnc1)Cc1cccc2c1[nH]cc2
CC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O ; NCC1CCCc2ccc(C(=O)Cc3c(CC(N)=O)sc(N4CCOCC4)n3)cc21
CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)N2CC(C)(CN)c3ccccc32)n1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(-c2c(C(F)(F)F)cc(O)nc2)nc(N2CCOCC2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 ; C#Cc1c(CCC#N)c(N2C[C@H]3C[C@@]3(c3cc(-c4nc(F)ncc4C(F)(F)F)nn3CCO)C2)ncn1
CS(=O)(=O)Cc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(O)Nc1cc(-n2ccc3ccc(NS(C)(=O)=O)cc32)nc2c([11C]#N)cnn12
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccccc4F)n3)cc2s1 ; CNC(=O)Nc1cc2cc(-c3ccnc(N(C(C)C)S(=O)(=O)c4ccccc4[18F])n3)ccc2s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cnoc3)cn2CCN2CCC2)CC1 ; Cc1c(C(N)=O)c(N2CCC(c3nc(-c4conc4)cn3CCN3CCC3)CC2)ncn1
Nc1cc(N2CCC(c3nc(-c4cc(F)ccc4C(F)(F)F)cn3CCN3CCCCC3)CC2)ncn1 ; N#CCc1cc(N2CCC(c3nc(-c4cc([18F])ccc4C(F)(F)F)cn3NCN3CCNCC3)CC2)ncn1
N[C@H](COc1cncc(-c2ccc(C(=O)O)cc2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(-n2cc(C(=O)O)c(=O)[nH]c2=O)cnc1)Cc1cccc2c1[nH]cc2
C[C@@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=S)n1C ; C[C@@H]1Cc2ccccc2N1NC(=O)Nc1nc2cc(N3CCOCC3)cnc2n1CN
Cc1nc(N)nc(-n2c(Nc3n[nH]c4ccccc34)nc3ccccc32)n1 ; Cc1ccc(-n2c(CCNc3n[nH]c4ccccc34)nc3ccccc32)cc1N
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Br ; Nc1ncnc([C@H]2CCCN(c3ccc(-c4cc(F)ccc4OC(F)(F)F)cc3CCN3CCCCC3)C2)c1CF
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCC2)CC1 ; CCc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2NCN(CC)CC)CC1
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; C#Cc1c(C(C)(C)CC)c(N2C[C@H]3C[C@@]3(c3cc(-c4cc(OCCOCCF)ccc4C(F)(F)F)nn3OCCN(C)C)C2)ncn1
Cc1nc(C(=O)N[C@H]2[C@@H](C(N)=O)CCN2C)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 ; Cc1c(-c2cncc(C(N)CC(F)(F)F)n2)nc([C@H](O)CC[C@H]2[C@@H](C(N)=O)CCN2C)s1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOc1c(N)n(N2CCC(c3nc(-c4cc(OCCOCCF)ccc4C(F)(F)F)cn3OCCN(C)C)CC2)nc1
COc1cc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)nc(OC)n1 ; CCN(c1c(C)sc(C)n1)S(=O)(=O)c1ccc(N(C(C)C)S(=O)(=O)c2nc(O[11CH3])nc(OC)c2)cc1
COC(=O)c1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; CCC(=O)c1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1S
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1c(CN)c(=S)[nH]c(NC(=O)NN2CCc3c2cccc3O[11CH3])n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 ; CCCSc1cccc(-c2ccc(NCN(CC)CC)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3CCC#N)C4)c2)c1
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 ; Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CCC(=O)Nc2ccccc2)cc1
N#Cc1cnn2c(NC3CC3)cc(-n3ccc4ccc(CO)cc43)nc12 ; CC(C#N)Nc1c(-n2ccc3cc(CCO)ccc32)ncc2nccn12
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C=O)CC1 ; Cc1ccc([C@@H](F)C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCCN(c5cccc(NC=O)c5N)C4)c32)c1
CC(C)NC[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; CNc1ccc(C[C@@H](CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](CN)SC4)CC2)cc1
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccc(F)cc3)CC2)nc(-c2ccc(NC(=O)NCCO)cc2)n1 ; C[C@H]1COCCN1c1nc(C2(S(=O)(=O)c3ccc(F)cc3)CC2)c(-c2ccc(NC(=O)NCCCO)cc2)o1
NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CC1
CCn1nnc2c(N3CCOCC3)nc(-c3ccc(NC(=O)Nc4ccc(C(=O)NCCN(C)C)cc4)cc3)nc21 ; CCc1ccc2nc(N(C)CCOC)n(-c3ccc(C(=O)Nc4ccc(NC(=O)NCCN(C)C)cc4)cc3)c2n1
Cn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O ; COCCN(C)N1C[C@H]([C@]2(N3CCc4ccccc43)OC[C@H](C)O2)c2ccccc21
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCCSc1ccc(F)cc1-c1ccc(CCN(CC)CC)c(C2CCCN(c3ncnc(N)c3C#N)C2)c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; N#CCc1c(N2CCOC2=O)c(N2CCC(c3nc(-c4cc(F)ccc4OC(F)(F)C(F)F)cn3OC3CNC3)CC2)ncn1
CC(C)NCC(Cc1cc(F)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](C)SC3)CC1 ; NC[C@H]1SCc2c1c(N1CCN([C@H]3CC(c4cc(F)ccc4[18F])=NO3)CC1)ncn2
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ncccc1-c1nc(-c2cccnc2)c2nnn(-c3cn(CNC(=O)c4cncc(F)c4)c(=O)[nH]c3=O)c2n1
