Initial molecule , Modified molecule
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F , Nc1ccc(-c2nc3ccc(C4CC(=O)N(C5CNCCO5)C4=O)cc3s2)cc1CC(F)(F)F
C=C(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 , C=C(C)c1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2NCN2CCNCC2)C1
CC(C)(C)OC(=O)n1cccc1-c1cc(Cl)nc(N)n1 , CC(C)(C)OC(=O)n1cccc1-c1nn(I)c(O)n1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2Br)CC1 , CC=C(CC)c1ccc(C(F)(F)F)c([C@@H]2OCc3ncnc(C4CCN(c5ncnc(N)c5CF)CC4)c32)c1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C1CC1 , COC(=O)c1cc(Nc2c3nc(NC[C@@H](C)CO)cc(C(=O)[C@@H](O)CO)n3nc2)ccc1C(C)C
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC23COC3)CC1 , C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3cc(-c4ccc(OCCOCCF)cc4)ccc3CCN3CCCOCC3)C2)ncn1
CC(=O)Nc1nc(C)c(-c2nc(C(C)(C)C)no2)s1 , CCC(=O)Nc1nc(C)c(-c2nc(C(C)(C)N)cs2)s1
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 , CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(CC#N)cn4)nc(N(C)CCOC)c3n2)C1=O
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N , COc1ncc(-c2ccc(-c3cc(CC(=O)CN4CCN(C(C)=O)C4=O)ccc3)c3ncccc23)cc1[11C]#N
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2ccncc2)CC1 , C#Cc1c(-c2ccnnc2)c(N2CCC(c3nc(-c4ccc(C(F)(F)F)cc4)cn3C(=CC)CC)CC2)ncn1
CONc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)n1nc(-n2nc(C(F)(F)F)nc2NOC)cc1N1CCOCC1
Cc1c(Cc2cc(=O)n3ccn([C@H]4CN(C)CCO4)c3n2)cccc1C(F)(F)F , CN1CCO[C@@H](n2ccn3c(=O)cc(Cc4ccc(CC(F)(F)F)cc4N)nc23)C1
NC(=O)c1ccc(NC2CNCCC2c2ccc(Cl)c(F)c2)c2cncnc12 , NC(=O)c1ccc(N[C@@H]2CCNC[C@@H]2c2ccc(Cl)c(F)c2)c2cncnc12
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , COCCN(C)c1cc2ccc(-c3cnc(Cl)c(N(C(C)C)S(=O)(=O)c4ccc([18F])cc4)c3)cc2[nH]1
C[C@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc(NC(=S)NC3CC3)cc2)n1 , CC(C)NC(=S)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(CS(C)(=O)=O)n2)cc1
C[C@H]1COCCN1c1cc(C2(S(C)(=O)=O)CCCC2)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 , CC(C)CCOC(=O)Nc1ccc(-c2nc(C3=N[C@@H](C)CS3)cc(C3(OS(C)(=O)=O)CCCC3)n2)cc1
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4nc(C(F)(F)F)ncc4N)nc(N4CCOCC4)c3n2)CC1 , COCCN(C)c1nc(CN2CCN(S(C)(=O)=O)CC2)cn2cc(-c3nc(C(F)(F)F)ncc3N)nc12
C[C@@H](Nc1c[nH]c2ncnc(F)c12)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1c[nH]c2c1c(OCCOCCF)ncn2)c1nn2cccc2c(=O)n1-n1cccc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 , NC(=O)c1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)C1
CC(=O)Nc1nc(C)c(-c2cnc(-c3cccnc3)o2)s1 , C#CCc1c(-c2cnc(-c3cccnn3)o2)sc(NC(=O)CC)n1
CNC(=O)c1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)o1 , CNC(=O)c1ccc(OCc2nc(-c3nn(I)c(C)c3)c3ccccc3n2)o1
NC1([C@@H](CCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , N[N+]1([C@@H](CCn2cc(Cl)c(=O)[nH]c2=O)NC(=O)N2CCCCC2)CCN(c2ncnc3c2cc[nH]3)CC1
COCCOc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2ccccc2[O-])n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(OC(F)F)c1 , O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(F)F)c1
CC(=O)Nc1nc(C)c(-c2cnc(S(C)(=O)=O)o2)s1 , C#CCc1c(-c2ccc(S(C)(=O)=O)s2)sc(NC(C)=O)n1
CC(=O)Nc1nc2ccc(-c3cccnc3)cc2s1 , CC(=O)Nc1nc2ccc(-c3cccnn3)cc2s1
CCOc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , CCOc1cccc(NC(=O)CCCCc2nc(N(C)CCOC)cc(=O)[nH]2)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCCC2)CC1 , CCN(CC)CCn1cc(-c2cc([18F])ccc2F)nc1C1CCN(c2ncnc(N)c2C#N)CC1
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCS(=O)(=O)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 , Nc1ncccc1-c1nc2ccc(-c3cn(N4CCS(=O)(=O)CC4)c(=O)cc3)nc2n1-c1ncc(C2(I)CC2)cn1
NC1(c2ccc(-c3nc4ccccn4c3-c3ccccc3)cc2)CCC1 , N[C@]1CC[C@H](c2ccc(-c3c(-n4cccc4)n4ccccc4n3)cc2)CC1
COc1ccc(Nc2nc3ccc(C(C)(C)O)cn3c2-c2nc(C)nc(N)n2)cn1 , COc1ncc(CNc2c(-c3nc(C#N)nc(I)n3)n3cc(C(C)(C)O)ccc3n2)cn1
Cc1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1N , Cc1cc(-c2nc(C3CCCC3)nc(C3CCNCC3)n2)cnc1I
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2O)sc1-c1csc(C(C)(C)C)n1 , CC(C)(N)c1cc(-c2c(C#N)nc(C(=O)N[C@H]3C[C@](O)(C(N)=O)C3)s2)no1
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F , CC(C)Nc1c(C2CCCN(n3c(=O)cnn(-c4ncc([18F])c(SC[C@@H](CO)NCC(=O)O)c4)c3=O)C2)c(N)ncn1
CC(=O)Nc1nc2ccc(-c3ccnc(N(C)S(=O)(=O)c4ccccc4F)n3)cc2s1 , CC(=O)Nc1cc2cc(-c3ccnc(N4CCN(c5cccnc5[18F])S4(=O)=O)n3)ccc2s1
Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)cc(N3CCOCC3)n2)cn1 , CCOCCc1cc(N(C)CCOC)nc(-c2c(C(F)(F)F)cc(I)nc2)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccoc3)cn2CCN2CCC2)CC1 , Cc1c(C#N)c(N2CCC(c3cc(-c4cocc4)ccc3CCN3CCC3)CC2)ncn1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C1CC1 , CCCNc1nc2c(Nc3ccc(C(C)C)c(NC(C)=O)c3)cnn2c(C(=O)[C@@H](O)CO)c1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CC(C)(C)N)CC3)c21 , CNc1ccc(CC(CC(C)(C)N)C(=O)N2CCN(c3c4c(ncn3)CS[C@H]4C)CC2)cn1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCCCC2)CC1 , C=Cn1nc(N)nc1N1CCCC(c2cc(-c3cc(F)ccc3OC(F)(F)C(F)F)ccc2NCN2CCNCC2)C1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC(F)C2)CC1 , CCc1c(C(=O)O)ncnc1N1CCC(c2ccc(COCN3CC[C@H](F)C3)c(-c3cc(F)ccc3F)c2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1F , Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3OC(F)(F)F)CC2)c1[18F]
C[C@@H](Nc1c(N)ncnc1C#N)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1c(C(=O)[C@@H](O)CO)ncnc1N)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]ccc3c2)n1 , CCOCCc1nc(CS(C)(=O)=O)nn1-c1ccc2ncncc2c1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccccc1F , Fc1ccc(C(F)(F)F)c(-c2nc(CCC3CCCNC3)cn2N2CCC(c3c(-c4cccnc4[18F])c(I)ncn3)CC2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCCC2)CC1 , CCc1c(N)ncnc1N1CCC(c2nc(-c3nc([18F])cn3C)cn2NCN(CC)CC)CC1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC2)CC1 , N#CCc1c(C(N)=O)c(N2CCC(c3cc(-c4cc(F)ccc4OCCOCCF)ccc3NCN3CCC3)CC2)ncn1
Nc1cc(C(F)F)c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C[C@@H]4C[C@H]3CO4)n2)cn1 , FC(F)c1c(-c2nc(N3C[C@@H]4C[C@H]3CO4)nc(N3C4COCC3C4)n2)cnc(I)c1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCCC2)CCN(c2ncnc3[nH]ccc23)CC1 , C[N+]1(C(Cn2cc(Cl)c(=O)[nH]c2=O)C(=O)N2CCCCC2)CCN(c2ncnc3c2cc[nH]3)CC1
Nc1ccc(C#Cc2n[nH]c3ccccc23)cc1 , Nc1ccc(C#Cc2nn3ccccc3c2)cc1
NC[C@H](Cc1ccc(F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , NC[C@H](Cc1ccc([18F])cc1)NC(=O)c1cc([N+](=O)[O-])c(-c2ccc3nc[nH]c3c2)s1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4F)c3)cc2s1 , CC(=O)NCc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4cccnc4[18F])c3)cc2s1
CC(C)[C@H](N)COc1cncc(C=Cc2ccncc2)c1 , COCC=Cc1cncc(N=Cc2ccnnc2)c1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(-c2ccc3[nH]cnc3c2)n1 , CCCNS(=O)(=O)c1nn(-c2ccc3[nH]cnc3c2)c(CCOCC)n1
NC1(c2ccc(-c3ncc4nccn4c3-c3ccccc3)cc2)CCC1 , O=C(O)[C@]1CC[C@H](c2ccc(-c3c(-n4cccc4)n4ccnc4cn3)cc2)CC1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cncn4C)cn23)n1 , Cc1nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4ccnn4CN)cn23)nc(C#N)c1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccccn23)n1 , Cc1nc(C(=O)O)nc(-c2c(CCNc3n[nH]cc3)nc3ccccn23)n1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , NC(=O)c1c(N)ncnc1N1CCCC(c2nc(-c3cc(F)ccc3OC(F)(F)C(F)F)cn2CCN2CCC2)C1
NC1(c2ccc(-n3c(-c4ccnnc4)nc4ccc(-c5cccc(N6CCOCC6)c5)nc43)cc2)CCC1 , COCCN(C)c1cc(-c2ccc3nc(-c4ccnnc4)n(-c4ccc(C5(C)COC5)cc4)c3n2)ccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(F)cc3)cn2CCN2CCC23COC3)CC1 , Nc1c([N+](=O)[O-])cnn1N1CCC(c2cc(-n3cc(OCCOCCF)c(=O)[nH]c3=O)ccc2CCN2CCCOCC2)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1Br , CCCNc1ccc(O)c(-c2nc(NCCCN3CCCC3)cn2N2CCC(c3c(CF)c(N)ncn3)CC2)c1
N[C@H](COc1cncc(-c2ccc3ncccc3c2)c1)Cc1c[nH]c2ccccc12 , N[C@H](COc1cc(-c2ccc3ncccc3c2)cnc1)Cc1cccc2c1[nH]cc2
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 , Nc1ncccc1-c1nc2ccc(-n3ccnc3)nc2n1-c1ccc(N2C(=O)NC(n3cccc3)C2=O)cc1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C(F)(F)F)c1 , Cc1c(-c2cncc(C(N)CC(F)(F)F)n2)sc(C(=O)NC2C3CCC2CN(CC(N)=O)C3)n1
CN(C)c1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 , C[C@H](CCc1cc(N(C)C)cc(-c2ccc3nn[nH]c3c2)c1)Cc1cccc2c1[nH]cc2
CCc1cc(-c2cnc3[nH]cc(-n4cc(C)cn4)c3c2)nc(N)n1 , Cc1nc(-c2nccc3c2[nH]cc3-c2nc(CCF)nn2I)c[nH]1
Nn1c(C(=O)CN2CCc3ccccc32)nc(N2CCOCC2)cc1=O , COCCN(C)c1cc(=O)n(N)c(C(=O)CN2CCc3ccccc32)n1
COc1ccc(Nc2nc3ccc(N4CCNCC4)cn3c2-c2nc(C)nc(N)n2)cn1 , COc1ncc(Nc2c(-c3nn(I)c(C)c3)n3cc(N4CCNCC4)ccc3n2)cn1
NCC(NC(=O)c1sc(C2CC2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 , NCCC(NC(=O)n1nc(C2CC2)nc1-c1ccnc2c1cc[nH]2)n1cccc1
Cc1cc(-c2nc(CCN(C)C(C)C)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F , C#CCC[C@@H](C)NC[C@H](O)c1cc(-n2ncc(=O)n(N3CCCC(c4c(CC(N)=O)ncnc4N)C3)c2=O)ccc1[18F]
