Initial molecule , Modified molecule
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 , N#CCCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OC(F)(F)C(F)F)ccn3)ccc2NCN2CCC2)C1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 , COCCN(C)S(=O)(=O)Nc1cc(Nc2ncc(Cl)cc2-c2nc(CC(=O)O)nc(CC#N)c2)cnc1Cl
C[C@H](NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 , CNc1ccc([C@H](C)NC(=O)N2CCC(I)(c3ncnc4c3cc[nH]4)CC2)cc1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCNC2CCCC2)CC1 , CCC(CC)Nn1cc(-c2nc(F)cn2OC(F)(F)C(F)F)nc1C1CCN(c2ncnc(N)c2C#N)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccn3)cn2CCN2CCC2)CC1 , CCc1c(N)n(N2CCC(c3cc(-c4cc(Cl)ccn4)ccc3NCN3CCC3)CC2)nc1
Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(C)n[nH]c3cn2)c1 , Cc1ccc(F)cc1C[C@H](N)COc1cncc(-c2cc3c(cn2)[nH]nc3CN)c1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2c(-c3ccccc3F)cccc21 , O=C(Cc1n[nH]c2c1cc(N1CCOCC1)nc2)N1CCc2c(-c3cccnc3F)cccc21
Cc1nc(N)nc(-c2c(Nc3ccc4cccnc4c3)nc3ccccn23)n1 , Cc1ccc(-c2c(CCNc3ccc4cccnc4c3)nc3ccccn23)cc1C(=O)O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , Nc1c(CO)c(N2CCC(c3cc(-c4nc(F)cn4OC(F)(F)C(F)F)ccc3CCN3CCC3)CC2)ncn1
CN(C)CC(=O)N1CCC(c2cc(-c3nc(N)cnc3-n3nnc4ccccc43)n(C)n2)CC1 , CN(C)CC(=O)N1CCC(c2nn(CN)c(-c3nc(C(=O)O)cnc3-n3nnc4ccccc43)c2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C2CC2)c1 , CC(C)c1cc(CC(=O)Cc2cc(=O)[nH]c(N3CCOCC3)n2)cnc1
Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1C(F)(F)F , Nc1ncc(-c2nc(N3CCOCC3)nc(N3CCOCC3)c2)cc1CC(F)(F)F
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CCC(F)(F)CC2)CC1 , CCC(=C(CCn1cc(-c2ccc(Br)cc2)nc1OC(F)(F)F)C1CCN(c2ncnc(N)c2CC)CC1)N1[C@H]2CC[C@@H]1CC([18F])C2
NS(=O)(=O)c1ccc(-n2nc(C(F)(F)F)cc2-c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1 , NS(=O)(=O)c1ccc(-n2nc(OC(F)(F)C(F)F)cc2-c2ccc(-c3ccc(CC(F)(F)F)cc3)cc2)cc1
Oc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)c1nc(-c2c(OC(F)(F)C(F)F)cc(O)nc2)nc(N2CCOCC2)n1
NC1(c2ccc(-c3ncc4ncccc4c3-c3ccccc3)cc2)CCC1 , N[C@]1CC[C@H](c2ccc(-c3nc4ccccc4nc3-n3cccc3)cc2)CC1
Cc1c[nH]c2ncnc(N3CCN(C(=O)[C@H](N)Cc4ccc(F)cc4)CC3)c12 , NCc1c[nH]c2ncnc(N3CCN(N4N=CC(c5ccc([18F])nc5)C4=O)CC3)c12
Cn1ncc(Cl)c1-c1cc(NC(=O)C2(c3cc(Cl)ccc3Cl)CCNCC2)oc1Cl , CNc1c(-c2c(Cl)cnn2C)cc(NC(=O)C2(c3cc(Cl)ccc3Cl)CCNCC2)o1
COc1ccc(-c2ncnc3ccc(ON4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1OC , COc1ccc(-c2ncnc3ccc(NN4CC[C@H](C(=O)OC(C)(C)C)C4)cc23)cc1O[11CH3]
CC(=O)Nc1nc(C)c(-c2cnc(Oc3cccnc3)o2)s1 , CNC(=O)Nc1nc(CC(=O)O)c(-c2cnc(Cc3cccnn3)o2)s1
COc1ccc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1OC , CC(=O)N1CCN(C(=O)c2cccc(-c3ccc4ncnc(-c5cnc(C=O)c(O[11CH3])c5)c4c3)c2)CC1
NC(=O)c1ccc(N2CCC(c3cccc(C(F)(F)F)c3)C(N)C2)c2cncnc12 , NC(=O)c1ncc2cccnc2c1-c1ccc([C@@H]2CCN[C@H]2I)c(C(F)(F)F)c1
CC(C)(c1cc(N2CCOCC2)nc(-c2cccc3[nH]ccc23)n1)S(C)(=O)=O , CC(C)(c1nn(-c2cccc3c2cc[nH]3)c(N2CCOCC2)n1)S(C)(=O)=O
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCC4CC4)c3)cn2n1 , CC(C)OS(=O)(=O)c1cc(-c2cn3nc(N)nc3cc2)cnc1
O=C(CSc1nnc(OCc2ccc3c(c2)CCCC3)o1)Nc1ncc([N+](=O)[O-])s1 , C[N+](C)=C1C=CC(=Cc2ncc(NC(=O)CSc3nnc(NCCNCc4ccc5CCCCc5c4)o3)s2)C=C1
COc1ccc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1OC , COc1ccc(-c2ncnc3ccc(-c4cc(CC(=O)CN5CCN(C(N)=O)CC5)ccc4)cc23)cc1OC
CCN(CC)CC1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 , CCN(CC)CC1CN(C(=O)Cc2nc(N(C)CCOC)cc(=O)[nH]2)c2ccccc21
CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1 , CC(C)N1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc([18F])nc5)c4)cc3n2)CC1
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 , COc1cnc(COc2cc(O)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C#N)nc(I)n2)c1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ncn3C)n2)cc1 , CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(n2)ncn3CN)cc1
O=c1cc(N2CCOCC2)nc(Cc2nc3c(F)cccc3o2)[nH]1 , [18F]c1c2nc(Cc3ncccc3N3CCOCC3)oc2ccc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCO)CC1 , C#CCc1ccc(OCCOCCF)cc1-c1cn(CCO)c(C2CCN(n3ncc(OC)c3N)CC2)n1
C[C@@H]1C[C@H](N(C)C(=O)CC(C)(C)C)CN(c2cc(-c3n[nH]c4cc(N)ccc34)nc(N)n2)C1 , CC(C)(C)CC(=O)N[C@H]1C[C@@H](N)CN(c2nn(I)c(-c3noc4ccc(N)cc34)n2)C1
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 , COCCN(C)c1cc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])cc4)c3)cc2[nH]1
CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(N)n1 , CCc1cc(-c2cnc3[nH]cc(-n4cc(C5CCNCC5)cn4)c3c2)nc(I)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C2(C#N)CC2)c1 , N#Cc1c(-c2ccnc(C3([11C]#N)CC3)c2)sc(C(=O)N[C@H]2CCCN2C(N)=O)n1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccn4)cc32)c1)Cc1c[nH]c2ccccc12 , C[C@H](CCc1cc(N2CCc3cc(-c4nnnc4)ccc32)cnc1)Cc1c[nH]c2ccccc12
Nc1ccc(S(=O)(=O)Nc2nncs2)cc1 , Nc1ccc(S(=O)(=O)NCCc2nncs2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2occc12 , O=C(CCc1cc(=O)[nH]c(C2CCNCC2)n1)Nc1cccc2c1cco2
CC(=O)Nc1cccc(-c2ccc3nc(-c4ncccc4N)n(-c4ccc(CNC(=O)c5ccccc5)cc4)c3n2)c1 , CC(=O)Nc1cccc(C2(n3cccc3)NC(=O)N(c3ccc(-n4c(-c5c6ccccc6n[nH]5)nc5ccc(N)nc54)cc3)C2=O)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 , CCn1nc(CC#N)nc1N1CCC(c2cc(-c3cc([18F])ccc3CC(=O)O)ccc2OC2CNC2)CC1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 , CCCCCCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OCCOCCF)cn2NCN2C[C@H]3C[C@@H]2CO3)CC1
CS(=O)(=O)Cc1cc(N2CCOCC2)nc(NC(=O)c2ccno2)n1 , CCNS(=O)(=O)c1nc(N2CCOCC2)c(CCOC(=O)c2ccno2)o1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(S(C)(=O)=O)CC3)cc2n1 , CCNN1CCN(Cc2cc3nc(-c4nc5ccccc5[nH]4)nc(C4CCCC4)c3s2)C[C@@H]1OS(C)(=O)=O
Cc1cc2c(-c3cncc(C[C@H](N)COc4ccc(F)c(C)c4)c3)n[nH]c2cn1 , Cc1cc2c(cn1)[nH]nc2-c1cncc(C[C@H](N)COc2ncc([18F])c(N)c2)c1
CC(=O)Nc1cccc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)c1 , COC(=O)c1cncc(-c2cn3c(-c4nn(I)c(C)c4)c(Nc4n[nH]cc4)nc3cc2)c1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)CO)cc1F , COCCc1ncc(-c2nc(C)nc(I)n2)cc1Nc1ccc(OC)c([18F])c1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 , NC(=O)Cc1ccc(OSCCNCCCOc2ccc([18F])nc2)c2cncnc12
CN(C)C[C@H]1CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 , COCCN(C)c1cc(=O)[nH]c(CC(=O)N2C[C@H](CN(C)C)c3ccccc32)n1
CC(C)Oc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , CNc1cccc(NC(=O)CCCCc2nc(N(C)CCOC)cc(=O)[nH]2)c1
CC(C)(C)c1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(C(N)=O)ccc2)n1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(I)c1 , O=C(Cc1cccc(I)c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
COCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3CCN)n1
CNc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1Cl , CCCOc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1NC
C[C@@H](Nc1c(N)ncnc1F)c1nn2cccc2c(=O)n1-c1ccccc1 , CC(C(=O)c1c(F)ncnc1N)c1nn2cccc2c(=O)n1-n1cccc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 , CCCCCCOc1c(N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2CCN2CCC2)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 , O=C(CCc1cc(=O)[nH]c(C2CCNCC2)n1)Nn1cccc1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 , C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2I)cc(C2(OS(C)(=O)=O)CCC2)n1
C[C@@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1 , NS(=O)(=O)Nc1nc(-c2ccc3ncncc3c2)nc(N2CCOC[C@H]2CC(=O)O)c1
COC(=O)c1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O , CCC(=O)c1ccnc(CCCCC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1S
COc1cc(F)ccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CCCCC(=O)Nc2ccc(OCCOCCF)cc2OC)n1
Cc1nc(C(=O)N[C@@]2(C(N)=O)CCCN2C)sc1-c1csc(C(C)(C)C)n1 , Cc1c(-c2noc(C(C)(C)N)c2)sc([C@H](O)CCC2(C(N)=O)CCN(C)CC2)n1
CCC(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 , CCC(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
CCc1cc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)O)cnc1OC , CCc1nc(Nc2cc(-c3nc(N)nc(N)n3)cnc2C(C)(C)CC)ncc1O[11CH3]
CCNCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , CCNCC(Cc1ccccc1)NC(=O)c1nc(Br)c(-c2ccnc3c2cc[nH]3)o1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CN3CCC(C(C)(C)O)CC3)sc2n1 , CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2nc(CSN3CCCC([C@@H](C)O)C3)sc2n1
O=C(c1cc(O)ccc1O)N1CCCC1c1ccccc1 , O=C(NCCN1CCCC1n1cccc1)c1cc(OCC(F)F)ccc1O
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(N)=O , NC(=O)Cc1cc(N2CCOCC2)ncc1NC(=O)NN1c2ccc([18F])cc2CC1N
O=C(Cc1cc(=O)[nH]c(C2CN(CO)CCO2)n1)N1CCc2c(F)cccc21 , O=c1cc([C@]2(c3c4CCNc4cc([18F])c3)OCCO2)nc(C2CN(CO)CCO2)[nH]1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(Br)cc4)c3)cc12 , Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4ccc(CF)cc4)c3)cc12
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cccc(Cl)c3)cn2CCN2CCCC2)CC1 , CCCSc1cccc(-c2cn(NCN(CC)CC)c([C@@]34C[C@@H]3CN(c3ncnc(N)c3C#N)C4)n2)c1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(NCc5ccccc5)nc43)cc2)CCC1 , NC1(c2ccc(-n3c(-c4cnccn4)nc4ccc(NCn5cccc5)nc43)cc2)CCC1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1 , NC[C@H](O)c1c(-c2nc(N3CCOCC3)nc(N3CCOCC34CCC4)n2)cnc(N)c1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(F)cccc2Cl)cnc1N , CNC(=O)c1nc(-c2nc(Cl)ncc2NS(=O)(=O)c2c(Cl)cccc2F)cnc1I
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNCC2)CC1 , C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4nc(F)ncc4C(F)(F)F)cn3C3=CCNCC3)C2)ncn1
Nc1cc(C(F)F)c(-c2cc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 , COCCN(C)n1nc(-n2nc(C(F)F)nc2I)nc1N1CCOCC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cccc(F)c1 , Nc1ncnc(CCCCCCCn2cc(CCN3CCCCC3)nc2-c2cc(F)ccc2C(F)(F)F)c1-c1cncc([18F])c1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccsc3)cn2CCN2CCC2)CC1 , Cc1c(N2CCNC2=O)c(N2CCC(c3cc(-c4ccncc4)ccc3CCN3CCC3)CC2)ncn1
Cc1cc(-c2ccc3nc(Nc4cc[nH]n4)c(-c4nc(C)nc(N)n4)n3c2)on1 , Cc1csc(-c2cn3c(-c4nn(I)c(C)c4)c(Nc4n[nH]cc4)nc3cc2)n1
Nc1nc2ccc(-c3cncc(S(=O)(=O)Nc4cccc5ccccc45)c3)cn2n1 , O=C(O)c1cn2nc(-c3cncc(S(=O)(=O)NCCc4ccc5cccccc-54)c3)nc2cc1
NC(=O)c1ccc(N[C@@H]2CNCC[C@@H]2c2ccc(F)c(Cl)c2)c2cncnc12 , CNc1cc(C2CNCCC2Nc2ncnc3ccc(C(N)=O)cc23)ccc1F
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3n2C2CC2)[nH]1 , COCCN(C)c1cccn(CCNc2nc3cc(F)ccc3n2C(C)C)c1=O
C[C@@H]1COCCN1c1cc(CS(C)(=O)=O)nc(-c2ccc3[nH]ccc3c2)n1 , C[C@H]1CC(=O)NC(c2nn(-c3ccc4ncncc4c3)c(CS(C)(=O)=O)n2)=N1
CN(CCc1ccccc1)c1ccc(C(N)=O)c2ncncc12 , NC(=O)Cc1ccc(N2CCOC(c3cnccn3)C2)c2cncnc12
COCC1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 , COCCN(C)c1cc(=O)[nH]c(CC(=O)c2ccc3c(c2)CCC3CCN)n1
Cc1cc(-c2nc(CCO)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F , CNCc1cn(N2CCCC(c3c(CC(N)=O)ncnc3C)C2)c(-c2ncc([18F])c(C)c2)n1
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 , C[C@@H](Nc1ccc(I)c(C(=O)O)c1)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 , Brc1c(-c2ccnc3c2cc[nH]3)sc([C@@H]2OC=N[C@@H]2c2cncnc2)c1
