Initial molecule ; Modified molecule
CC(C)(C)OC(=O)NCCc1cccc(NC(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c1 ; CC(C)(C)CC(=O)Nc1cccc(NC(=O)CCCCc2nc(N3CCOCC3)cc(=O)[nH]2)c1
COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 ; COCCN(C)c1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)nc4)c3)cc2n1
Cc1cccc(CC(=O)Nc2cc(=O)[nH]c(N3CCOCC3)n2)c1O ; NCc1ccnc(CC(=O)Nc2cc(=O)[nH]c(C3CCCC3)n2)c1S
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCCNCCc1ccc(-c2cc(F)ccc2C(F)(F)F)cc1C1CCN(c2ncnc(N)c2C(C)C)CC1
Cc1cc(-c2nc(NCCC3CCCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1ncnc(CC(N)=O)c1C1CCN(n2cc(NCCC3CCCC3)nc2-c2ccc(F)c(CC(=O)O)c2)CC1
Cc1cc(-c2nc(NCCC3CC3)cn2N2CCC(c3c(N)ncnc3-c3cn[nH]c3)CC2)ccc1F ; Cc1cc(-c2nc(NCCC3CC3)cn2N2CCC(c3c(-c4c[nH]nc4)ncnc3C)CC2)ccc1F
CC1(C)CN(C(=O)Cc2nc(N3CCOCC3)cc(=O)[nH]2)c2ccccc21 ; COCCN(C)c1c([C@H](O)N2C(=O)c3ccccc3C2C)nc(CN)[nH]c1=O
Cn1c(C(=O)Cc2cccc3c2CCN3Cl)nc(N2CCOCC2)cc1=O ; CCCSN1CCc2c(CC(=O)[C@@H]3c4ccccc4N(N4CCOCC4)[C@@H]3C)cccc21
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1C=O ; CCCNCCCNc1cn(N2CCC[C@H](c3c(C=O)cccc3C(=O)O)C2)c(-c2cc(F)ccc2C(F)(F)F)n1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(C#N)c(N2CCC(c3nc(-c4cc(OC(F)(F)C(F)F)ccn4)cn3CCN3CCC3)CC2)ncn1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=S)NCCO)cc2)n1 ; CC(C)(c1c(-c2ccc(NC(=S)NCCO)cc2)oc(N2CCOC[C@@H]2CN)n1)S(C)(=O)=O
NC1(c2ccc(-c3c(-c4ccccc4)ncc4nccn34)cc2)CCC1 ; NC1(c2ccc(-c3c(-n4cccc4)ncc4nccn34)cc2)CCC1
CNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)cc(C3(S(=O)(=O)c4ccncc4)CC3)n2)cc1 ; CNC(=O)Nc1ccc(-c2nc(C3C[C@@H]4CC[C@H](C3)N4C)cc(C3(S(=O)(=O)c4ccncc4)CCCC3)n2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCc2ccc(F)cc21 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1CCCc2c([18F])cccc21
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4ccccc4F)cn23)n1 ; Cc1nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4ccccc4F)cn23)nc(C)c1
NC(=O)c1ccc(N[C@H]2CNCC[C@H]2c2ccc(F)cc2)c2cncnc12 ; NC(=O)Cc1ncc2cccnc2c1NSCCNCCCOc1ccc(F)cc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(F)ccc3Cl)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(CCN(CC)CC)nc3-c3cc(NCCC)ccc3Cl)CC2)ncnc1C(=O)O
Nc1ncnc(C2CCN(c3c[nH]c(-c4cccc(C(F)(F)F)c4)n3)CC2)c1Br ; Nc1ncnc(C2CCN(c3c[nH]c(-c4cn(C(F)(F)F)c(=O)cc4)n3)CC2)c1CF
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ncc1C ; CCCCNc1nc2c(SCCCc3ccc(CN)c(NC(C)=O)c3)cnn2c(C(=O)[C@@H](O)CO)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(CCNc3ccccc3)cc2n1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc(F)nc2)c(-c2nc3cc(CCNc4ccccc4)ccc3nc2)c1
CC(C)(c1cc(-c2cnc(NC(=O)N3CCC[C@@H]3C(N)=O)s2)ccn1)C(F)(F)F ; CCO[C@@](C)(c1ncc(-c2ccnc(C(N)CC(F)(F)F)c2)s1)N1CCC[C@@H]1CC(N)=O
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC3(COC3)C2)CC1 ; CCCCCCOc1c(N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3OCCOCCF)ccc2CCC23CNCCC2C3)C1
NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1cn(F)c(=O)cc1)NC(=O)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2nccnc2c1)c1ccc(F)cc1 ; CCCSc1cnc(NS(=O)(=O)c2ccc(F)cc2)c(-c2ccc3nccnc3c2)c1
CCC(=O)N1CC[C@@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1 ; CCC(=O)N1CC[C@H](Nc2ncnc3c2CN(c2cnc(OC)c(C)c2)CC3)C1
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cnccc4C)cn23)n1 ; Cc1nc(-c2c(Nc3n[nH]cc3)nc3ccc(-c4cnccc4C)cn23)nc(C)n1
CN(C)CC(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; CN(C)CC(=O)N1CCN([C@H]2C[C@H]2c2cn3cc(-c4ccc(CC#N)nn4)nc(N4CCOCC4)c3n2)CC1
CCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CCC(NC(=O)N1CCO[C@@H](c2c(N)n3ccnc3cn2)C1)c1ccc(Cl)nc1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCCCc1c(C2CCN(n3cc(NCCCN4CCCC4)nc3-c3cc(F)cnc3)CC2)ncnc1N
Cc1nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2O)sc1-c1csc(C(C)(C)C)n1 ; Cc1c(-c2csc(C(C)(C)C)n2)nc(C(=O)N[C@H]2C[C@@H](C(N)=O)CN2CO)s1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCCNCNn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCCN(c2ncnc(CC#N)c2C(N)=O)C1
Cc1cc(-c2nc(CCNC(C)C)cn2N2CCC(c3c(N)ncnc3C#N)CC2)ccc1F ; Cc1cc(-c2nc(CCNC(C)C)cn2N2CCCC(c3c(C#N)ncnc3N)C2)ccc1F
O=c1[nH]c2ccc(Nc3nccc(Nc4ccccc4Cl)n3)cc2[nH]1 ; CNc1ccccc1Nc1nc(Nc2c3[nH]c(=O)[nH]c3ccc2)ncc1
Cn1c(C(=O)Cc2cccc3c2CCN3OC(F)F)nc(N2CCOCC2)cc1=O ; NCn1c(C(=O)Cc2c3CCN(OC(F)F)c3ccc2)nc(N2CCOCC2)cc1=O
C=CC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; C=CC(=O)Nc1ccnc(Nn2ccc(Nc3cccc(Br)c3)cc2=O)c1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cccc(Cl)c2)cnc1N ; CNC(=O)c1nc(-c2nc(Cl)ncc2NS(=O)(=O)c2cc(Cl)ccc2)nn1I
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cnoc1 ; Nc1cccc(-c2conc2)c1C1CCN(n2cc(CCN3CCC3)nc2-c2cc(F)ccc2C(F)(F)F)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1c2ccccc2CC1CO ; O=c1cc([C@]2(N3c4ccccc4C[C@H]3CO)OCCO2)nc(C2CCCC2)[nH]1
CC(=O)Nc1ccc2ccn(-c3cc(CCNN4CCOCC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1nc2ccc(-c3ncc4nc(CCNN5CCOCC5)n(C#N)c4n3)cc2o1
CCC(=O)Nc1cccc(Nc2cc(Nc3cccc(Br)c3)ncn2)c1 ; NC(=O)Nc1ccnc(Nc2cc(Nc3cncc(CF)c3)ncn2)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncccc2c1)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1cncc2ccccc12)c1ccc([18F])cc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCO)CC1 ; NC(=O)c1c(N)n(N2C[C@H]3C[C@@]3(c3cc(-c4nc(OCCOCCF)ncc4C(F)(F)F)nn3CCO)C2)nc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)N3CCOCC3)c2)n1 ; COCCN(C)S(=O)(=O)Nc1cn(Cl)c(=O)n(Nc2ncc(Cl)cc2-c2nc(CC(=O)O)nc(N)n2)c1=O
CN(C)C(=O)c1cccc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(N)CCC5)cc4)c3n2)c1 ; CN(C)C(=O)Nc1ccnc(-c2ccc3nc(-c4ccccc4)n(-c4ccc(C5(I)CC5)cc4)c3n2)c1
CCS(=O)(=O)N1CCN(Cc2cn3cc(-c4ncc(N)cn4)nc(N4CCOCC4)c3n2)CC1 ; Nc1ccc(-c2cn3cc([C@@H]4C[C@@H]4N4CCN(N5CCNS5(=O)=O)C4=O)nc3c(N3CCOCC3)n2)nn1
O=C(c1cc(O)ccc1O)N1Cc2ccccc2C1 ; O=C1c2ccccc2C(=O)N1[C@H](O)c1c(OCC(F)F)cc(O)s1
CNc1ncnc(C2CCN(n3cc(CC4CNC4)nc3-c3cc(F)ccc3C)CC2)c1Cl ; CCCOc1ncnc(C2CCN(c3ccc(-c4cc(F)ccc4C)cc3CC3CNC3)CC2)c1Cl
O=C(Cn1c(N2CCOCC2)nc(C2CC2)cc1=O)N1CCc2c(Cl)cccc21 ; Clc1c2CCN([C@@]3(c4nc5c(C6CC6)nc(N6CCOCC6)nc5s4)OCCO3)c2ccc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1 ; CC(=O)NCc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(C(C)(C)C)cc4)c3)cc2s1
NCC(NC(=O)c1sc(-c2ccccc2)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2cccc3nccn23)cc(-c2cncnc2)s1)c1ccccc1
Cc1nc(N)nc(-c2cccnc2Nc2cnc(Cl)c(NS(=O)(=O)N(C)C)c2)n1 ; Cc1nc(-c2cccnc2Nc2cnc(Cl)c(S(=O)(=O)N(C)C)c2)nc(C)n1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2OCCN(C)C)C1
Cc1nc(C(=O)N[C@]23C[C@H]2CCN3C(N)=O)sc1-c1csc(C(C)(C)C)n1 ; CC(C)(N)c1nc(-c2c(N)nc(C(=O)N[C@]34C[C@H]3CCN4C(N)=O)s2)cs1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(C(F)(F)F)ccc3F)cn2CCN2CC[C@H](F)C2)CC1 ; Nc1c(CCF)c(N2CCC(c3nc(-c4cc(C(F)(F)F)ccc4[18F])cn3CCN3CC[C@H](F)C3)CC2)ncn1
CC(=O)Nc1cn2nc(-c3cnc(N)c(C(F)(F)F)c3)ccc2n1 ; CC(=O)Nc1nn2cc(-c3cnc(N)c(C(F)(F)F)c3)nc2cc1
COCCNc1cnc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2n1 ; COCCNc1cc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)nc4)c3)cc2[nH]1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(=O)O)c1 ; N=C(N)c1cc(CC(=O)Cc2cc(=O)[nH]c(C3CCCC3)n2)ccc1
Nc1cc(C(F)(F)F)c(-c2cc(C3(S(=O)(=O)c4cccc(F)c4)CC3)nc(N3CCOCC3)n2)cn1 ; N#CCc1cc(C(F)(F)F)c(-c2nn(N3CCOCC3)c(C3(S(=O)(=O)c4cc(F)ccc4)CC3)n2)cn1
Cc1nc(N)nc(-c2cc(C3CCOCC3)cnc2Nc2cnc(Cl)c(NS(C)(=O)=O)c2)n1 ; C#CCc1nn(-c2cc(C3CCOCC3)cnc2Nc2cnc(O)c(CS(C)(=O)=O)c2)c(N)c1
N#Cc1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)ncnc1N1CCC(c2nc(C3CCCCC3)cn2NCN2CCC2)CC1
CN(C)CCNC(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1 ; CCN(CC)CCNC(=O)c1ccc(OCc2nccc(Nc3ccccc3Cl)n2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(C(F)(F)F)c1O ; COCCN(C)c1cc2c(cn1)[nH]nc2C(=O)N[C@H](CN)Cc1cccc(OC(F)(F)F)c1S
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)N1C(=O)c2ccccc2C1=O
CNc1nc2ccccc2n1-c1nc([C@H]2COCCN2C)cc(C2([S@](C)(=N)=O)CC2)n1 ; CNCc1nc(C2CN(c3nc4ccccc4[nH]3)CCC2CC(=O)O)cc(C2([S@](C)(=N)=O)CC2)n1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)S(=O)(=O)c1ccc(F)nc1
NC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nc5ccccc5)nc43)cc2)CCC1 ; CC1(c2ccc(-n3c(-c4ccccc4)nc4ccc(Nc5ccccc5)nc43)cc2)CCC1
Cc1cc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cnc1N ; NCc1cc(-c2nc(C3CCCC3)nc(C3CCNCC3)n2)cnc1N
CNCCn1cc(-c2cc(C(F)(F)F)ccn2)nc1C1CCN(c2ncnc(N)c2C2C=NOC2)CC1 ; CON=C(C)c1c(N)ncnc1N1CCCC(c2nc(-c3cc(C(F)(F)F)ccc3)cn2CCCN)C1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4Cl)c3)cc2s1 ; CNc1ncccc1S(=O)(=O)Nc1cc(-c2ccc3sc(CNC(C)=O)nc3c2)cnc1Cl
Cc1cc(-c2nc(CC3CNC3)cn2N2CCC(c3c(N)ncnc3OC(C)C)CC2)ccc1F ; Cc1ncnc(OC(C)C)c1C1CCN(n2cc(CC3CNC3)nc2-c2ncc([18F])c(CC(=O)O)c2)CC1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc(F)cc1 ; O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3ccncc3)cc12)c1ccc([18F])nc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(Cl)ccn3)cn2CCN2CCC2)CC1 ; C#Cc1c(CC)c(N2C[C@H]3C[C@@]3(c3nc(-c4cc(Cl)ccn4)cn3CCN3CCC3)C2)ncn1
CCc1nc2ccccc2n1-c1nc(N2CCOCC2)c2sc(CN3CCN(S(C)(=O)=O)CC3)cc2n1 ; CCN1CCN(SCc2cc3nc(-c4nc5ccccc5[nH]4)nc(N4CCOCC4)c3s2)C[C@@H]1S(C)(=O)=O
NC(=O)c1ccc(N2CCN(c3cccc(F)c3)CC2)c2cncnc12 ; NC(=O)c1ccc(C2CC=C(c3cncc(F)c3)CC2)c2cncnc12
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(OC(F)(F)C(F)F)ncc2N)cc(C2(OS(C)(=O)=O)CC2)n1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCCC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(OS(C)(=O)=O)CCCCC2)n1
Cc1cc(-c2cccc(OCCCC(F)(F)F)c2Cl)nc(N)n1 ; NCc1cc(-c2cn(OCCCC(F)(F)F)c(Cl)n2)nc(I)n1
Brc1ccc(C=CCNCCOc2cncc(C=Cc3ccncc3)c2)cc1 ; FCc1cc(OCCNCC=Cc2ccc[nH]2)cc(C=Cc2ccnnc2)c1
CC(=O)Nc1nc2ccc(-c3ccnc(NS(=O)(=O)c4ccc(C)cc4)n3)cc2s1 ; CNC(=O)Nc1cc2cc(-c3ncnc(NS(=O)(=O)c4ccc(CN)cc4)n3)ccc2s1
CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3N)nc(N3CCOCC3)n2)CC1 ; CS(=O)(=O)C1(c2cc(-c3cc(C(F)(F)F)ncc3C(=O)O)nc(N3CCOCC3)n2)CC1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ccc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](C)N2CCN(S(C)(=O)=O)CC2)cc1[18F]
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)cc(=O)n1CN
COc1ncc(-c2ncnc3ccc(-c4cccc(C(=O)N5CCN(C(C)=O)CC5)c4)cc23)cc1C#N ; CC(=O)N1CCN(C(=O)c2cccc(-c3ccc4ncnc(-c5ccc(C=O)c(C#N)c5)c4c3)c2)CC1
NC(=O)c1ccc(NC2CNCCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)c1ccc(OOCCNCCCOc2cccc(CC(F)(F)F)c2)c2cncnc12
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; CC(NC(=O)N1C[C@@]2(C(=O)O)CC(c3ncnc4c3cc[nH]4)C[C@H]1C2)c1ccccc1
