Initial molecule ; Modified molecule
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C(F)(F)F)c3)cc2s1 ; C#Cc1ncc(-c2ccc3nc(NC(C)=O)sc3c2)cc1CC(F)(F)F
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccccc1 ; COc1ncc(-c2cn3c(=O)ccnc3cc2)cc1NS(=O)(=O)Cn1cccc1
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCS(=O)(=O)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cc(N4CCS(=O)(=O)CC4)ccc3)nc2n1-c1ccc(C2(I)CC2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; NC[C@H](Cc1cccn1OCc1cccnn1)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cc(O)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c([C@H]2CCCN(c3ccc(-c4cc(O)ccc4C(F)(F)F)cc3CCN3CCCC3)C2)c(N)ccc1
CN(C)CCCNC(=O)c1cn2cc(-c3cccc4[nH]ncc34)nc(N3CCOCC3)c2n1 ; CCN(CC)CCNC(=O)c1cn2cc(-c3cccc4c3cn[nH]4)nc(N(C)CCOC)c2n1
Cc1n[nH]c2ccc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)cc12 ; N[C@H](COc1cc(-c2ccc3[nH]nc(CC(=O)O)c3c2)cnc1)Cc1cccc2c1[nH]cc2
NC[C@H](Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1cncnc1)NC(=O)c1cc([N+](=O)[O-])c(-c2ccnc3c2cc[nH]3)s1
NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)c1ccccc1 ; NCC(NC(=O)c1csc(-c2c[nH]c3ncccc23)c1)n1cccc1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(N2C(=O)NC(n3cccc3)C2=O)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2cc(-c3cc(F)ccc3Cl)ccc2CCN(CC)CC)C1
Nc1ccc(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cc1 ; COCCN(C)c1nc(-c2ccc(N)cc2)nc(N2CCOCC2)n1
CONc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-n2nc(OC(F)(F)C(F)F)nc2NOC)nn1N(C)CCOC
C[C@@H](Nc1nc(N)nc(N)n1)c1nn2cccc2c(=O)n1-c1ccccc1 ; C[C@@H](Nc1ccc(I)c(C(=O)O)c1)c1cnc2[nH]c(=O)n(-n3cccc3)c2n1
NCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)n1nc(Br)nc1-c1cccc2nccn12)n1cccc1
NC1(c2ccc(-c3c(-c4ccccc4)ccn4ccnc34)cc2)CCC1 ; O=C(O)C1(c2ncc(-c3c(-n4cccc4)ccn4ccnc34)cn2)CCC1
C[C@H](CO)C(=O)N1CCC(c2nc(-c3nc(N)cnc3-c3nnc(C(C)(C)C)o3)n(C)n2)CC1 ; C[C@H](O)CNC(=O)N1CCCC(c2cc(-c3nc(N)cnc3-c3nnc(C(C)(C)C)o3)nc(CN)n2)C1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4CC4)nc23)ccc1C ; CCCCNc1nc2cc(C#N)cnc2n1SCCCc1ncc(CN)c(NC(C)=O)c1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccccc1 ; C[C@H](NC(=O)N1CCC(C(=O)O)(c2ncnc3c2cc[nH]3)CC1)n1cccc1
C=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; C=Cc1c(N)ncnc1N1CCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2CCN2CCC2)CC1
CCC(=O)N1CC[C@@H](Oc2cnnc3ccc(-c4ccc(OC)nc4)cc23)C1 ; CCC(=O)N1CC[C@@H](Oc2cc3c(cc2-c2ccc(O[11CH3])nc2)[nH]nc3)C1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(-c4ccccn4)cc32)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(C2C(=O)Nc3ccc(-c4nnnc4)cc32)cnc1)Cc1cccc2c1[nH]cc2
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CCC3(COC3)C2)CC1 ; CCc1c(N)ncnc1N1CCCC(c2cc(-c3nc(F)cn3F)ccc2NCN2CCC3(COC3)C2)C1
Cn1c(NC(=O)Cc2cccc(C3CC3)c2)nc(N2CCOCC2)cc1=O ; COCCN(C)N1C[C@H](CC(=O)Cc2ccc(C3CC3)cc2C)c2ccccc21
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3o2)[nH]1 ; O=c1cc(C2CCCC2)nc(CSc2nc3cc([18F])ccc3o2)[nH]1
COC1CCN(c2cnc3ccc(-c4cnc(Cl)c(NS(=O)(=O)c5ccc(F)cc5)c4)cc3n2)CC1 ; CC(C)N(c1cc(-c2cc3nc(N4CCC(C=O)CC4)cnc3cc2)cnc1Cl)S(=O)(=O)c1ccc([18F])nc1
Cc1cc(-c2nc(CC3CNC3)cn2C2CCC(c3c(N)ncnc3C(C)C)CC2)ccc1F ; CN[C@H](CO)CSc1cc(-n2ncc(=O)n([C@H]3CC[C@@H](c4c(C(C)C)ncnc4N)CC3)c2=O)ncc1[18F]
COc1cc2c(cc1Nc1nc(Nc3cccc4c3C(=O)NC4)nc3[nH]ccc13)N(C(=O)CN(C)C)CC2 ; COc1cc2c(cc1CCCSc1c3cc[nH]c3nc(Nc3c4C(=O)NCc4ccc3)n1)N(C(=O)CN(C)C)CC2
CCC1CN(c2cc(=O)[nH]c(CC(=O)Nc3ccc(F)cc3)n2)CCO1 ; O=C(Cc1ccc([18F])nc1)Cc1ncccc1N1CCOC(CCF)C1
O=S(=O)(Nc1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1ccnc2ccc(-c3cccnc3)cc12)S(=O)(=O)c1ccc([18F])nc1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(OC(F)(F)C(F)F)ncc2N)cc(C2(OS(C)(=O)=O)CCC2)n1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cc[nH]c1 ; Nc1ncnc(C2CCN(c3ccc(-c4cc(F)ccc4OC(F)(F)F)cc3NCCCN3CCC3)CC2)c1-c1c[nH]nc1
CN(C)CCNC(=O)c1cn2cc(-c3ncc(N)cn3)nc(N3CCOCC3)c2n1 ; COCCN(C)c1nc(C(=O)NCCN(C)C)cn2cc(-c3ncc(CC#N)cn3)nc12
COc1cc(-c2nc3ccc(NC(C)=O)cc3s2)cnc1N ; COc1nc(-c2nc3ccc(NC(C)=O)cc3s2)ncc1I
C[C@H](CO)C(=O)N1CCC(c2nc(-c3nc(N)cnc3-c3nnc(C(C)(C)C)o3)n(C)n2)CC1 ; C[C@H](CO)C(=O)N1CCC(c2nn(CN)c(-c3nc(I)cnc3-c3nnc(C(C)(C)C)o3)n2)CC1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1 ; O=C(CCc1cc(=O)[nH]c(C2CCNCC2)n1)Nn1cccc1
CCc1cc(-c2cn(CCN3CCC3)c(C3CCN(c4ncnc(N)c4C#N)CC3)n2)ccn1 ; C#Cc1c([11C]#N)c(N2CCC(c3nc(-c4cn([N+](=O)[O-])c(=O)[nH]c4=O)cn3CCN(C)CC)CC2)ncn1
Nc1ncnc(C2CCN(n3cc(CCN4CCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1cnoc1 ; Nc1cccc(-c2conc2)c1[C@H]1CCCN(n2cc(CCN3CCC3)nc2-c2cc(F)ccc2OC(F)(F)F)C1
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCC3)cn2N2CCCC(c3c(C(N)=O)ncnc3C)C2)ncc1[18F]
CC(=O)Nc1nc2ccc(-c3cnc(N)c(C)c3)cc2s1 ; CCC(=O)Nc1nc2ccc(-c3cnc(N)c(CN)c3)cc2s1
N[C@H](COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12 ; C[C@H](CCc1cc(-c2cc3ccncc3s2)cnc1)Cc1cccc2c1[nH]cc2
C[C@H]1COCCN1c1cc(C2(S(=O)(=O)c3ccccc3)CC2)nc(-c2ccc(NC(=O)NCCCO)cc2)n1 ; COCCN(C)S(=O)(=O)N[C@]1(c2ccccc2)C[C@H](c2nc(-c3ccc(NC(=O)NCCCO)nc3)nc(N3CCOC[C@@H]3C#N)c2)C1
N[C@H](COc1cncc(C2C(=O)Nc3ccc(C4CC4)cc32)c1)Cc1c[nH]c2ccccc12 ; CCc1ccc2NC(=O)C(c3cncc(CC[C@@H](C)Cc4cccc5c4[nH]cc5)c3)c2c1
O=C(Nc1cccc(-c2nc(CNc3ccncc3)cn3ccnc23)c1)Nc1cccc(C(F)(F)F)c1 ; O=C(Nc1cccc(CC(F)(F)F)c1)c1ccc(-c2cnc3ncccn23)cc1CNc1ccncc1
Cc1nc(N)cc(-n2c(Nc3cccc(O)c3)nc3ccccc32)n1 ; Nc1cc(-n2c(SCCCc3cncc(S)c3)nc3ccccc32)nc(N)n1
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C=CC2CC2)CC1 ; CC(C)C=Nc1c(CC#N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3OC(F)(F)F)cn2CCN(C)C)CC1
CNC(=O)c1nc(-c2cccc(NS(=O)(=O)c3cccc(Cl)c3)c2)cnc1N ; O=C1NCCN1c1nc(-c2cc(NS(=O)(=O)c3cc(Cl)ccc3)ccc2)nn1I
NC1(c2ccc(-c3nn4cccc4cc3-c3ccccc3)cc2)CCC1 ; N[C@]1CC[C@H](c2ccc(-c3nn4cccc4cc3-n3cccc3)cc2)CC1
Cc1n[nH]c2cnc(-c3cncc(OC[C@@H](N)Cc4c(F)cccc4F)c3)cc12 ; NC#CCN(c1cc(-c2nn3ccnc3cc2)cnc1)c1c(F)cccc1[18F]
Nc1ncc(-c2cn3cc(NC(=O)C4CCOCC4)nc3c(N3CCOCC3)n2)cn1 ; COCCN(C)c1nc(NC(=O)[C@@]23CNC[C@H]2C3)cn2cc(-c3cnc(N)nc3)nc12
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; COc1c(CC#N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)ccc2NCN2CCC2)CC1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CNC2)CC1 ; COc1c(N)ncnc1N1CCC(c2nc(-c3cc([18F])ccc3C)cn2CC2CNC2)CC1
NCC(NC(=O)c1sc(Br)cc1-c1ccnc2[nH]ccc12)c1ccccc1 ; NCC(NC(=O)c1c(-c2ccnc3c2cc[nH]3)cc(Br)s1)n1cccc1
CC(=O)Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccccc4)c3)cc2s1 ; CNC(=O)Nc1nc2ccc(-n3c(=O)c(NS(=O)(=O)n4cccc4)cn(Cl)c3=O)cc2s1
Nc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc(F)cc4)c3)cc2s1 ; Cc1nc2ccc(-c3cnc(Cl)c(NS(=O)(=O)c4ccc([18F])nc4)c3)cc2s1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)OC4)CC2)cc1 ; CC(C)NCC(Cc1ccc(CN)cc1)C(=O)C1CC=C(c2ncnc3c2[C@@H](CN)SC3)CC1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CCCC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2I)cc(C2(OS(C)(=O)=O)CCCC2)n1
COc1ccc(-c2nc3ccc(-c4cccc(N5CCOCC5)c4)nc3n2-c2ccc(C3(N)CCC3)cc2)cc1 ; COCCN(C)n1cc(-c2ccc3nc(-c4ccc(C=O)cc4)n(-c4ccc(C5(I)CCC5)cc4)c3n2)ccc1=O
CS(=O)(=O)NCC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1 ; CNc1ccc(C(CNS(C)(=O)=O)NC(=O)N2CCC(c3c(I)n4ccnc4cn3)CC2)cn1
Cc1nc(C(=O)NN2CCCC2)sc1-c1ccnc(C(C)(C)C)c1 ; Cc1c(-c2ccnc(C(C)(C)N)c2)nc([C@H](O)CCN2CCCC2)s1
COc1ncc(Nc2c(N3CCNCC3)nc3ccc(-c4nc(C)nc(N)n4)cn23)cc1F ; CCOc1ccc(Nc2c(N3CCNCC3)nc3ccc(-c4nc(C)nc(I)n4)cn23)cc1[18F]
CCc1cc(-c2cnc3[nH]cc(-c4ccn[nH]4)c3c2)nc(N)n1 ; CCCCCCOc1cc(-c2cnc3[nH]cc(-c4ncn[nH]4)c3c2)nc(I)n1
CC(=O)Nc1ccc2ccn(-c3cc(NC4COC4)n4ncc(C#N)c4n3)c2c1 ; CNC(=O)Nc1ccc2ccn(-c3ncc4nc(NCO)n(C#N)c4n3)c2c1
NC1(C(CCCc2ccc(Cl)cc2)NC(=O)N2CCCC2)CCN(c2ncnc3[nH]ccc23)CC1 ; CCCSc1ccc(CC(C(=O)N(CC)CC)[N+]2(N)CCN(c3ncnc4c3cc[nH]4)CC2)cc1
CC(NC(=O)N1CCC(N)(c2ncnc3[nH]ccc23)CC1)c1ccc(F)cc1 ; CNCC(NC(=O)N1C[C@H](c2ncnc3c2cc[nH]3)OC[C@H]1N)c1ccc([18F])cc1
CC(C)(O)c1ccc(-c2cnc3[nH]c(=O)n(CC4CCCCC4)c3n2)cc1 ; CCCCCCOc1c2cc[nH]c2nc(-n2cc(N(C)C(N)=O)c(=O)[nH]c2=O)n1
Cn1c(NC(=O)Cc2cc(F)ccc2Cl)nc(N2CCOC(CF)C2)cc1=O ; CNc1ccc(F)cc1C(=O)N[C@H](CN)Cc1nc(N2CCOC(CF)C2)cc(=O)n1C
CCN(C)Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CN(C)CCOn1nc(-c2nc(OCCOCCF)ncc2C(F)(F)F)cc1C1CCN(n2ncc(CCBr)c2N)CC1
CCOC=Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN(C)C)CC1 ; CCOC=Cc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OCCOCCF)ccc3C(F)(F)F)nn2OCCN(C)C)C1
Nc1ncccc1-c1nc2ccc(-c3cccc(N4CCN(C(=O)C5CC5)CC4)c3)nc2n1-c1ccc(C2(N)CCC2)cc1 ; Nc1c(-c2nc3ccc(-c4cn(N5CCN(C(=O)OC(F)F)CC5)c(=O)cc4)nc3n2-c2ncc(C3(I)CC3)cn2)nco1
CC1=CC(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)=NC1 ; CC1=CC(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cncn4)nc3)s2)=NC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1-c1ccc(F)cc1 ; Nc1ncnc(CCCCCCCn2cc(OCN3CCCCC3)nc2-c2cc(F)ccc2C(F)(F)F)c1-c1ccc([18F])cc1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2[C@H](N2CCN(S(C)(=O)=O)CC2)C(F)(F)F)cc1F ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2[C@H]([C@H]2CC[C@H](S(C)(=O)=O)CC2)C(F)(F)F)cc1[18F]
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1cc(C(C)C)ncn1 ; Cc1c(-c2nc(=O)[nH]c(C(C)C)c2)sc(C(=O)NC2C3CCC2CN(C(N)=O)C3)n1
NC1(c2ccc(-c3c(-c4ccccc4)ccc4ncnn34)cc2)CCC1 ; N[C@]1CC[C@H](c2ncc(-c3c(-n4cccc4)ccc4ncnn34)cn2)CC1
COc1cccc2c1CCN2C(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOCCc1c(CN)c(=S)[nH]c(CC(=O)N2CCc3c2cccc3OC)n1
NC1(c2ccc(-c3ncc4cccnc4c3-c3ccccc3)cc2)CCC1 ; O=C(O)[C@]1CC[C@H](c2ncc(-c3nc(-n4cccc4)nc4ccccc34)cn2)CC1
CS(=O)(=O)Cc1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CS(=O)(=O)Cc1nc2ccc(-c3nc4c([11C]#N)cnn4c(CCCSC4CC4)c3)cc2o1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2c(-c3ccccc3)cccc21 ; NCn1c(SCc2cc(=O)[nH]c(C3CCCC3)n2)nc2c(-n3cccc3)cccc21
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2C(C)(C)N2CCN(S(C)(=O)=O)CC2)cc1F ; COc1ccc(CCCSc2cc(-c3nc(C)nc(I)n3)cnc2C2([C@H]3CC[C@H](S(C)(=O)=O)CC3)CCOCC2)cc1[18F]
CC(C)NCC(Cc1cc(Cl)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](C)OC3)CC1 ; CC(C)NCC(Cc1cc(Cl)ccc1F)C(=O)N1CCN(c2ncnc3c2[C@@H](CN)SC3)CC1
Nc1ncnc(C2CCN(n3cc(CCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c1Cl ; CNc1c(C2CCN(n3cc(NCCCN4CCCCC4)nc3-c3cc(F)ccc3C(F)(F)F)CC2)c(C(=O)O)ccc1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3ccc(OC(F)F)cc3)cn2CCN2CCC2)CC1 ; C#Cc1c(C(N)=O)c(N2CCC(c3cc(-c4ccc(OC(F)F)cc4)ccc3CCN3CCC3)CC2)ncn1
C[C@H]1COCCN1c1cc(C(C)(C)S(C)(=O)=O)nc(-c2ccc(NC(=O)NC3CC3)cc2)n1 ; CC(C)CCOC(=O)Nc1ccc(-c2nc(N3CCOC[C@H]3C)cc(C(C)(C)S(C)(=O)=O)n2)cc1
NC(=O)c1sc(N2CCOCC2)nc1CC(=O)N1CCc2ccccc21 ; O=C(Cc1c(N2CCOC2=O)nc(N2CCOCC2)s1)C1Cc2ccccc2N1
CNC(=O)c1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)o1 ; CNC(=O)c1ccc(Nc2nc(-c3nc(C#N)nc(I)n3)c3ccccc3n2)o1
Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)cc1C(F)(F)F ; Cc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C(N)=O)ncnc3C)CC2)cc1CC(F)(F)F
CCN(CC)CCn1cc(-c2cc(F)ccc2C)nc1C1CCN(c2ncnc(N)c2C#N)CC1 ; Cc1ccc(F)cc1-c1cn(CCN(C)C)c(C2CCN(c3ncnc(N)c3[11C]#N)CC2)n1
NC(=O)c1ccc(NC2CNCCC2c2ccc(F)cc2)c2cncnc12 ; NC(=O)c1ncc2cccnc2c1OOCCNCCCOc1ccc([18F])nc1
CC1Cc2cc(F)ccc2N1C(=O)Cc1nc(N2CCOCC2)sc1C(=O)O ; CCOCCc1nc(NC(=O)NN2c3ccc([18F])cc3CC2C)c(C(=N)N)s1
Cn1c(C(=O)Cc2cccc3c2CCN3F)nc(N2CCOCC2)cc1=S ; COCCN(C)N1c2ccccc2[C@H](C(=O)C[C@@H]2Cc3ccccc3N2OCCOCCF)[C@H]1C
CC(C)Oc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CC2CNC2)CC1 ; CC(C)Oc1c(CC#N)ncnc1N1CCCC(c2cc(-c3nc([18F])cn3OC(F)(F)C(F)F)ccc2CC2CNC2)C1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCC2)CC1 ; CCCSc1ccc(F)cc1-c1ccc(CCN2CCC2)c(C2CCN(c3ncnc(N)c3C(N)=O)CC2)c1
