Initial molecule ; Modified molecule
Nc1ncccc1-c1nc2cccnc2n1-c1ccc(CC(=O)Nc2ccccc2)cc1 ; Nc1cc(=O)n(-c2nc3cccnc3n2-c2ncc(CC(=O)Nn3cccc3)cn2)cc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN(C)C)CC1 ; C#CCc1ccc(OCCOCCF)cc1-c1nn(OCCN(C)C)c([C@@]23C[C@@H]2CN(c2ncnc(N)c2OC)C3)c1
O=S(=O)(Nc1ncc(Cl)cc1-c1cnc2ccc(C3(F)CCN(F)CC3)cc2n1)c1ccc(F)cc1 ; CCC(=CF)C1(c2ccc3ncc(-c4cc(Cl)cnc4NS(=O)(=O)c4ccc([18F])nc4)nc3c2)CCNCC1
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1 ; O=c1cc(C2CCCC2)nc(Cc2nc3cc([18F])ccc3[nH]2)[nH]1
CN(C)C1CCN(Cc2cc3nc(-n4cnc5ccccc54)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(Cc2cc3nc(-n4cnc5ccccc54)nc(N(C)CCOC)c3s2)CC1
N[C@H](COc1cncc(C=Cc2cc(CNc3ccccc3)ccn2)c1)Cc1c[nH]c2ccccc12 ; N[C@H](COc1cc(C=Cc2cc(CCNc3ccccc3)ccn2)cnc1)Cc1cccc2c1[nH]cc2
COc1cnc(Nc2cc(Cl)cnc2NS(=O)(=O)N(C)C)c(-c2nc(C)nc(N)n2)c1 ; COc1cnc(Nc2nc(O)cnc2NS(=O)(=O)N(C)C)c(-c2nn(I)c(C)c2)c1
CCNC(=O)Nc1ccc(-c2nc([C@@H]3COCCN3C)c3c(ccn3C)n2)cc1 ; C#CCN1CCOC[C@H]1c1c2c(nc(-c3ccc(N4CCNC4=O)cc3)n1)ccn2CN
CCC(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5N)n(-c5ccc(C6(N)CCC6)cc5)c4n3)c2)CC1 ; CCC(=O)N1CCN(c2cccc(-c3ccc4nc(-c5ncccc5I)n(-c5ccc(C6(I)CCC6)cc5)c4n3)c2)CC1
COc1ncccc1-c1ccc2nc(Nc3cc[nH]n3)c(-c3nc(C)nc(N)n3)n2c1 ; COc1ccncc1-c1cn2c(-c3nn(I)c(C)c3)c(Nc3ccn[nH]3)nc2cc1
Cc1nc(N)nc(-c2cc(Cl)cnc2Nc2cnc(Cl)c(NS(=O)(=O)c3cccnc3)c2)n1 ; COCc1ccc(Nn2c(=O)c(NS(=O)(=O)c3cccnn3)cn(Cl)c2=O)c(-c2nc(C)nc(N)n2)c1
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1 ; NCc1ccc(-n2c(Nc3c[nH]nc3)nc3ccccc32)cc1C(=O)O
Cc1nc(N)nc(-n2c(Nc3cn[nH]c3)nc3ccccc32)n1 ; NCc1ccc(-n2c(CCNc3c[nH]nc3)nc3ccccc32)cc1C(=O)O
CN(C)CCn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2-c2cnc(N)nc2)CC1 ; CCCNc1ccc(C(F)(F)F)c(-c2cn(CN(CC)CC)c(C3CCN(c4ncnc(CC#N)c4-c4cnc(I)nc4)CC3)n2)c1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(C(F)(F)F)ccc3)ccc2NCN(CC)CC)C1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1ccccc1OCc1cccnc1 ; NC[C@H](Cc1cccn1COCc1cccnn1)NC(=O)c1cc(=O)[nH]c(N2CCOCC2)n1
O=S(=O)(Cc1nc(-c2ccccn2)cc(N2CCOCC2)n1)c1ccccc1 ; O=S(=O)(Cc1nc(C2CCCC2)cc(-c2ccccn2)n1)n1cccc1
O=c1cc(N2CCOCC2)nc(Cc2nc3ccc(F)cc3o2)[nH]1 ; [18F]c1ccc2nc(SCc3ncccc3N3CCOCC3)oc2c1
COc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5c(c4)CCCC5)o3)sc2c1 ; [11CH3]Oc1ccc2nc(NC(=O)CSc3nnc(COc4ccc5CCCCc5c4)o3)sc2c1
C[C@@H]1SCc2ncnc(N3CCN(C(=O)C(Cc4ccc(Cl)cc4)CN4CCCC4)CC3)c21 ; CCN(CC)C1(c2cnc(Cl)nc2)[C@H]2CC[C@@]1(N1CCN(c3c4c(ncn3)CS[C@@H]4C)CC1)CC2
Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C(N)=O)CC2)ccc1F ; Cc1cc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C(N)=O)ncnc3N)CC2)ncc1[18F]
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)N1c2ccccc2[C@@H](CC(=O)Cc2cc(F)ccc2OCCCOCCF)[C@H]1C
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNCC2)CC1 ; C#Cc1c(C#N)cnn1N1CCC(c2cc(-c3cc(F)ccc3C(F)(F)F)nn2C2=CCNCC2)CC1
CC(=O)N(C)c1ccc2ccn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1 ; CC(=O)N(C)c1nc2ccc(-c3ncc4nc(CCCSC5CC5)n([11C]#N)c4n3)cc2o1
Cn1c(NC(=O)Cc2cc(F)ccc2Br)nc(N2CCOCC2)cc1=O ; COCCN(C)c1cc(=O)n(C)c(NC(=O)Cc2cc([18F])ccc2Br)n1
Cc1sc2ccccc2c1-c1nc(N2CCOCC2)c2sc(CN3CCC(N(C)C)CC3)cc2n1 ; CCN(C)C1CCCN(Cc2cc3nc(-c4c(C)sc5ccccc45)nc(C4CCCC4)c3s2)C1
Cc1cc(-c2cc(Cl)ccc2Cl)nc(N)n1 ; NCc1cc(-c2cc(Cl)ccc2Cl)nc(I)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(OC)ccn3)cn2CCN2CCC2)CC1 ; Nc1c([N+](=O)[O-])cnn1N1C[C@H]2C[C@@]2(c2cc(-c3cc(C4COC4)ccn3)ccc2NCN2CCC2)C1
Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1 ; CCOCCc1cc(-c2c(C(F)F)cc(I)nc2)nn1N(C)CCOC
O=C(O)c1ccc(-c2cncc(-c3cccc(O)c3)n2)cc1 ; Nc1ccc(-c2cncc(-c3cncc(S)c3)n2)cc1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)N1Cc2ccccc2C1 ; O=C(Cc1cc(=O)[nH]c(C2CCNCC2)n1)N1Cc2ccccc2C1
CCOC(=O)Cc1nc(N2CCOCC2)cc(=O)n1C ; CCOC(=O)Cc1nc(N2CCOCC2)c(CN)c(=S)[nH]1
Nc1ncc(-c2nc3ccc(CCCC(=O)NN4CCCCC4)cc3s2)cc1C(F)(F)F ; Nc1ccc(-c2nc3cc(C4CC(=O)N(N5CCCCC5)C4=O)ccc3s2)cc1CC(F)(F)F
NCC(NC(=O)c1ccc(-c2c[nH]c3ncccc23)s1)c1ccccc1 ; NCC(NC(=O)c1ccc(-c2c[nH]c3ncccc23)s1)n1cccc1
Cn1c(Cc2cc(=O)[nH]c(N3CCOCC3)n2)nc2cccc(-c3ccccc3)c21 ; NCn1cnc2c(SCc3cc(=O)[nH]c(C4CCCC4)n3)c(-n3cccc3)ccc21
Cc1c(Cc2cc(=O)n3ccn(N4CCOCC4)c3n2)cccc1C(F)(F)F ; Cc1c(SCc2cc(=O)n3ccn(C4CCCC4)c3n2)cccc1CC(F)(F)F
COc1ccc(S(=O)(=O)Nc2cccc(-c3ccc4nc(NC(C)=O)sc4c3)c2)cc1 ; CNC(=O)Nc1nc2ccc(-c3cc(NS(=O)(=O)c4ccc(OC)cc4)ccc3)cc2s1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1 ; CC(C)N(c1cc(-c2cn3c(=O)ccnc3cc2)cnc1O[11CH3])S(=O)(=O)c1ccc([18F])cc1
NC1(c2ccc(-c3nc4ccccc4cc3-c3ccccc3)cc2)CCC1 ; O=C(O)C1(c2ccc(-c3cc4cc(-n5cccc5)ccc4[nH]3)cc2)CCC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2c(Cl)cccc2Cl)cnc1N ; CNc1c(S(=O)(=O)Nc2cnc(Cl)nc2-c2cnc(I)c(OC(C)=O)n2)c(Cl)ccc1
Nc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1ncccc1-c1nc2cc(-c3cccnc3)cnc2n1-c1ncc(N2C(=O)NC(n3cccc3)C2=O)cn1
Cn1cc(-c2cc(F)ccc2C(F)(F)F)nc1C1CCN(c2ncnc(N)c2C(N)=O)CC1 ; C#Cc1c(CC(N)=O)c(N2CCC(c3c4c(ncn3)CO[C@H]4c3cc(C(=CC)CC)ccc3C(F)(F)F)CC2)ncn1
Cc1ccc(CC(CNC(C)C)C(=O)N2CCN(c3ncnc4c3[C@@H](C)SC4)CC2)cc1 ; NCc1ccc(C2=NO[C@@H](N3CCN(c4ncnc5c4[C@@H](CN)SC5)CC3)C2)cc1
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCO)CC1 ; COc1c(N)ncnc1N1CCC(c2cc(-c3cc(F)ccc3C)nn2CCO)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(NC4COC4)nc23)ccc1C ; CC(=O)Nc1cc(CCCSn2c(NCC3COC3)nc3cc(C(=O)[C@@H](O)CO)cnc32)ncc1CN
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2occc12 ; O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc2c1cco2
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2I)cc(C2(OS(C)(=O)=O)CC2)n1
Cc1nc(C(=O)N[C@H]2CCCN2C(N)=O)sc1-c1ccnc(C(C)(C)C)c1 ; Cc1c(-c2cncc(C(C)(C)N)n2)nc(C(=O)N[C@H]2CCCN2CC(N)=O)s1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3F)cn2CCN2CC3(COC3)C2)CC1 ; CCn1nc(N)nc1N1CCCC(c2cc(-c3cc(F)ccc3F)ccc2CCN2C[C@H]3C[C@@H]2CO3)C1
C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(S(C)(=O)=O)CC2)n1 ; C[C@H]1COCCN1c1nc(-c2cc(C(F)(F)F)ncc2N)cc(C2(OS(C)(=O)=O)CC2)n1
Nc1nc2ccc(-c3cncc(S(=O)(=O)NCc4ccccc4)c3)cn2n1 ; Nc1nn2cc(-c3cncc(S(=O)(=O)On4cccc4)c3)ccc2n1
O=c1cnc(-c2ccc(CC3CCN(n4c(=O)[nH]c5ccccc54)CC3)cc2)c(-c2ccccc2)[nH]1 ; O=c1[nH]c2ccccc2n1N1CC=C(Cc2ncc(-c3c[nH]c(-n4cccc4)n3)cn2)CC1
N#Cc1c(N)ncnc1N1CCC(c2nc(-c3ccccc3)cn2CCN2CCC2)CC1 ; N#Cc1c(N)[nH]nc1N1CCC(c2cc(-c3cnccn3)ccc2CCN2CCC2)CC1
CC(=O)Nc1ccc(Nc2nc3ccccc3n2-c2nc(C)nc(N)n2)cc1 ; CC(=O)NCc1ccc(Nc2nc(-c3nc(C)nc(I)n3)c3ccccc3n2)cc1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cccc(C(F)(F)F)c3)cn2CCN2CCCC2)CC1 ; CCc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3cc(OC(F)(F)C(F)F)ccc3)ccc2CCN(CC)CC)C1
CNC(=O)c1nc(-c2cccc(C(F)(F)F)c2)cnc1N ; COCC(=O)Nc1nc(-c2cc(C(F)(F)F)ccc2)cnc1I
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2cccc(F)c2)cc1 ; Nc1ncccc1-c1nc2ccc(-c3cccnn3)nc2n1-c1cn(CC[C@@H](O)c2cccc([18F])c2)c(=O)[nH]c1=O
Cc1nc(N)nc(-c2c(Nc3cc[nH]n3)nc3ccc(-c4cccnc4C)cn23)n1 ; Cc1nc(-c2c(Oc3n[nH]cc3)nc3ccc(-c4ccccc4CN)cn23)nc(C#N)c1
COc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C)CC1 ; CCOc1c(N)ncnc1N1C[C@H]2C[C@@]2(c2cc(-c3nc(OCCOCCF)ncc3C(F)(F)F)nn2CN)C1
NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1 ; NC[C@H](Cc1cc([18F])ccc1)NC(=O)c1cc(Br)c(-c2ccnc3c2cc[nH]3)s1
COc1ncc(Nc2cc(-c3nc(C)nc(N)n3)cnc2Cl)cc1NS(C)(=O)=O ; CCOc1ccc(Nc2cc(-c3nc(N)nc(N)n3)cnc2Cl)cc1CS(C)(=O)=O
CC(=O)Nc1ccc2c(c1)c(-c1cnn3c(C#N)cc(NC4CC4)nc13)cn2CCC(=O)O ; CC(=O)Nc1ccc2c(c1)c(-c1c3nc(COC4CC4)cc(CCC#N)n3nc1)cn2CCC(=O)O
COc1cc(S(=O)(=O)Nc2ccc(C(=O)Nc3ccco3)cc2)nc(OC)n1 ; COc1nn(O[11CH3])c(S(=O)(=O)Nc2ccc(C3=CC(=O)N(c4ncco4)C3=O)cc2)n1
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CCn1nc(N)nc1N1CCC(c2nc(-c3nc([18F])cn3C(F)(F)F)cn2NCN2CCC2)CC1
CC(=O)Nc1cc(Nc2cnn3c(C#N)cc(Nn4ccc(C)n4)nc23)ccc1C ; CC(=O)Nc1cc(Nn2c(Nn3ccc(C#N)n3)nc3cc(C#N)cnc32)ncc1CN
CN(CCc1nc(N2CCC(c3c(N)ncnc3C(N)=O)CC2)cn1-c1cc(F)ccc1C(F)(F)F)Cc1ccccc1 ; CN(CCn1ncc(-c2cc(F)ccc2C(F)(F)F)c1N1CCC(c2c(C(N)=O)ncnc2N)CC1)Cn1cccc1
CN(C)C1CCN(Cc2cc3nc(-c4cccc5c4CC(=O)N5)nc(N4CCOCC4)c3s2)CC1 ; CCN(C)C1CCN(Cc2cc3nc(-c4c5CC(=O)Nc5ccc4)nc(N(C)CCOC)c3s2)CC1
CNC(=O)c1nc(-c2cc(Cl)ccc2NS(=O)(=O)c2cc(Cl)ccc2Cl)cnc1N ; CNC(=O)c1nc(-c2nc(O)ncc2C(CNS(C)(=O)=O)NC(=O)c2cc(NC)ccc2Cl)nn1I
O=c1[nH]c2ncc(-c3ccc(-c4nc[nH]n4)cc3)nc2n1CC1CCOCC1 ; O=c1[nH]c(=O)n(-c2cnc3[nH]c(=O)n(OC4CCOCC4)c3n2)cc1-c1n[nH]cn1
O=C(Cc1cc(=O)[nH]c(N2CCOCC2)n1)Nc1cccc(F)c1 ; O=C(Cc1cccc([18F])c1)Cc1cc(=O)[nH]c(N2CCOCC2)n1
COc1cc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)cnc1OC ; COc1nc(N2Cc3nc(-n4cc(CC(F)(F)F)cn4)ccc3C2=O)ncc1O[11CH3]
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3Cl)cn2CCN2CCCC2)CC1 ; CCOn1nc(N)nc1N1CCC(c2cc(-c3cc(F)ccc3Cl)ccc2NCN(CC)CC)CC1
Cc1cc(C)cc(C(=O)NC(=S)Nc2cc(-c3ccccc3)ccc2O)c1 ; C[C@@H](c1cc(N)cc(CN)c1)c1cc(-c2cscc2)ccc1S
COc1ccc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(N)ncnc3C#N)CC2)cc1F ; COc1ncc(-c2nc(CCN3CCC3)cn2N2CCC(c3c(C#N)ncnc3N)CC2)cc1[18F]
CCc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CC2CN(C)C2)CC1 ; CCN(CCN)CCSCn1cc(-c2cc(F)ccc2C)nc1[C@H]1CCCN(c2ncnc(N)c2CCF)C1
Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1 ; Nc1nc(C(F)F)nn1-c1nn(N2C[C@H]3C[C@@H]2CO3)c(N2C[C@H]3C[C@@H]2CO3)c1
Nc1cc(C(F)(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1 ; Nc1cc(OC(F)(F)C(F)F)c(-c2nc(N3C4CCC3COC4)c(N3C4COCC3COC4)s2)cn1
NC(=O)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2C2CCNC2)CC1 ; NC(=O)c1c(N)ncnc1N1C[C@H]2C[C@@]2(c2nc(-c3cc(OCCOCCF)ccc3C(F)(F)F)cn2C2CCNC2)C1
COc1ncc(-c2ccc3nccc(=O)n3c2)cc1NS(=O)(=O)c1cccc(F)c1 ; COc1ncc(-c2cc3cccnc3s2)cc1N(C(C)C)S(=O)(=O)c1cncc([18F])c1
Nc1ncccc1-c1nc2ccc(-c3cccnc3)nc2n1-c1ccc(CNC(=O)c2ccccc2)cc1 ; Cc1nccnc1C1(n2cccc2)NC(=O)N(c2cnc(-c3nc4c(cc(-n5ccnc5)[nH]4)c(=O)[nH]3)nc2)C1=O
CCOc1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C)cn2CCN2CCC2)CC1 ; CCOc1c(N)ncnc1N1CCC(c2cc(-c3cc([18F])ccc3C)ccc2NCN2CCC2)CC1
NC(=O)c1ccc(NC2CNCC2c2cccc(C(F)(F)F)c2)c2cncnc12 ; NC(=O)Cc1ccc(NCNCCOc2cncc(CC(F)(F)F)c2)c2cncnc12
Nc1ncnc(C2CCN(n3cc(CCN4CCCC4)nc3-c3cccc(F)c3)CC2)c1C1CCC1 ; CCCCc1c([C@H]2CCCN(n3cc(NCCCN4CCCC4)nc3-c3cc(F)ccc3)C2)ncnc1N
O=S(=O)(Nc1ncc(Cl)cc1-c1ccc2ncccc2c1)c1ccc(F)cc1 ; CC(C)N(c1ncc(Cl)cc1-c1cncc2ccccc12)S(=O)(=O)c1ccc([18F])nc1
CC(C)c1c(N)ncnc1N1CCC(c2nc(-c3cc(F)ccc3C(F)(F)F)cn2CCN2CCC2)CC1 ; CC(C)n1nc(N)nc1N1CCCC(c2cc(-c3nc([18F])cn3C(F)(F)F)ccc2CCN2CCC2)C1
C[C@H]1Cc2ccccc2N1C(=O)Cc1nc(N2CCOCC2)c(F)c(=O)[nH]1 ; NCC1CCc2ccc(NC(=O)Nc3nc(N4CCOCC4)c([18F])c(=O)[nH]3)cc2O1
Cc1ccccc1NC(=O)Cc1nc(N2CCOCC2)cc(=O)[nH]1 ; COCCN(C)c1cc(=O)[nH]c(CC(=O)Nc2cc(C)c[nH]2)n1
